LineItemID,OrderID,ItemID,Qty,DiscountID
71550,22653,4,1,
71551,22653,36,1,
71552,22653,39,1,
71553,22654,18,1,
71554,22654,29,1,
71555,22655,10,1,
71556,22655,15,1,
71557,22655,10,1,
71558,22655,39,1,
71559,22655,26,1,
71560,22656,2,1,
71561,22656,20,1,
71562,22656,48,1,
71563,22657,6,1,
71564,22657,25,1,
71565,22658,14,1,
71566,22658,10,1,
71567,22658,34,1,
71568,22658,28,1,
71569,22659,16,1,
71570,22659,31,1,
71571,22659,27,1,
71572,22660,15,1,
71573,22660,3,1,
71574,22660,19,1,
71575,22660,28,1,
71576,22660,52,1,
71577,22660,43,1,
71578,22660,46,1,
71579,22661,11,1,
71580,22661,31,1,
71581,22661,28,1,
71582,22661,36,1,
71583,22662,7,1,
71584,22662,17,1,
71585,22662,23,1,
71586,22662,26,1,
71587,22662,53,1,
71588,22663,1,1,
71589,22663,24,1,
71590,22663,51,1,
71591,22664,12,1,
71592,22664,19,1,D1
71593,22664,43,1,
71594,22665,19,1,
71595,22665,33,1,
71596,22665,50,1,
71597,22666,9,1,
71598,22666,18,1,
71599,22666,30,1,
71600,22667,5,1,
71601,22667,52,1,
71602,22668,3,1,
71603,22668,51,1,
71604,22669,9,1,
71605,22669,37,1,
71606,22670,11,1,
71607,22670,27,1,
71608,22670,43,1,
71609,22671,4,1,
71610,22671,36,1,
71611,22671,34,1,
71612,22671,39,1,
71613,22671,42,1,D2
71614,22672,12,1,
71615,22672,8,1,
71616,22672,42,1,
71617,22672,25,1,
71618,22672,29,1,
71619,22673,12,1,
71620,22673,2,1,
71621,22673,30,1,
71622,22674,17,1,
71623,22674,42,1,
71624,22674,47,1,
71625,22675,1,1,
71626,22675,44,1,
71627,22675,38,1,
71628,22676,20,1,
71629,22676,34,1,
71630,22677,19,1,
71631,22677,32,1,
71632,22677,43,1,
71633,22678,13,1,
71634,22678,51,1,
71635,22679,21,1,
71636,22679,51,1,
71637,22679,22,1,
71638,22680,18,1,
71639,22680,25,1,
71640,22680,52,1,D1
71641,22681,5,1,
71642,22681,31,1,
71643,22682,20,1,
71644,22682,37,1,
71645,22683,7,1,
71646,22683,34,1,
71647,22684,6,1,
71648,22684,11,1,
71649,22684,47,1,
71650,22685,8,1,
71651,22685,16,1,
71652,22685,36,1,D2
71653,22685,31,1,
71654,22686,9,1,
71655,22686,52,1,
71656,22686,24,1,
71657,22687,18,1,
71658,22687,8,1,
71659,22687,51,1,
71660,22688,19,1,
71661,22688,34,1,
71662,22689,16,1,
71663,22689,30,1,
71664,22690,2,1,
71665,22690,3,1,
71666,22690,53,1,
71667,22691,14,1,
71668,22691,39,1,
71669,22691,48,1,D3
71670,22692,13,1,
71671,22692,50,1,
71672,22692,39,1,
71673,22693,10,1,
71674,22693,2,1,
71675,22693,43,1,
71676,22693,35,1,
71677,22693,32,1,
71678,22693,26,1,
71679,22694,5,1,
71680,22694,22,1,
71681,22694,38,1,
71682,22695,11,1,
71683,22695,46,1,
71684,22695,45,1,
71685,22695,40,1,
71686,22696,14,1,
71687,22696,9,1,
71688,22696,39,1,
71689,22696,23,1,
71690,22697,19,1,
71691,22697,49,1,
71692,22697,50,1,
71693,22697,47,1,
71694,22698,20,1,
71695,22698,13,1,
71696,22698,34,1,
71697,22698,34,1,
71698,22698,30,1,
71699,22699,19,1,D1
71700,22699,39,1,
71701,22700,2,1,
71702,22700,49,1,
71703,22700,46,1,
71704,22701,7,1,
71705,22701,32,1,
71706,22701,41,1,
71707,22702,19,1,
71708,22702,38,1,
71709,22702,37,1,
71710,22703,1,1,
71711,22703,50,1,
71712,22703,47,1,
71713,22704,10,1,
71714,22704,26,1,
71715,22704,22,1,
71716,22705,21,1,
71717,22705,39,1,
71718,22705,49,1,
71719,22705,27,1,
71720,22705,22,1,
71721,22705,41,1,
71722,22706,4,1,
71723,22706,35,1,
71724,22706,44,1,
71725,22707,4,1,
71726,22707,7,1,
71727,22707,31,1,
71728,22707,51,1,
71729,22707,53,1,
71730,22708,20,1,
71731,22708,44,1,
71732,22708,32,1,
71733,22709,19,1,
71734,22709,42,1,
71735,22710,1,1,
71736,22710,13,1,
71737,22710,44,1,
71738,22711,16,1,
71739,22711,3,1,
71740,22711,46,1,
71741,22712,10,1,
71742,22712,23,1,
71743,22713,14,1,
71744,22713,31,1,
71745,22713,38,1,
71746,22713,34,1,
71747,22713,43,1,
71748,22714,2,1,
71749,22714,8,1,
71750,22714,23,1,
71751,22714,32,1,
71752,22715,12,1,
71753,22715,31,1,
71754,22716,7,1,
71755,22716,7,1,
71756,22716,52,1,
71757,22717,2,1,
71758,22717,43,1,
71759,22717,51,1,
71760,22718,10,1,
71761,22718,17,1,D2
71762,22718,24,1,D2
71763,22718,26,1,
71764,22719,2,1,
71765,22719,46,1,
71766,22719,40,1,
71767,22719,53,1,
71768,22720,2,1,
71769,22720,20,1,
71770,22720,15,1,
71771,22720,37,1,
71772,22720,26,1,
71773,22721,14,1,
71774,22721,38,1,
71775,22722,18,1,
71776,22722,25,1,
71777,22722,44,1,
71778,22722,34,1,
71779,22723,2,1,
71780,22723,8,1,
71781,22723,36,1,
71782,22724,17,1,
71783,22724,51,1,D2
71784,22725,13,1,
71785,22725,6,1,
71786,22725,27,1,D1
71787,22726,8,1,
71788,22726,28,1,D3
71789,22726,46,1,
71790,22726,38,1,
71791,22727,4,1,
71792,22727,30,1,
71793,22727,45,1,
71794,22728,15,1,
71795,22728,13,1,
71796,22728,51,1,
71797,22728,51,1,
71798,22729,5,1,
71799,22729,51,1,
71800,22729,30,1,
71801,22730,12,1,
71802,22730,11,1,
71803,22730,7,1,
71804,22730,36,1,
71805,22731,19,1,
71806,22731,40,1,
71807,22731,26,1,
71808,22731,38,1,
71809,22731,32,1,
71810,22732,15,1,
71811,22732,1,1,
71812,22732,26,1,
71813,22732,47,1,
71814,22733,19,1,
71815,22733,45,1,
71816,22734,1,1,
71817,22734,49,1,
71818,22734,43,1,
71819,22735,6,1,
71820,22735,22,1,
71821,22735,43,1,
71822,22736,19,1,D3
71823,22736,12,1,
71824,22736,13,1,
71825,22736,33,1,
71826,22736,42,1,
71827,22737,4,1,
71828,22737,43,1,
71829,22738,7,1,
71830,22738,52,1,
71831,22738,51,1,
71832,22739,11,1,
71833,22739,37,1,
71834,22739,36,1,
71835,22740,10,1,
71836,22740,19,1,
71837,22740,53,1,
71838,22741,11,1,
71839,22741,24,1,D2
71840,22742,6,1,
71841,22742,39,1,
71842,22742,43,1,D1
71843,22742,42,1,
71844,22743,2,1,
71845,22743,50,1,D3
71846,22744,21,1,
71847,22744,38,1,
71848,22744,40,1,
71849,22745,7,1,
71850,22745,8,1,
71851,22745,29,1,
71852,22746,14,1,
71853,22746,4,1,
71854,22746,45,1,
71855,22747,12,1,
71856,22747,4,1,D3
71857,22747,23,1,D2
71858,22747,32,1,
71859,22748,19,1,
71860,22748,51,1,
71861,22749,18,1,
71862,22749,12,1,
71863,22749,22,1,
71864,22749,50,1,
71865,22750,11,1,
71866,22750,1,1,
71867,22750,45,1,
71868,22751,20,1,
71869,22751,29,1,
71870,22751,26,1,
71871,22752,7,1,
71872,22752,19,1,
71873,22752,8,1,
71874,22752,44,1,
71875,22752,26,1,
71876,22753,9,1,
71877,22753,30,1,
71878,22753,48,1,
71879,22754,15,1,
71880,22754,1,1,
71881,22754,24,1,
71882,22754,50,1,
71883,22755,13,1,
71884,22755,6,1,
71885,22755,29,1,
71886,22756,17,1,
71887,22756,30,1,
71888,22757,4,1,
71889,22757,42,1,
71890,22757,51,1,
71891,22757,47,1,
71892,22758,7,1,
71893,22758,25,1,
71894,22758,36,1,D1
71895,22759,17,1,
71896,22759,47,1,
71897,22759,42,1,
71898,22760,20,1,
71899,22760,4,1,
71900,22760,44,1,
71901,22761,7,1,
71902,22761,36,1,
71903,22762,20,1,
71904,22762,41,1,
71905,22762,27,1,
71906,22763,20,1,
71907,22763,3,1,
71908,22763,31,1,
71909,22763,40,1,
71910,22764,5,1,
71911,22764,27,1,
71912,22765,10,1,
71913,22765,34,1,D3
71914,22765,23,1,D3
71915,22766,18,1,
71916,22766,32,1,
71917,22767,3,1,
71918,22767,31,1,
71919,22767,45,1,
71920,22768,14,1,
71921,22768,22,1,
71922,22769,20,1,
71923,22769,6,1,
71924,22769,38,1,
71925,22770,15,1,
71926,22770,15,1,
71927,22770,30,1,
71928,22770,25,1,
71929,22771,18,1,
71930,22771,48,1,
71931,22771,30,1,
71932,22772,10,1,
71933,22772,28,1,
71934,22772,33,1,
71935,22772,37,1,
71936,22773,2,1,
71937,22773,24,1,
71938,22773,27,1,
71939,22773,25,1,
71940,22774,10,1,
71941,22774,50,1,
71942,22774,27,1,
71943,22775,20,1,
71944,22775,5,1,
71945,22775,25,1,
71946,22776,18,1,
71947,22776,4,1,
71948,22776,43,1,
71949,22776,34,1,
71950,22777,11,1,
71951,22777,39,1,
71952,22777,47,1,
71953,22778,18,1,
71954,22778,29,1,
71955,22778,33,1,
71956,22779,3,1,
71957,22779,52,1,
71958,22779,30,1,
71959,22779,33,1,
71960,22779,39,1,
71961,22780,9,1,
71962,22780,39,1,
71963,22780,30,1,
71964,22780,39,1,
71965,22780,51,1,
71966,22781,9,1,
71967,22781,12,1,
71968,22781,41,1,
71969,22781,24,1,D1
71970,22782,8,1,
71971,22782,21,1,
71972,22782,52,1,
71973,22783,16,1,
71974,22783,42,1,
71975,22783,32,1,
71976,22783,52,1,
71977,22784,5,1,
71978,22784,30,1,
71979,22784,25,1,
71980,22785,14,1,
71981,22785,39,1,D1
71982,22786,14,1,
71983,22786,47,1,
71984,22786,47,1,
71985,22787,8,1,
71986,22787,45,1,
71987,22788,2,1,
71988,22788,45,1,
71989,22789,14,1,
71990,22789,42,1,
71991,22790,14,1,
71992,22790,15,1,
71993,22790,33,1,D3
71994,22791,8,1,
71995,22791,45,1,
71996,22792,12,1,
71997,22792,31,1,
71998,22792,44,1,
71999,22793,16,1,
72000,22793,21,1,
72001,22793,34,1,
72002,22794,1,1,
72003,22794,38,1,
72004,22795,4,1,D2
72005,22795,36,1,
72006,22796,7,1,
72007,22796,37,1,
72008,22796,27,1,
72009,22797,12,1,
72010,22797,10,1,
72011,22797,39,1,
72012,22798,3,1,
72013,22798,27,1,
72014,22798,52,1,
72015,22798,22,1,
72016,22798,47,1,
72017,22799,19,1,
72018,22799,21,1,
72019,22799,52,1,
72020,22800,6,1,
72021,22800,53,1,
72022,22801,18,1,
72023,22801,49,1,
72024,22802,11,1,
72025,22802,39,1,
72026,22802,32,1,
72027,22803,17,1,
72028,22803,27,1,
72029,22804,5,1,
72030,22804,25,1,
72031,22804,24,1,
72032,22805,12,1,
72033,22805,29,1,
72034,22806,12,1,
72035,22806,31,1,
72036,22807,8,1,
72037,22807,47,1,
72038,22808,15,1,
72039,22808,31,1,
72040,22809,21,1,
72041,22809,4,1,
72042,22809,5,1,
72043,22809,48,1,
72044,22809,29,1,
72045,22809,53,1,D2
72046,22810,19,1,
72047,22810,22,1,
72048,22811,14,1,
72049,22811,11,1,
72050,22811,38,1,
72051,22812,12,1,
72052,22812,29,1,
72053,22813,10,1,
72054,22813,43,1,
72055,22813,52,1,
72056,22813,51,1,
72057,22814,9,1,
72058,22814,28,1,
72059,22814,24,1,D3
72060,22815,6,1,
72061,22815,47,1,
72062,22816,16,1,
72063,22816,14,1,
72064,22816,26,1,
72065,22816,36,1,
72066,22816,40,1,
72067,22816,43,1,
72068,22817,13,1,
72069,22817,15,1,D3
72070,22817,44,1,
72071,22817,46,1,
72072,22818,5,1,
72073,22818,7,1,
72074,22818,42,1,
72075,22818,27,1,
72076,22818,28,1,
72077,22819,16,1,
72078,22819,44,1,
72079,22820,9,1,
72080,22820,50,1,
72081,22820,42,1,
72082,22820,48,1,
72083,22821,9,1,
72084,22821,47,1,
72085,22821,26,1,
72086,22821,51,1,
72087,22822,6,1,D3
72088,22822,2,1,
72089,22822,33,1,
72090,22823,13,1,
72091,22823,8,1,
72092,22823,36,1,
72093,22824,7,1,
72094,22824,15,1,
72095,22824,47,1,
72096,22824,44,1,
72097,22824,28,1,
72098,22825,20,1,
72099,22825,38,1,
72100,22825,46,1,
72101,22826,12,1,
72102,22826,21,1,D3
72103,22826,29,1,
72104,22827,9,1,
72105,22827,53,1,
72106,22828,17,1,
72107,22828,47,1,
72108,22828,41,1,
72109,22828,39,1,
72110,22829,1,1,
72111,22829,8,1,
72112,22829,9,1,
72113,22829,40,1,
72114,22830,4,1,
72115,22830,23,1,
72116,22831,7,1,
72117,22831,17,1,
72118,22831,34,1,
72119,22831,28,1,
72120,22832,14,1,D1
72121,22832,16,1,
72122,22832,50,1,D2
72123,22832,26,1,
72124,22833,17,1,D3
72125,22833,43,1,
72126,22833,46,1,
72127,22833,41,1,
72128,22834,8,1,
72129,22834,33,1,D1
72130,22835,8,1,
72131,22835,51,1,
72132,22835,46,1,
72133,22836,17,1,
72134,22836,25,1,
72135,22836,44,1,
72136,22837,8,1,
72137,22837,15,1,
72138,22837,43,1,
72139,22837,33,1,
72140,22837,44,1,
72141,22838,7,1,
72142,22838,46,1,
72143,22838,47,1,
72144,22838,39,1,
72145,22839,10,1,
72146,22839,24,1,D1
72147,22840,11,1,
72148,22840,15,1,
72149,22840,42,1,
72150,22840,35,1,
72151,22841,17,1,
72152,22841,14,1,
72153,22841,27,1,
72154,22841,33,1,
72155,22842,15,1,
72156,22842,46,1,
72157,22843,8,1,D2
72158,22843,40,1,
72159,22844,13,1,
72160,22844,8,1,
72161,22844,25,1,
72162,22844,46,1,
72163,22844,42,1,
72164,22844,32,1,
72165,22845,3,1,
72166,22845,14,1,
72167,22845,46,1,
72168,22845,22,1,
72169,22846,8,1,
72170,22846,14,1,
72171,22846,4,1,
72172,22846,7,1,
72173,22846,29,1,
72174,22846,37,1,
72175,22847,18,1,
72176,22847,40,1,
72177,22848,2,1,
72178,22848,29,1,
72179,22849,5,1,D2
72180,22849,24,1,
72181,22849,29,1,
72182,22849,41,1,
72183,22850,8,1,D3
72184,22850,5,1,
72185,22850,25,1,
72186,22851,2,1,
72187,22851,4,1,
72188,22851,26,1,
72189,22851,32,1,
72190,22852,12,1,
72191,22852,1,1,
72192,22852,40,1,
72193,22853,5,1,D1
72194,22853,36,1,
72195,22853,32,1,
72196,22854,14,1,
72197,22854,16,1,
72198,22854,35,1,
72199,22854,27,1,
72200,22855,17,1,
72201,22855,49,1,
72202,22856,9,1,
72203,22856,47,1,
72204,22857,8,1,
72205,22857,29,1,
72206,22858,3,1,
72207,22858,45,1,
72208,22858,24,1,
72209,22858,35,1,
72210,22859,9,1,
72211,22859,22,1,
72212,22860,18,1,
72213,22860,53,1,
72214,22861,4,1,
72215,22861,29,1,
72216,22862,10,1,
72217,22862,48,1,
72218,22862,36,1,
72219,22862,40,1,
72220,22862,45,1,
72221,22863,14,1,
72222,22863,22,1,
72223,22864,9,1,
72224,22864,40,1,
72225,22865,19,1,
72226,22865,36,1,
72227,22865,34,1,
72228,22866,5,1,
72229,22866,27,1,
72230,22866,25,1,
72231,22866,44,1,
72232,22867,17,1,
72233,22867,43,1,
72234,22867,46,1,
72235,22867,41,1,
72236,22868,8,1,D1
72237,22868,28,1,
72238,22869,19,1,
72239,22869,16,1,
72240,22869,45,1,
72241,22870,9,1,
72242,22870,39,1,
72243,22871,5,1,
72244,22871,1,1,
72245,22871,10,1,
72246,22871,31,1,
72247,22871,32,1,
72248,22872,11,1,
72249,22872,16,1,
72250,22872,46,1,
72251,22872,35,1,
72252,22872,50,1,
72253,22873,6,1,
72254,22873,46,1,
72255,22874,4,1,
72256,22874,15,1,
72257,22874,28,1,
72258,22874,40,1,D1
72259,22874,24,1,
72260,22874,50,1,
72261,22875,18,1,
72262,22875,46,1,
72263,22875,29,1,
72264,22876,11,1,
72265,22876,31,1,
72266,22877,17,1,
72267,22877,51,1,
72268,22878,1,1,
72269,22878,24,1,
72270,22878,23,1,
72271,22879,7,1,
72272,22879,36,1,
72273,22879,26,1,D2
72274,22879,41,1,
72275,22880,8,1,
72276,22880,32,1,D3
72277,22881,4,1,
72278,22881,41,1,
72279,22881,50,1,
72280,22882,7,1,
72281,22882,43,1,
72282,22882,23,1,
72283,22883,7,1,
72284,22883,20,1,
72285,22883,12,1,
72286,22883,34,1,
72287,22883,29,1,
72288,22884,6,1,
72289,22884,6,1,
72290,22884,40,1,
72291,22885,13,1,
72292,22885,49,1,
72293,22886,12,1,
72294,22886,36,1,
72295,22887,8,1,
72296,22887,21,1,
72297,22887,51,1,
72298,22888,7,1,
72299,22888,50,1,
72300,22888,26,1,
72301,22888,46,1,
72302,22888,23,1,D1
72303,22888,37,1,
72304,22889,2,1,
72305,22889,11,1,
72306,22889,42,1,
72307,22889,50,1,
72308,22889,29,1,
72309,22890,2,1,
72310,22890,6,1,
72311,22890,37,1,
72312,22890,22,1,
72313,22891,12,1,
72314,22891,10,1,
72315,22891,32,1,
72316,22891,24,1,
72317,22892,8,1,
72318,22892,42,1,
72319,22892,39,1,
72320,22893,5,1,
72321,22893,1,1,D1
72322,22893,29,1,
72323,22893,32,1,D2
72324,22893,30,1,
72325,22894,13,1,
72326,22894,22,1,
72327,22894,37,1,
72328,22895,21,1,
72329,22895,18,1,D3
72330,22895,45,1,D1
72331,22895,23,1,
72332,22895,35,1,
72333,22895,51,1,
72334,22896,12,1,
72335,22896,36,1,D3
72336,22897,9,1,
72337,22897,1,1,
72338,22897,33,1,
72339,22897,28,1,
72340,22898,6,1,
72341,22898,23,1,
72342,22898,33,1,
72343,22898,30,1,
72344,22899,7,1,
72345,22899,47,1,
72346,22900,9,1,
72347,22900,8,1,
72348,22900,44,1,
72349,22900,42,1,
72350,22901,5,1,
72351,22901,2,1,
72352,22901,44,1,
72353,22901,42,1,
72354,22902,21,1,
72355,22902,26,1,
72356,22902,46,1,
72357,22902,29,1,
72358,22903,10,1,
72359,22903,22,1,
72360,22903,53,1,
72361,22903,34,1,
72362,22903,38,1,
72363,22904,12,1,
72364,22904,41,1,
72365,22905,12,1,
72366,22905,34,1,
72367,22905,42,1,
72368,22905,49,1,
72369,22906,5,1,
72370,22906,45,1,
72371,22907,7,1,
72372,22907,21,1,
72373,22907,16,1,
72374,22907,37,1,
72375,22908,13,1,
72376,22908,41,1,
72377,22908,42,1,
72378,22908,22,1,
72379,22909,13,1,
72380,22909,34,1,
72381,22909,28,1,
72382,22910,11,1,
72383,22910,13,1,
72384,22910,50,1,
72385,22911,14,1,
72386,22911,17,1,
72387,22911,27,1,
72388,22911,35,1,
72389,22912,17,1,
72390,22912,8,1,
72391,22912,31,1,
72392,22913,3,1,
72393,22913,36,1,
72394,22914,18,1,
72395,22914,51,1,
72396,22915,13,1,
72397,22915,31,1,
72398,22915,31,1,
72399,22916,2,1,
72400,22916,22,1,
72401,22917,9,1,
72402,22917,31,1,
72403,22918,12,1,
72404,22918,33,1,
72405,22918,51,1,
72406,22919,5,1,
72407,22919,47,1,
72408,22919,25,1,
72409,22920,13,1,
72410,22920,14,1,
72411,22920,27,1,
72412,22921,8,1,
72413,22921,9,1,
72414,22921,52,1,
72415,22921,49,1,
72416,22921,45,1,
72417,22922,2,1,
72418,22922,19,1,
72419,22922,28,1,
72420,22923,14,1,
72421,22923,14,1,
72422,22923,26,1,
72423,22924,4,1,
72424,22924,45,1,
72425,22924,40,1,
72426,22924,43,1,
72427,22925,7,1,
72428,22925,21,1,
72429,22925,48,1,
72430,22925,35,1,
72431,22926,13,1,
72432,22926,37,1,
72433,22926,46,1,
72434,22927,16,1,
72435,22927,3,1,
72436,22927,43,1,
72437,22928,8,1,
72438,22928,34,1,
72439,22929,12,1,D3
72440,22929,46,1,
72441,22929,50,1,
72442,22930,2,1,
72443,22930,42,1,
72444,22931,20,1,
72445,22931,34,1,
72446,22932,5,1,
72447,22932,38,1,
72448,22932,22,1,
72449,22932,34,1,
72450,22932,38,1,
72451,22933,11,1,
72452,22933,49,1,
72453,22933,26,1,
72454,22933,43,1,
72455,22934,10,1,
72456,22934,43,1,
72457,22935,21,1,
72458,22935,42,1,
72459,22936,3,1,
72460,22936,22,1,
72461,22936,41,1,
72462,22937,14,1,
72463,22937,39,1,
72464,22937,36,1,
72465,22938,18,1,
72466,22938,26,1,D2
72467,22938,29,1,
72468,22938,36,1,
72469,22939,6,1,
72470,22939,12,1,
72471,22939,53,1,
72472,22940,5,1,
72473,22940,53,1,
72474,22941,4,1,
72475,22941,32,1,
72476,22941,53,1,
72477,22942,18,1,
72478,22942,41,1,
72479,22942,28,1,
72480,22942,43,1,
72481,22943,1,1,
72482,22943,19,1,
72483,22943,10,1,
72484,22943,38,1,
72485,22944,21,1,
72486,22944,28,1,
72487,22944,31,1,
72488,22945,9,1,
72489,22945,15,1,
72490,22945,25,1,
72491,22946,9,1,
72492,22946,37,1,
72493,22947,6,1,
72494,22947,17,1,D3
72495,22947,53,1,
72496,22948,4,1,
72497,22948,32,1,
72498,22948,34,1,
72499,22948,41,1,
72500,22949,18,1,
72501,22949,46,1,
72502,22949,38,1,
72503,22950,18,1,
72504,22950,50,1,
72505,22951,14,1,D2
72506,22951,39,1,
72507,22952,8,1,
72508,22952,52,1,
72509,22953,9,1,
72510,22953,24,1,
72511,22954,8,1,
72512,22954,42,1,
72513,22955,1,1,
72514,22955,10,1,
72515,22955,28,1,
72516,22955,40,1,
72517,22955,31,1,
72518,22956,20,1,
72519,22956,27,1,
72520,22957,5,1,
72521,22957,34,1,
72522,22958,11,1,
72523,22958,40,1,D2
72524,22958,45,1,
72525,22959,19,1,
72526,22959,38,1,
72527,22959,44,1,
72528,22959,49,1,
72529,22960,19,1,
72530,22960,19,1,D2
72531,22960,39,1,
72532,22961,1,1,
72533,22961,51,1,
72534,22961,22,1,
72535,22962,12,1,
72536,22962,43,1,
72537,22963,15,1,
72538,22963,27,1,
72539,22963,33,1,
72540,22963,49,1,
72541,22964,19,1,
72542,22964,32,1,
72543,22965,15,1,
72544,22965,23,1,
72545,22966,8,1,
72546,22966,17,1,
72547,22966,43,1,
72548,22966,27,1,
72549,22967,6,1,
72550,22967,23,1,
72551,22967,30,1,
72552,22967,34,1,
72553,22967,29,1,
72554,22968,4,1,
72555,22968,37,1,
72556,22969,13,1,
72557,22969,47,1,
72558,22969,38,1,
72559,22969,43,1,
72560,22969,33,1,
72561,22970,17,1,
72562,22970,37,1,
72563,22970,35,1,
72564,22971,10,1,
72565,22971,2,1,
72566,22971,35,1,
72567,22971,22,1,
72568,22972,6,1,
72569,22972,43,1,
72570,22973,18,1,
72571,22973,39,1,
72572,22973,31,1,
72573,22974,2,1,
72574,22974,2,1,
72575,22974,20,1,
72576,22974,23,1,
72577,22975,3,1,
72578,22975,41,1,
72579,22976,6,1,
72580,22976,13,1,
72581,22976,44,1,
72582,22977,14,1,
72583,22977,27,1,
72584,22977,27,1,
72585,22978,11,1,
72586,22978,50,1,
72587,22978,43,1,
72588,22979,12,1,
72589,22979,19,1,
72590,22979,9,1,
72591,22979,27,1,
72592,22979,48,1,
72593,22980,15,1,
72594,22980,22,1,
72595,22981,16,1,
72596,22981,42,1,D1
72597,22982,2,1,
72598,22982,1,1,
72599,22982,21,1,
72600,22982,51,1,
72601,22983,21,1,
72602,22983,37,1,
72603,22984,2,1,
72604,22984,46,1,
72605,22985,13,1,
72606,22985,13,1,
72607,22985,52,1,
72608,22986,20,1,
72609,22986,15,1,
72610,22986,31,1,
72611,22987,15,1,
72612,22987,9,1,
72613,22987,24,1,
72614,22988,10,1,
72615,22988,36,1,
72616,22988,46,1,
72617,22989,4,1,
72618,22989,1,1,
72619,22989,49,1,
72620,22990,4,1,
72621,22990,41,1,
72622,22991,3,1,
72623,22991,45,1,
72624,22991,26,1,
72625,22991,23,1,
72626,22992,3,1,
72627,22992,37,1,
72628,22992,51,1,
72629,22993,8,1,
72630,22993,5,1,
72631,22993,7,1,
72632,22993,30,1,
72633,22994,6,1,
72634,22994,32,1,
72635,22995,14,1,
72636,22995,42,1,
72637,22995,27,1,
72638,22995,44,1,
72639,22996,8,1,
72640,22996,45,1,
72641,22996,23,1,
72642,22997,15,1,
72643,22997,15,1,
72644,22997,6,1,
72645,22997,44,1,
72646,22997,28,1,
72647,22998,20,1,
72648,22998,50,1,
72649,22998,36,1,
72650,22999,17,1,
72651,22999,28,1,
72652,22999,48,1,
72653,23000,11,1,
72654,23000,20,1,
72655,23000,24,1,
72656,23000,31,1,
72657,23000,45,1,
72658,23001,19,1,
72659,23001,13,1,
72660,23001,32,1,
72661,23001,30,1,
72662,23001,53,1,
72663,23001,36,1,
72664,23002,4,1,
72665,23002,46,1,
72666,23003,10,1,
72667,23003,19,1,
72668,23003,17,1,
72669,23003,51,1,
72670,23003,26,1,
72671,23004,11,1,
72672,23004,25,1,
72673,23005,20,1,
72674,23005,38,1,D3
72675,23006,14,1,
72676,23006,53,1,
72677,23007,20,1,
72678,23007,4,1,
72679,23007,6,1,
72680,23007,26,1,
72681,23007,52,1,
72682,23008,2,1,
72683,23008,44,1,
72684,23009,5,1,
72685,23009,22,1,
72686,23010,6,1,
72687,23010,15,1,
72688,23010,21,1,
72689,23010,14,1,
72690,23010,45,1,
72691,23011,17,1,
72692,23011,40,1,
72693,23011,26,1,
72694,23011,30,1,
72695,23012,8,1,
72696,23012,50,1,
72697,23012,41,1,
72698,23013,2,1,D2
72699,23013,5,1,
72700,23013,25,1,
72701,23014,4,1,
72702,23014,38,1,
72703,23015,5,1,D3
72704,23015,9,1,
72705,23015,20,1,
72706,23015,46,1,
72707,23016,8,1,
72708,23016,30,1,
72709,23017,10,1,
72710,23017,18,1,
72711,23017,27,1,
72712,23018,20,1,
72713,23018,16,1,
72714,23018,43,1,
72715,23019,8,1,
72716,23019,47,1,D1
72717,23020,18,1,
72718,23020,51,1,
72719,23021,13,1,
72720,23021,49,1,
72721,23021,44,1,
72722,23022,1,1,
72723,23022,14,1,
72724,23022,29,1,
72725,23023,12,1,
72726,23023,11,1,
72727,23023,5,1,
72728,23023,19,1,
72729,23023,37,1,
72730,23024,2,1,
72731,23024,31,1,
72732,23024,52,1,
72733,23025,10,1,
72734,23025,27,1,
72735,23025,23,1,
72736,23026,16,1,
72737,23026,50,1,
72738,23027,4,1,
72739,23027,19,1,
72740,23027,29,1,
72741,23027,43,1,
72742,23027,53,1,
72743,23028,12,1,
72744,23028,28,1,
72745,23029,8,1,
72746,23029,52,1,
72747,23029,32,1,
72748,23030,6,1,
72749,23030,9,1,
72750,23030,38,1,D3
72751,23030,39,1,
72752,23031,14,1,
72753,23031,21,1,
72754,23031,39,1,
72755,23032,2,1,D3
72756,23032,31,1,
72757,23032,28,1,
72758,23032,29,1,
72759,23033,17,1,
72760,23033,43,1,
72761,23033,42,1,
72762,23034,1,1,
72763,23034,23,1,
72764,23034,43,1,
72765,23034,43,1,
72766,23035,20,1,
72767,23035,30,1,
72768,23035,30,1,
72769,23035,30,1,D3
72770,23035,42,1,
72771,23036,17,1,
72772,23036,27,1,
72773,23037,20,1,
72774,23037,9,1,
72775,23037,40,1,
72776,23038,5,1,
72777,23038,47,1,
72778,23039,13,1,
72779,23039,22,1,
72780,23039,37,1,
72781,23040,12,1,
72782,23040,38,1,
72783,23041,19,1,
72784,23041,51,1,
72785,23042,3,1,
72786,23042,13,1,
72787,23042,53,1,
72788,23042,47,1,
72789,23042,48,1,
72790,23042,37,1,
72791,23043,18,1,
72792,23043,35,1,
72793,23043,38,1,
72794,23044,10,1,
72795,23044,25,1,
72796,23045,10,1,
72797,23045,52,1,
72798,23045,31,1,
72799,23045,29,1,
72800,23046,17,1,
72801,23046,30,1,
72802,23046,52,1,
72803,23046,43,1,
72804,23047,20,1,
72805,23047,34,1,
72806,23047,50,1,
72807,23048,19,1,
72808,23048,25,1,
