LineItemID,OrderID,ItemID,Qty,DiscountID
43661,13805,22,1,
43662,13805,47,1,
43663,13805,51,1,
43664,13806,1,1,
43665,13806,17,1,
43666,13806,41,1,
43667,13807,4,1,
43668,13807,24,1,
43669,13808,2,1,
43670,13808,51,1,
43671,13808,31,1,
43672,13808,22,1,
43673,13809,19,1,
43674,13809,2,1,
43675,13809,41,1,
43676,13810,17,1,
43677,13810,41,1,
43678,13810,45,1,
43679,13811,21,1,
43680,13811,53,1,
43681,13812,1,1,D2
43682,13812,37,1,
43683,13812,40,1,
43684,13812,38,1,
43685,13813,2,1,
43686,13813,49,1,
43687,13814,2,1,
43688,13814,38,1,
43689,13814,24,1,
43690,13815,7,1,
43691,13815,36,1,
43692,13816,11,1,
43693,13816,33,1,
43694,13816,23,1,
43695,13817,19,1,
43696,13817,46,1,
43697,13818,21,1,
43698,13818,53,1,
43699,13818,23,1,
43700,13819,10,1,
43701,13819,53,1,
43702,13820,12,1,
43703,13820,46,1,
43704,13821,13,1,
43705,13821,51,1,
43706,13822,5,1,D2
43707,13822,36,1,
43708,13823,18,1,
43709,13823,47,1,
43710,13823,51,1,
43711,13823,35,1,
43712,13824,3,1,
43713,13824,16,1,
43714,13824,39,1,
43715,13825,12,1,
43716,13825,32,1,
43717,13826,16,1,
43718,13826,31,1,
43719,13827,5,1,
43720,13827,53,1,
43721,13827,28,1,D3
43722,13828,4,1,
43723,13828,39,1,
43724,13829,8,1,
43725,13829,42,1,
43726,13830,14,1,
43727,13830,49,1,
43728,13831,6,1,
43729,13831,52,1,
43730,13832,15,1,
43731,13832,7,1,
43732,13832,26,1,
43733,13832,38,1,
43734,13833,4,1,
43735,13833,34,1,
43736,13834,4,1,
43737,13834,50,1,
43738,13834,52,1,
43739,13835,4,1,
43740,13835,26,1,
43741,13835,48,1,
43742,13835,37,1,
43743,13836,9,1,
43744,13836,33,1,
43745,13837,10,1,
43746,13837,29,1,
43747,13838,14,1,
43748,13838,41,1,
43749,13838,27,1,
43750,13839,14,1,
43751,13839,30,1,
43752,13840,7,1,
43753,13840,15,1,
43754,13840,49,1,
43755,13840,47,1,
43756,13841,15,1,
43757,13841,28,1,
43758,13842,16,1,
43759,13842,14,1,
43760,13842,46,1,
43761,13843,10,1,D3
43762,13843,41,1,
43763,13843,36,1,
43764,13844,8,1,
43765,13844,30,1,
43766,13845,7,1,
43767,13845,1,1,
43768,13845,49,1,
43769,13846,15,1,
43770,13846,48,1,
43771,13846,26,1,
43772,13846,42,1,
43773,13847,14,1,
43774,13847,39,1,
43775,13847,48,1,
43776,13847,48,1,
43777,13847,23,1,
43778,13848,5,1,
43779,13848,22,1,
43780,13848,32,1,
43781,13849,1,1,
43782,13849,51,1,
43783,13850,3,1,
43784,13850,43,1,
43785,13850,50,1,
43786,13850,50,1,
43787,13850,38,1,
43788,13851,5,1,D2
43789,13851,32,1,
43790,13851,45,1,
43791,13851,39,1,
43792,13852,2,1,
43793,13852,45,1,
43794,13852,52,1,
43795,13853,12,1,
43796,13853,45,1,
43797,13854,14,1,
43798,13854,44,1,
43799,13854,35,1,
43800,13855,19,1,D2
43801,13855,1,1,D1
43802,13855,48,1,
43803,13855,48,1,D1
43804,13855,53,1,
43805,13856,11,1,
43806,13856,33,1,
43807,13856,45,1,D2
43808,13856,26,1,
43809,13856,25,1,
43810,13857,20,1,
43811,13857,12,1,
43812,13857,40,1,
43813,13857,28,1,
43814,13858,11,1,
43815,13858,31,1,
43816,13858,28,1,
43817,13859,11,1,
43818,13859,21,1,
43819,13859,35,1,
43820,13860,11,1,
43821,13860,5,1,
43822,13860,34,1,
43823,13860,24,1,
43824,13861,13,1,
43825,13861,43,1,
43826,13861,36,1,
43827,13862,3,1,
43828,13862,18,1,
43829,13862,24,1,
43830,13862,47,1,
43831,13862,27,1,
43832,13863,10,1,
43833,13863,45,1,
43834,13864,3,1,D3
43835,13864,21,1,
43836,13864,45,1,
43837,13864,41,1,
43838,13865,5,1,
43839,13865,39,1,
43840,13866,8,1,
43841,13866,17,1,
43842,13866,52,1,D1
43843,13866,36,1,
43844,13867,16,1,
43845,13867,24,1,
43846,13867,31,1,
43847,13867,40,1,
43848,13868,18,1,
43849,13868,24,1,
43850,13869,2,1,
43851,13869,45,1,
43852,13869,25,1,
43853,13870,18,1,
43854,13870,34,1,
43855,13870,26,1,
43856,13871,4,1,
43857,13871,21,1,
43858,13871,47,1,
43859,13872,4,1,
43860,13872,41,1,
43861,13872,38,1,
43862,13873,18,1,
43863,13873,34,1,
43864,13873,24,1,
43865,13874,5,1,
43866,13874,7,1,
43867,13874,27,1,
43868,13875,7,1,
43869,13875,9,1,
43870,13875,45,1,
43871,13875,38,1,
43872,13876,15,1,
43873,13876,17,1,
43874,13876,14,1,
43875,13876,20,1,
43876,13876,28,1,
43877,13876,48,1,
43878,13876,24,1,
43879,13876,51,1,
43880,13877,9,1,
43881,13877,8,1,
43882,13877,49,1,
43883,13877,53,1,
43884,13878,13,1,
43885,13878,43,1,
43886,13878,50,1,
43887,13878,24,1,
43888,13878,22,1,
43889,13879,1,1,
43890,13879,18,1,
43891,13879,30,1,
43892,13880,4,1,
43893,13880,25,1,
43894,13880,41,1,D2
43895,13880,39,1,
43896,13880,41,1,
43897,13881,21,1,
43898,13881,17,1,
43899,13881,22,1,
43900,13882,5,1,D3
43901,13882,25,1,
43902,13882,25,1,
43903,13882,23,1,
43904,13883,12,1,
43905,13883,52,1,
43906,13884,21,1,
43907,13884,47,1,
43908,13884,43,1,
43909,13885,19,1,
43910,13885,3,1,
43911,13885,6,1,
43912,13885,41,1,
43913,13885,36,1,
43914,13886,9,1,
43915,13886,31,1,
43916,13887,9,1,
43917,13887,2,1,
43918,13887,3,1,
43919,13887,12,1,
43920,13887,18,1,
43921,13887,51,1,
43922,13887,37,1,
43923,13888,9,1,
43924,13888,44,1,
43925,13888,42,1,
43926,13888,25,1,
43927,13888,43,1,
43928,13889,15,1,
43929,13889,16,1,
43930,13889,52,1,
43931,13889,26,1,
43932,13889,33,1,
43933,13889,27,1,
43934,13890,3,1,
43935,13890,6,1,
43936,13890,38,1,
43937,13891,17,1,
43938,13891,12,1,
43939,13891,46,1,
43940,13892,21,1,
43941,13892,1,1,
43942,13892,43,1,
43943,13892,52,1,
43944,13892,24,1,
43945,13892,24,1,
43946,13893,16,1,
43947,13893,14,1,
43948,13893,52,1,
43949,13893,22,1,
43950,13894,10,1,
43951,13894,41,1,
43952,13895,16,1,
43953,13895,5,1,
43954,13895,29,1,
43955,13896,16,1,
43956,13896,40,1,
43957,13896,49,1,
43958,13897,3,1,
43959,13897,13,1,
43960,13897,52,1,
43961,13898,6,1,
43962,13898,36,1,
43963,13899,3,1,
43964,13899,12,1,
43965,13899,37,1,
43966,13899,47,1,
43967,13899,33,1,
43968,13900,21,1,
43969,13900,30,1,
43970,13901,2,1,
43971,13901,25,1,
43972,13902,11,1,
43973,13902,9,1,
43974,13902,24,1,
43975,13902,46,1,
43976,13903,4,1,
43977,13903,3,1,
43978,13903,3,1,
43979,13903,18,1,
43980,13903,29,1,
43981,13904,16,1,
43982,13904,23,1,
43983,13904,44,1,
43984,13905,10,1,
43985,13905,1,1,D3
43986,13905,13,1,
43987,13905,48,1,
43988,13906,4,1,
43989,13906,14,1,
43990,13906,34,1,
43991,13907,7,1,
43992,13907,11,1,
43993,13907,1,1,
43994,13907,31,1,
43995,13907,25,1,
43996,13907,42,1,
43997,13908,5,1,
43998,13908,51,1,
43999,13909,13,1,
44000,13909,23,1,
44001,13910,16,1,
44002,13910,7,1,
44003,13910,22,1,
44004,13911,13,1,
44005,13911,41,1,
44006,13912,6,1,
44007,13912,50,1,
44008,13912,28,1,
44009,13913,3,1,
44010,13913,51,1,
44011,13914,18,1,
44012,13914,36,1,
44013,13914,26,1,
44014,13915,12,1,
44015,13915,3,1,
44016,13915,34,1,
44017,13916,7,1,
44018,13916,53,1,
44019,13917,3,1,
44020,13917,49,1,
44021,13918,5,1,
44022,13918,33,1,
44023,13919,14,1,
44024,13919,33,1,
44025,13920,15,1,
44026,13920,35,1,
44027,13920,37,1,
44028,13921,9,1,
44029,13921,47,1,
44030,13921,31,1,
44031,13922,9,1,
44032,13922,48,1,
44033,13922,44,1,
44034,13923,16,1,
44035,13923,10,1,
44036,13923,31,1,
44037,13924,11,1,
44038,13924,27,1,
44039,13924,48,1,
44040,13925,18,1,
44041,13925,35,1,
44042,13925,39,1,
44043,13926,9,1,
44044,13926,43,1,
44045,13926,43,1,
44046,13927,2,1,D3
44047,13927,7,1,
44048,13927,45,1,
44049,13927,32,1,
44050,13927,38,1,
44051,13927,49,1,
44052,13928,21,1,
44053,13928,49,1,
44054,13928,49,1,D3
44055,13929,10,1,
44056,13929,35,1,D1
44057,13930,10,1,
44058,13930,7,1,
44059,13930,41,1,
44060,13931,20,1,
44061,13931,35,1,
44062,13932,1,1,D3
44063,13932,12,1,
44064,13932,24,1,
44065,13933,18,1,
44066,13933,4,1,
44067,13933,42,1,
44068,13933,28,1,
44069,13934,19,1,
44070,13934,37,1,
44071,13934,34,1,
44072,13935,21,1,D3
44073,13935,29,1,
44074,13936,14,1,
44075,13936,27,1,
44076,13936,37,1,D3
44077,13936,35,1,
44078,13937,13,1,
44079,13937,14,1,
44080,13937,23,1,
44081,13938,6,1,
44082,13938,18,1,
44083,13938,53,1,
44084,13939,7,1,
44085,13939,23,1,
44086,13940,4,1,
44087,13940,42,1,
44088,13941,10,1,
44089,13941,19,1,
44090,13941,6,1,
44091,13941,39,1,
44092,13942,8,1,
44093,13942,51,1,
44094,13942,36,1,
44095,13942,47,1,
44096,13943,11,1,
44097,13943,51,1,
44098,13944,16,1,
44099,13944,35,1,
44100,13944,26,1,
44101,13945,12,1,
44102,13945,46,1,
44103,13945,32,1,
44104,13946,18,1,
44105,13946,14,1,
44106,13946,24,1,
44107,13946,34,1,
44108,13947,21,1,
44109,13947,36,1,
44110,13947,35,1,
44111,13947,32,1,
44112,13948,5,1,
44113,13948,13,1,
44114,13948,23,1,
44115,13948,44,1,
44116,13949,21,1,
44117,13949,29,1,
44118,13949,35,1,
44119,13950,17,1,
44120,13950,27,1,
44121,13950,52,1,
44122,13951,11,1,
44123,13951,44,1,
44124,13952,16,1,
44125,13952,9,1,
44126,13952,30,1,
44127,13953,16,1,
44128,13953,32,1,
44129,13953,51,1,
44130,13953,33,1,
44131,13953,48,1,
44132,13954,17,1,
44133,13954,51,1,
44134,13955,18,1,
44135,13955,23,1,
44136,13956,15,1,
44137,13956,27,1,
44138,13956,34,1,
44139,13957,9,1,
44140,13957,5,1,
44141,13957,36,1,
44142,13957,28,1,
44143,13957,44,1,
44144,13958,4,1,
44145,13958,30,1,
44146,13959,3,1,
44147,13959,9,1,
44148,13959,34,1,
44149,13960,18,1,D2
44150,13960,11,1,
44151,13960,36,1,
44152,13961,7,1,
44153,13961,51,1,
44154,13962,15,1,
44155,13962,12,1,
44156,13962,12,1,
44157,13962,53,1,
44158,13963,14,1,
44159,13963,34,1,
44160,13963,39,1,
44161,13963,49,1,
44162,13964,9,1,
44163,13964,53,1,
44164,13965,8,1,
44165,13965,24,1,D1
44166,13965,33,1,
44167,13965,46,1,
44168,13965,22,1,
44169,13966,8,1,
44170,13966,39,1,
44171,13967,18,1,
44172,13967,14,1,
44173,13967,49,1,
44174,13967,52,1,
44175,13967,33,1,
44176,13968,13,1,
44177,13968,27,1,
44178,13968,44,1,
44179,13969,8,1,
44180,13969,28,1,
44181,13969,53,1,
44182,13969,27,1,
44183,13969,33,1,
44184,13970,4,1,
44185,13970,5,1,
44186,13970,1,1,
44187,13970,39,1,
44188,13970,37,1,
44189,13971,15,1,
44190,13971,37,1,
44191,13971,29,1,D1
44192,13972,6,1,
44193,13972,23,1,
44194,13972,49,1,
44195,13973,4,1,
44196,13973,40,1,
44197,13973,36,1,
44198,13973,27,1,
44199,13974,15,1,
44200,13974,5,1,
44201,13974,24,1,
44202,13974,35,1,
44203,13974,47,1,
44204,13975,21,1,
44205,13975,1,1,
44206,13975,22,1,
44207,13976,12,1,D1
44208,13976,27,1,
44209,13977,4,1,
44210,13977,40,1,
44211,13977,32,1,
44212,13978,15,1,
44213,13978,47,1,D1
44214,13978,28,1,
44215,13978,30,1,
44216,13979,19,1,
44217,13979,40,1,
44218,13979,30,1,
44219,13980,11,1,
44220,13980,7,1,
44221,13980,4,1,
44222,13980,27,1,
44223,13980,42,1,
44224,13981,16,1,
44225,13981,21,1,
44226,13981,42,1,
44227,13981,29,1,
44228,13981,40,1,D1
44229,13982,5,1,
44230,13982,14,1,
44231,13982,24,1,
44232,13983,7,1,
44233,13983,51,1,
44234,13984,11,1,
44235,13984,11,1,
44236,13984,31,1,D1
44237,13984,37,1,
44238,13985,21,1,
44239,13985,44,1,
44240,13985,23,1,
44241,13985,48,1,
44242,13985,37,1,
44243,13985,49,1,
44244,13986,6,1,
44245,13986,45,1,
44246,13987,17,1,
44247,13987,9,1,
44248,13987,26,1,
44249,13988,9,1,
44250,13988,53,1,
44251,13988,40,1,
44252,13988,45,1,
44253,13989,19,1,
44254,13989,1,1,
44255,13989,33,1,
44256,13989,24,1,
44257,13990,9,1,
44258,13990,33,1,
44259,13990,33,1,
44260,13991,17,1,
44261,13991,44,1,
44262,13991,51,1,
44263,13992,12,1,
44264,13992,5,1,
44265,13992,36,1,
44266,13992,31,1,
44267,13992,51,1,
44268,13993,6,1,
44269,13993,6,1,
44270,13993,45,1,
44271,13994,15,1,
44272,13994,51,1,
44273,13995,12,1,
44274,13995,41,1,
44275,13996,7,1,
44276,13996,44,1,
44277,13996,23,1,
44278,13997,7,1,
44279,13997,17,1,
44280,13997,44,1,
44281,13998,18,1,
44282,13998,14,1,
44283,13998,46,1,
44284,13998,39,1,
44285,13999,4,1,
44286,13999,19,1,
44287,13999,39,1,D3
44288,14000,5,1,
44289,14000,36,1,
44290,14000,34,1,
44291,14000,29,1,
44292,14001,21,1,
44293,14001,40,1,
44294,14001,41,1,
44295,14002,8,1,
44296,14002,37,1,
44297,14002,41,1,
44298,14002,33,1,
44299,14003,8,1,
44300,14003,21,1,
44301,14003,12,1,
44302,14003,22,1,
44303,14003,37,1,
44304,14003,39,1,
44305,14004,7,1,
44306,14004,31,1,
44307,14004,49,1,
44308,14004,23,1,D2
44309,14005,10,1,
44310,14005,5,1,
44311,14005,28,1,
44312,14005,46,1,
44313,14005,49,1,
44314,14006,14,1,
44315,14006,25,1,
44316,14006,41,1,
44317,14007,3,1,
44318,14007,6,1,
44319,14007,35,1,
44320,14007,37,1,
44321,14008,4,1,
44322,14008,48,1,
44323,14009,10,1,
44324,14009,19,1,
44325,14009,39,1,
44326,14010,9,1,
44327,14010,9,1,
44328,14010,51,1,
44329,14011,16,1,
44330,14011,16,1,
44331,14011,46,1,
44332,14012,4,1,
44333,14012,25,1,
44334,14012,29,1,
44335,14012,37,1,
44336,14013,21,1,
44337,14013,21,1,
44338,14013,22,1,
44339,14014,21,1,
44340,14014,28,1,
44341,14015,14,1,D3
44342,14015,22,1,
44343,14016,8,1,
44344,14016,3,1,
44345,14016,19,1,
44346,14016,33,1,
44347,14016,32,1,
44348,14017,15,1,
44349,14017,14,1,
44350,14017,4,1,
44351,14017,38,1,
44352,14017,46,1,
44353,14018,8,1,
44354,14018,38,1,
44355,14019,12,1,
44356,14019,42,1,
44357,14020,17,1,
44358,14020,49,1,D2
44359,14021,20,1,
44360,14021,15,1,
44361,14021,40,1,
44362,14022,2,1,
44363,14022,5,1,
44364,14022,49,1,
44365,14023,11,1,
44366,14023,3,1,
44367,14023,46,1,
44368,14024,10,1,
44369,14024,46,1,
44370,14024,22,1,
44371,14025,20,1,
44372,14025,48,1,
44373,14026,8,1,
44374,14026,26,1,
44375,14026,53,1,
44376,14026,43,1,
44377,14026,33,1,
44378,14027,4,1,
44379,14027,24,1,
44380,14027,28,1,
44381,14028,16,1,
44382,14028,34,1,
44383,14029,13,1,D1
44384,14029,44,1,D1
44385,14030,17,1,
44386,14030,25,1,
44387,14031,15,1,
44388,14031,48,1,
44389,14032,14,1,
44390,14032,30,1,
44391,14032,36,1,
44392,14032,40,1,
44393,14033,7,1,
44394,14033,15,1,
44395,14033,36,1,
44396,14034,9,1,
44397,14034,19,1,
44398,14034,53,1,
44399,14034,37,1,
44400,14035,16,1,
44401,14035,1,1,
44402,14035,13,1,
44403,14035,35,1,
44404,14035,49,1,
44405,14036,14,1,
44406,14036,31,1,
44407,14036,24,1,
44408,14036,42,1,
44409,14037,2,1,
44410,14037,38,1,
44411,14038,10,1,
44412,14038,14,1,
44413,14038,44,1,
44414,14039,17,1,
44415,14039,23,1,
44416,14039,48,1,
44417,14039,36,1,
44418,14040,11,1,
44419,14040,7,1,
44420,14040,52,1,
44421,14041,11,1,
44422,14041,15,1,
44423,14041,44,1,
44424,14042,11,1,
44425,14042,7,1,
44426,14042,25,1,
44427,14043,18,1,
44428,14043,44,1,
44429,14044,3,1,
44430,14044,36,1,
44431,14045,15,1,
44432,14045,30,1,
44433,14046,16,1,
44434,14046,39,1,
44435,14047,13,1,
44436,14047,12,1,
44437,14047,53,1,
44438,14047,37,1,
44439,14047,31,1,
44440,14048,13,1,D3
44441,14048,20,1,
44442,14048,52,1,
44443,14048,37,1,
44444,14048,42,1,
44445,14048,23,1,
44446,14049,4,1,
44447,14049,46,1,
44448,14050,11,1,
44449,14050,41,1,
44450,14050,30,1,
44451,14051,12,1,
44452,14051,33,1,
44453,14052,15,1,
44454,14052,29,1,
44455,14052,49,1,
44456,14053,1,1,
44457,14053,19,1,
44458,14053,39,1,
44459,14053,51,1,
44460,14054,18,1,
44461,14054,36,1,
44462,14055,11,1,
44463,14055,15,1,
44464,14055,30,1,
44465,14055,46,1,D2
44466,14055,44,1,
44467,14056,8,1,
44468,14056,11,1,
44469,14056,46,1,
44470,14056,25,1,
44471,14057,3,1,
44472,14057,36,1,
44473,14058,12,1,
44474,14058,43,1,
44475,14058,52,1,
44476,14058,51,1,
44477,14059,15,1,
44478,14059,20,1,
44479,14059,27,1,
44480,14059,29,1,
44481,14059,28,1,
44482,14060,1,1,
44483,14060,49,1,
44484,14060,49,1,
44485,14061,13,1,
44486,14061,31,1,
44487,14061,41,1,
44488,14062,16,1,
44489,14062,17,1,
44490,14062,3,1,
44491,14062,43,1,
44492,14062,51,1,
44493,14063,1,1,
44494,14063,41,1,
44495,14063,25,1,
44496,14064,4,1,
44497,14064,25,1,
44498,14064,34,1,
44499,14065,12,1,
44500,14065,37,1,
44501,14065,28,1,
44502,14065,26,1,
44503,14066,18,1,
44504,14066,48,1,
44505,14066,44,1,
44506,14067,9,1,
44507,14067,44,1,
44508,14067,34,1,
44509,14068,13,1,
44510,14068,19,1,
44511,14068,21,1,
44512,14068,26,1,
44513,14069,15,1,
44514,14069,18,1,
44515,14069,33,1,
44516,14070,17,1,
44517,14070,33,1,
44518,14071,11,1,
44519,14071,23,1,
44520,14072,8,1,
44521,14072,27,1,
44522,14073,8,1,
44523,14073,51,1,
44524,14073,40,1,
44525,14073,49,1,
44526,14074,12,1,
44527,14074,20,1,
44528,14074,47,1,
44529,14074,34,1,
44530,14075,12,1,
44531,14075,35,1,
44532,14076,16,1,
44533,14076,34,1,
44534,14076,44,1,D3
44535,14076,40,1,
44536,14077,9,1,
44537,14077,43,1,
44538,14078,7,1,
44539,14078,40,1,
44540,14079,15,1,
44541,14079,46,1,
44542,14079,44,1,
44543,14080,11,1,
44544,14080,40,1,
44545,14080,50,1,
44546,14081,13,1,
44547,14081,50,1,
44548,14081,39,1,
44549,14081,48,1,
44550,14081,47,1,
44551,14082,14,1,
44552,14082,3,1,
44553,14082,24,1,
44554,14082,34,1,
44555,14083,2,1,
44556,14083,39,1,
44557,14084,15,1,
44558,14084,46,1,
44559,14085,16,1,
44560,14085,43,1,
44561,14086,4,1,
44562,14086,29,1,
44563,14086,41,1,
44564,14087,14,1,
44565,14087,13,1,D3
44566,14087,29,1,
44567,14088,13,1,
44568,14088,45,1,
44569,14089,6,1,
44570,14089,18,1,
44571,14089,1,1,
44572,14089,31,1,
44573,14090,20,1,
44574,14090,19,1,
44575,14090,46,1,
44576,14090,27,1,
44577,14091,18,1,
44578,14091,50,1,
44579,14091,44,1,
44580,14092,18,1,
44581,14092,50,1,
44582,14092,38,1,
44583,14093,17,1,
44584,14093,15,1,
44585,14093,41,1,
44586,14093,49,1,
44587,14093,26,1,
44588,14094,1,1,
44589,14094,37,1,
44590,14095,20,1,
44591,14095,42,1,
44592,14096,20,1,
44593,14096,51,1,D1
44594,14097,11,1,
44595,14097,14,1,
44596,14097,46,1,
44597,14098,17,1,
44598,14098,7,1,
44599,14098,9,1,
44600,14098,40,1,
44601,14098,33,1,
44602,14098,44,1,
44603,14099,9,1,
44604,14099,47,1,
44605,14100,2,1,
44606,14100,46,1,
44607,14100,24,1,
44608,14101,21,1,
44609,14101,23,1,
44610,14101,51,1,
44611,14102,3,1,
44612,14102,28,1,
44613,14103,18,1,
44614,14103,14,1,
44615,14103,26,1,
44616,14104,9,1,
44617,14104,29,1,
44618,14104,32,1,
44619,14105,5,1,
44620,14105,21,1,
44621,14105,50,1,
44622,14105,42,1,
44623,14106,20,1,
44624,14106,46,1,
44625,14106,26,1,
44626,14106,24,1,
44627,14107,21,1,
44628,14107,1,1,
44629,14107,42,1,
44630,14107,39,1,
44631,14107,41,1,
44632,14108,18,1,
44633,14108,31,1,
44634,14109,6,1,
44635,14109,28,1,
44636,14109,36,1,
44637,14110,8,1,
44638,14110,41,1,
44639,14110,43,1,
44640,14111,9,1,
44641,14111,20,1,
44642,14111,41,1,
44643,14111,53,1,
44644,14111,30,1,
44645,14112,10,1,
44646,14112,52,1,
44647,14112,39,1,
44648,14113,1,1,
44649,14113,7,1,
44650,14113,41,1,
44651,14114,18,1,
44652,14114,35,1,
44653,14115,9,1,
44654,14115,27,1,
44655,14115,27,1,
44656,14116,14,1,
44657,14116,32,1,
44658,14116,47,1,
44659,14117,18,1,
44660,14117,10,1,
44661,14117,28,1,
44662,14118,12,1,
44663,14118,15,1,
44664,14118,45,1,
44665,14119,1,1,
44666,14119,29,1,
44667,14119,34,1,
44668,14119,50,1,
44669,14120,5,1,
44670,14120,52,1,
44671,14120,25,1,
44672,14121,1,1,
44673,14121,49,1,
44674,14121,25,1,
44675,14122,1,1,
44676,14122,24,1,
44677,14122,33,1,
44678,14123,19,1,
44679,14123,28,1,
44680,14123,49,1,
44681,14124,17,1,
44682,14124,21,1,
44683,14124,21,1,D3
44684,14124,27,1,
44685,14124,37,1,
44686,14125,13,1,
44687,14125,51,1,
44688,14126,15,1,
44689,14126,1,1,
44690,14126,25,1,
44691,14126,38,1,
44692,14127,2,1,
44693,14127,27,1,
44694,14128,5,1,
44695,14128,26,1,
44696,14129,6,1,
44697,14129,50,1,
44698,14129,29,1,
44699,14130,12,1,
44700,14130,37,1,
44701,14130,40,1,
44702,14131,15,1,
44703,14131,24,1,
44704,14131,41,1,
44705,14132,15,1,
44706,14132,22,1,
44707,14132,50,1,
44708,14133,1,1,
44709,14133,33,1,
44710,14134,9,1,
44711,14134,11,1,D1
44712,14134,22,1,D3
44713,14134,33,1,
44714,14135,2,1,
44715,14135,14,1,
44716,14135,40,1,
44717,14135,41,1,
44718,14135,33,1,
44719,14136,2,1,
44720,14136,37,1,
44721,14137,19,1,
44722,14137,17,1,
44723,14137,49,1,
44724,14137,28,1,
44725,14138,16,1,
44726,14138,25,1,
44727,14139,16,1,D2
44728,14139,43,1,
44729,14140,21,1,
44730,14140,27,1,
44731,14140,49,1,
44732,14140,29,1,
44733,14141,11,1,
44734,14141,50,1,
44735,14142,17,1,
44736,14142,29,1,
44737,14143,3,1,
44738,14143,41,1,
44739,14144,20,1,
44740,14144,1,1,
44741,14144,19,1,
44742,14144,45,1,
44743,14144,39,1,
44744,14145,18,1,D1
44745,14145,12,1,
44746,14145,20,1,
44747,14145,47,1,
44748,14145,33,1,D2
44749,14146,11,1,
44750,14146,3,1,
44751,14146,35,1,
44752,14147,7,1,
44753,14147,17,1,
44754,14147,9,1,
44755,14147,28,1,
44756,14147,40,1,
44757,14148,5,1,
44758,14148,10,1,
44759,14148,37,1,
44760,14148,53,1,
44761,14149,17,1,
44762,14149,29,1,
44763,14149,49,1,
44764,14150,7,1,
44765,14150,46,1,
44766,14150,42,1,
44767,14150,28,1,
44768,14151,15,1,
44769,14151,52,1,
44770,14152,21,1,D3
44771,14152,52,1,
44772,14153,21,1,
44773,14153,2,1,D3
44774,14153,46,1,
44775,14153,24,1,
44776,14154,13,1,
44777,14154,33,1,
44778,14155,18,1,
44779,14155,45,1,
44780,14155,35,1,
44781,14155,40,1,D1
44782,14156,15,1,
44783,14156,30,1,
44784,14156,25,1,
44785,14157,13,1,
44786,14157,17,1,
44787,14157,41,1,
44788,14158,19,1,
44789,14158,36,1,
44790,14159,21,1,
44791,14159,46,1,
44792,14160,6,1,
44793,14160,49,1,
44794,14161,1,1,
44795,14161,23,1,
44796,14161,47,1,
44797,14162,14,1,
44798,14162,37,1,
44799,14163,7,1,D2
44800,14163,7,1,
44801,14163,26,1,
44802,14164,17,1,
44803,14164,29,1,
44804,14165,4,1,
44805,14165,5,1,
44806,14165,53,1,
44807,14166,1,1,
44808,14166,39,1,
44809,14166,41,1,
44810,14167,15,1,
44811,14167,53,1,
44812,14167,49,1,
44813,14168,8,1,
44814,14168,51,1,
44815,14168,26,1,
44816,14168,34,1,
44817,14168,40,1,
44818,14169,19,1,
44819,14169,8,1,
44820,14169,51,1,D3
44821,14169,50,1,
44822,14169,25,1,
44823,14170,8,1,
44824,14170,24,1,
44825,14170,29,1,
44826,14171,11,1,
44827,14171,52,1,
44828,14172,6,1,
44829,14172,26,1,
44830,14173,3,1,
44831,14173,6,1,
44832,14173,11,1,
44833,14173,39,1,
44834,14174,15,1,
44835,14174,11,1,
44836,14174,49,1,D3
44837,14175,16,1,
44838,14175,24,1,
44839,14176,17,1,
44840,14176,14,1,
44841,14176,48,1,
44842,14176,45,1,
44843,14176,48,1,
44844,14177,21,1,
44845,14177,12,1,D2
44846,14177,25,1,
44847,14177,49,1,
44848,14177,23,1,
44849,14178,15,1,
44850,14178,5,1,
44851,14178,53,1,
44852,14179,2,1,
44853,14179,14,1,
44854,14179,41,1,
44855,14180,16,1,
44856,14180,29,1,
44857,14180,52,1,
44858,14181,17,1,
44859,14181,2,1,
44860,14181,28,1,
44861,14181,43,1,
44862,14181,41,1,
44863,14181,52,1,
44864,14182,21,1,
44865,14182,17,1,
44866,14182,29,1,
44867,14182,27,1,
44868,14183,18,1,
44869,14183,44,1,
44870,14183,47,1,
44871,14183,28,1,
44872,14184,14,1,
44873,14184,24,1,
44874,14184,27,1,
44875,14185,17,1,
44876,14185,35,1,D1
44877,14185,30,1,
44878,14186,7,1,
44879,14186,41,1,
44880,14187,16,1,
44881,14187,44,1,
44882,14188,8,1,
44883,14188,22,1,
44884,14188,51,1,
44885,14189,8,1,
44886,14189,52,1,
44887,14189,35,1,
44888,14190,11,1,D3
44889,14190,15,1,
44890,14190,24,1,
44891,14191,10,1,
44892,14191,4,1,D2
44893,14191,50,1,
44894,14191,52,1,D1
44895,14192,9,1,
44896,14192,40,1,
44897,14193,21,1,
44898,14193,12,1,
44899,14193,40,1,
44900,14194,1,1,
44901,14194,32,1,
44902,14195,3,1,
44903,14195,3,1,
44904,14195,30,1,
44905,14196,20,1,
44906,14196,9,1,
44907,14196,35,1,
44908,14196,45,1,
44909,14197,14,1,
44910,14197,19,1,
44911,14197,30,1,
44912,14197,45,1,
44913,14198,4,1,
44914,14198,33,1,
44915,14199,3,1,
44916,14199,10,1,
44917,14199,45,1,
44918,14199,24,1,
44919,14200,18,1,
44920,14200,1,1,
