user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
3912,2827,935,mobile,Edge,40.58,29.4,12/17/2023,8:51 PM
3913,369,1138,desktop,Chrome,64.69,89.51,4/18/2023,1:47 PM
3914,2923,1410,mobile,Edge,37.47,15.5,9/18/2023,12:42 AM
3915,3313,3270,mobile,Chrome,16.47,43.53,6/10/2023,7:12 AM
3916,2292,3026,mobile,Edge,39.27,50.42,7/14/2023,8:07 PM
3917,100,1565,mobile,Firefox,33.31,59.53,8/27/2023,8:35 AM
3918,1032,1214,mobile,Edge,14.47,52.09,4/23/2023,9:09 AM
3919,7871,275,tablet,Safari,65.97,75.04,8/2/2023,11:05 AM
3920,886,2475,mobile,Chrome,32.24,88.61,3/26/2023,10:33 AM
3921,5454,805,mobile,Safari,66.35,15.53,7/8/2023,4:42 AM
3922,1414,3081,mobile,Edge,70.21,6.37,12/7/2023,4:29 PM
3923,2518,1954,desktop,Safari,72.05,71.99,3/23/2023,8:41 AM
3924,6919,775,tablet,Safari,17.33,37.24,12/1/2023,2:29 AM
3925,1174,1769,mobile,Chrome,50.0,93.9,6/17/2023,9:08 PM
3926,9458,682,tablet,Firefox,43.52,17.45,9/22/2023,2:06 AM
3927,5672,3315,desktop,Edge,64.88,34.91,7/20/2023,1:52 PM
3928,1418,3446,mobile,Firefox,84.37,81.16,1/14/2023,11:18 AM
3929,897,267,mobile,Firefox,28.04,47.05,10/23/2023,5:34 PM
3930,7183,1982,tablet,Chrome,46.39,16.82,8/2/2023,12:36 PM
3931,2630,3405,tablet,Edge,39.48,9.23,9/15/2023,7:41 AM
3932,7663,3038,mobile,Firefox,30.86,93.89,9/28/2023,3:36 PM
3933,552,2130,mobile,Safari,77.36,54.0,4/17/2023,1:20 PM
3934,2371,768,tablet,Edge,80.85,27.65,8/26/2023,10:56 PM
3935,764,1992,desktop,Edge,36.73,2.86,8/3/2023,11:08 AM
3936,3373,1888,mobile,Safari,43.44,1.2,3/19/2023,2:49 PM
3937,1036,2615,desktop,Safari,29.56,33.03,8/29/2023,5:03 AM
3938,1093,2691,mobile,Edge,61.57,41.67,4/5/2023,7:03 AM
3939,2042,653,mobile,Safari,34.84,51.47,8/2/2023,5:18 PM
3940,818,1485,mobile,Firefox,91.13,92.33,5/18/2023,6:48 PM
3941,1960,2106,desktop,Safari,89.09,93.98,3/29/2023,4:42 PM
3942,2967,854,mobile,Firefox,52.23,61.43,9/28/2023,1:22 PM
3943,2889,1418,desktop,Firefox,37.56,24.83,5/22/2023,8:27 AM
3944,2333,1069,mobile,Safari,60.14,59.22,11/10/2023,1:24 AM
3945,3924,703,desktop,Chrome,19.74,10.03,4/4/2023,11:00 PM
3946,494,686,desktop,Safari,43.13,56.6,1/28/2023,6:21 PM
3947,1451,1902,desktop,Safari,23.25,89.01,6/1/2023,5:42 AM
3948,1255,1511,mobile,Chrome,41.66,26.53,7/27/2023,12:36 AM
3949,8421,3032,mobile,Chrome,24.77,62.75,7/20/2023,2:09 PM
3950,6929,3496,desktop,Edge,59.02,92.21,8/6/2023,11:52 PM
3951,2896,1306,desktop,Firefox,17.82,51.86,5/21/2023,12:22 AM
3952,301,3288,tablet,Chrome,92.46,64.91,6/8/2023,6:25 AM
3953,219,1506,desktop,Chrome,44.84,58.61,12/7/2023,2:52 PM
3954,1401,772,mobile,Safari,39.06,80.91,9/30/2023,10:06 PM
3955,6115,1368,mobile,Edge,31.43,64.66,4/24/2023,11:11 AM
3956,248,2826,desktop,Safari,74.23,69.74,1/18/2023,2:58 PM
3957,2832,1638,mobile,Edge,26.1,57.87,4/25/2023,9:59 PM
3958,3896,706,desktop,Safari,68.71,67.1,3/3/2023,3:19 PM
3959,1013,853,desktop,Chrome,79.56,87.19,11/18/2023,12:04 AM
3960,2643,2015,desktop,Safari,29.08,39.79,9/14/2023,3:54 PM
3961,9744,1572,tablet,Chrome,63.88,88.69,10/31/2023,8:08 AM
3962,612,1718,mobile,Chrome,51.37,10.25,9/1/2023,8:09 AM
3963,455,2904,mobile,Edge,82.08,88.04,10/18/2023,11:38 PM
3964,1523,2046,tablet,Safari,56.76,67.3,10/17/2023,7:50 AM
3965,5137,2089,desktop,Edge,58.05,58.04,5/19/2023,10:31 AM
3966,8730,594,mobile,Chrome,60.29,78.8,12/16/2023,4:49 AM
3967,9606,1620,mobile,Safari,36.41,69.77,1/17/2023,3:14 AM
3968,1162,548,mobile,Firefox,92.68,31.59,7/15/2023,2:08 AM
3969,1873,1108,mobile,Chrome,76.98,47.81,11/26/2023,6:30 AM
3970,5245,1569,mobile,Edge,24.87,87.42,6/15/2023,1:18 AM
3971,2369,1584,mobile,Safari,22.3,32.88,2/7/2023,5:12 PM
3972,4453,324,desktop,Edge,27.0,19.07,12/31/2023,1:32 PM
3973,9248,59,desktop,Chrome,17.47,90.39,11/13/2023,8:20 PM
3974,2762,757,desktop,Firefox,67.77,42.07,6/5/2023,2:08 PM
3975,3441,1685,mobile,Firefox,20.68,69.71,1/9/2023,3:50 AM
3976,3923,1374,desktop,Chrome,83.55,66.05,9/13/2023,11:33 PM
3977,1633,2293,mobile,Safari,78.49,72.97,10/18/2023,12:06 PM
3978,2162,1551,mobile,Safari,30.59,12.88,1/21/2023,6:28 PM
3979,7919,2012,mobile,Edge,89.08,92.96,1/21/2023,7:24 AM
3980,2503,2682,mobile,Firefox,76.19,81.31,10/5/2023,5:29 PM
3981,1849,3412,mobile,Safari,59.72,36.45,10/19/2023,9:04 PM
3982,783,3462,mobile,Edge,27.51,9.83,2/2/2023,9:48 PM
3983,2182,1442,mobile,Edge,22.31,66.03,8/13/2023,1:13 PM
3984,2111,660,mobile,Safari,51.31,80.54,11/16/2023,11:30 PM
3985,1618,2408,desktop,Safari,70.56,27.04,1/25/2023,1:20 PM
3986,5288,2805,tablet,Safari,71.9,39.86,6/2/2023,3:50 AM
3987,3579,191,desktop,Firefox,46.46,12.35,3/29/2023,6:52 PM
3988,1710,2166,mobile,Safari,54.63,38.44,9/5/2023,8:52 AM
3989,4176,3094,mobile,Edge,25.81,68.29,6/14/2023,12:38 PM
3990,703,1128,tablet,Firefox,67.62,46.71,2/2/2023,9:51 AM
3991,2508,1952,mobile,Safari,20.68,0.82,8/10/2023,2:34 PM
3992,7456,1904,tablet,Chrome,65.27,57.9,8/12/2023,11:49 PM
3993,1279,1192,mobile,Edge,72.98,5.67,8/29/2023,9:58 AM
3994,989,2811,mobile,Firefox,64.99,67.02,5/3/2023,4:13 PM
3995,429,589,mobile,Chrome,51.58,61.04,12/11/2023,5:08 PM
3996,1720,1075,mobile,Firefox,54.06,50.54,5/11/2023,3:10 PM
3997,962,355,mobile,Edge,58.62,44.57,8/20/2023,1:13 AM
3998,2101,568,desktop,Chrome,50.45,65.19,2/28/2023,8:06 AM
3999,3660,2003,mobile,Edge,27.04,94.46,3/20/2023,6:11 AM
4000,1110,1399,tablet,Edge,23.64,74.52,3/12/2023,6:53 PM
4001,1759,1231,mobile,Chrome,67.97,27.08,7/11/2023,11:06 PM
4002,2300,1449,mobile,Chrome,21.53,34.72,8/15/2023,12:34 PM
4003,1535,2222,mobile,Safari,43.81,46.91,5/5/2023,5:40 PM
4004,1215,3456,tablet,Firefox,17.52,56.97,10/31/2023,6:35 PM
4005,649,266,desktop,Chrome,49.81,25.36,4/7/2023,6:17 PM
4006,1243,2504,mobile,Edge,64.0,35.65,11/16/2023,10:47 PM
4007,1797,3081,mobile,Firefox,78.43,34.77,6/5/2023,9:19 AM
4008,1241,1071,desktop,Safari,74.66,33.82,5/29/2023,11:23 AM
4009,964,780,mobile,Edge,42.3,10.62,8/21/2023,2:27 PM
4010,8244,3228,mobile,Firefox,65.09,74.71,2/2/2023,12:17 PM
4011,3725,1704,mobile,Firefox,86.92,69.98,11/26/2023,4:15 AM
4012,1684,1683,mobile,Firefox,37.39,56.9,10/23/2023,11:10 PM
4013,8886,1829,tablet,Chrome,27.81,3.52,9/1/2023,10:22 PM
4014,2336,1096,mobile,Chrome,55.08,86.65,5/28/2023,11:27 AM
4015,627,770,mobile,Edge,90.79,55.04,7/18/2023,9:44 AM
4016,1812,2894,desktop,Safari,72.89,13.6,1/3/2023,1:41 AM
4017,7606,2408,mobile,Safari,70.9,36.78,6/10/2023,6:05 PM
4018,794,245,desktop,Edge,24.99,81.88,4/11/2023,2:07 AM
4019,440,270,mobile,Safari,55.86,27.92,3/6/2023,11:49 AM
4020,2056,2094,mobile,Firefox,80.63,30.16,1/8/2023,3:45 PM
4021,397,2005,mobile,Safari,88.3,53.06,8/13/2023,10:38 PM
4022,3439,1045,mobile,Safari,88.97,71.0,11/18/2023,2:19 AM
4023,3863,3496,desktop,Chrome,82.3,17.54,7/19/2023,5:15 PM
4024,2228,1107,mobile,Chrome,60.82,16.51,10/2/2023,1:52 AM
4025,8935,414,mobile,Firefox,85.09,15.01,9/13/2023,12:54 PM
4026,2615,542,mobile,Firefox,33.78,32.3,8/25/2023,11:22 PM
4027,4990,2300,desktop,Chrome,34.84,91.21,10/13/2023,9:39 AM
4028,1663,56,desktop,Firefox,74.38,70.39,5/5/2023,6:09 AM
4029,1953,2228,tablet,Chrome,49.32,78.22,7/9/2023,11:07 PM
4030,1146,282,desktop,Safari,13.65,41.82,11/25/2023,4:53 AM
4031,68,479,tablet,Edge,44.55,23.62,12/29/2023,4:39 AM
4032,1149,2097,mobile,Firefox,42.08,85.14,5/19/2023,6:31 PM
4033,2691,3174,mobile,Edge,66.39,65.91,10/7/2023,1:46 PM
4034,9202,1665,desktop,Safari,87.65,85.95,6/15/2023,4:00 AM
4035,337,1444,mobile,Safari,86.3,65.07,12/8/2023,11:47 AM
4036,6617,1626,mobile,Chrome,20.99,62.2,6/29/2023,10:23 AM
4037,1576,3164,desktop,Edge,17.2,9.99,2/10/2023,8:13 AM
4038,974,1987,mobile,Safari,80.66,28.93,6/3/2023,11:53 AM
4039,851,2544,mobile,Safari,75.77,6.2,6/12/2023,2:15 PM
4040,2090,2710,mobile,Safari,83.41,61.55,1/21/2023,10:35 PM
4041,9567,3160,mobile,Safari,89.58,41.08,1/22/2023,12:43 AM
4042,127,1550,tablet,Firefox,37.11,51.67,1/16/2023,3:08 PM
4043,2733,3392,mobile,Safari,81.93,2.68,7/13/2023,2:05 AM
4044,4911,494,mobile,Firefox,86.23,77.38,2/15/2023,1:00 AM
4045,1132,699,tablet,Safari,89.7,7.94,8/24/2023,11:57 PM
4046,8947,43,mobile,Safari,68.2,0.06,10/20/2023,12:29 AM
4047,2171,2942,tablet,Chrome,71.59,26.46,1/11/2023,3:33 AM
4048,2716,1244,desktop,Chrome,75.62,39.5,4/21/2023,11:32 AM
4049,2890,989,desktop,Chrome,56.02,89.14,10/3/2023,4:27 AM
4050,2977,2401,desktop,Safari,85.1,93.82,3/12/2023,4:12 PM
4051,1096,2277,mobile,Chrome,84.35,86.41,9/9/2023,7:31 PM
4052,340,696,mobile,Edge,39.2,79.35,7/15/2023,3:57 AM
4053,2345,3445,tablet,Safari,35.28,9.96,8/10/2023,9:29 PM
4054,2279,2634,mobile,Chrome,18.75,42.56,12/21/2023,9:36 AM
4055,6248,2954,mobile,Firefox,30.62,89.92,12/17/2023,3:02 PM
4056,2812,1841,desktop,Chrome,74.98,87.93,7/7/2023,3:13 PM
4057,5547,2492,desktop,Chrome,39.95,65.22,5/1/2023,1:35 PM
4058,2094,759,mobile,Chrome,61.16,5.31,7/24/2023,8:48 PM
4059,286,654,desktop,Safari,78.05,36.42,7/22/2023,8:59 AM
4060,4970,516,mobile,Safari,92.74,82.87,7/25/2023,5:00 AM
4061,1645,1986,tablet,Chrome,64.34,19.62,12/26/2023,11:25 PM
4062,1984,2988,desktop,Safari,40.47,20.56,2/15/2023,6:53 PM
4063,790,1230,desktop,Chrome,15.53,10.14,2/23/2023,10:33 PM
4064,9310,99,mobile,Chrome,42.27,70.65,2/17/2023,4:23 PM
4065,9129,669,mobile,Edge,33.99,80.51,5/28/2023,7:37 PM
4066,1943,2048,mobile,Firefox,17.93,55.5,6/17/2023,6:22 PM
4067,1093,118,desktop,Safari,79.45,7.12,9/28/2023,8:19 PM
4068,7092,2992,mobile,Chrome,36.31,16.97,10/28/2023,9:21 AM
4069,9639,1836,desktop,Firefox,86.48,39.45,7/3/2023,2:37 AM
4070,2548,2384,mobile,Firefox,67.11,43.99,12/3/2023,5:32 PM
4071,5501,3030,desktop,Edge,67.88,47.14,11/15/2023,3:11 PM
4072,812,1686,mobile,Safari,92.92,16.1,4/30/2023,5:08 AM
4073,1463,734,desktop,Firefox,86.84,68.08,9/20/2023,1:14 PM
4074,7553,1776,mobile,Safari,63.08,37.27,2/6/2023,12:00 PM
4075,1533,2496,desktop,Firefox,43.07,35.63,1/21/2023,7:47 AM
4076,973,3125,tablet,Chrome,91.05,28.26,8/18/2023,8:42 AM
4077,7311,707,desktop,Safari,75.11,23.25,8/17/2023,8:34 PM
4078,90,1721,mobile,Firefox,32.69,50.26,7/15/2023,7:01 PM
4079,6611,2769,mobile,Safari,54.84,31.73,8/8/2023,10:42 AM
4080,289,2190,mobile,Chrome,63.91,7.45,9/24/2023,4:43 PM
4081,5941,2185,mobile,Firefox,18.79,32.28,11/29/2023,12:45 AM
4082,3366,591,mobile,Chrome,32.47,21.2,8/13/2023,10:57 PM
4083,7292,522,mobile,Chrome,43.82,4.34,6/15/2023,12:37 PM
4084,132,3314,mobile,Safari,48.12,20.38,7/8/2023,6:39 PM
4085,6909,1741,tablet,Edge,72.51,86.33,2/25/2023,1:50 PM
4086,5066,1975,tablet,Firefox,33.41,74.39,3/19/2023,7:51 AM
4087,2719,1386,tablet,Edge,52.95,64.88,12/21/2023,9:28 AM
4088,8231,2404,desktop,Chrome,62.05,0.17,5/19/2023,10:19 AM
4089,142,1866,mobile,Firefox,55.35,70.16,12/26/2023,6:48 AM
4090,8916,2275,desktop,Firefox,13.22,32.03,1/21/2023,12:39 AM
4091,2934,1346,desktop,Edge,76.38,22.27,2/16/2023,8:17 AM
4092,1732,1655,mobile,Edge,33.9,56.61,12/16/2023,12:13 PM
4093,1041,1557,desktop,Edge,62.61,68.78,4/20/2023,8:14 PM
4094,1096,2644,desktop,Edge,58.98,57.74,10/15/2023,8:42 AM
4095,3264,1520,mobile,Firefox,84.99,1.23,8/8/2023,3:32 PM
4096,1111,2909,desktop,Safari,18.52,88.41,4/24/2023,9:18 PM
4097,272,2331,mobile,Firefox,85.92,57.43,2/16/2023,4:06 PM
4098,1709,2145,mobile,Chrome,87.22,16.34,5/16/2023,4:17 PM
4099,2625,245,mobile,Chrome,30.23,76.62,1/21/2023,2:22 AM
4100,4441,2416,desktop,Chrome,17.78,65.89,6/29/2023,12:38 AM
4101,2734,262,mobile,Edge,43.41,21.02,2/14/2023,6:55 AM
4102,1827,3287,mobile,Safari,84.49,59.55,2/9/2023,8:08 PM
4103,5191,2055,mobile,Safari,78.49,43.74,11/22/2023,5:56 AM
4104,78,1127,mobile,Chrome,63.73,54.9,8/12/2023,1:59 PM
4105,4519,274,mobile,Firefox,83.41,73.25,9/10/2023,4:21 PM
4106,6222,3086,desktop,Safari,73.18,76.16,12/27/2023,4:52 AM
4107,8448,344,tablet,Chrome,23.83,86.39,12/23/2023,4:49 AM
4108,453,1980,desktop,Safari,72.85,70.87,12/9/2023,5:59 PM
4109,278,2750,mobile,Safari,85.78,57.18,1/1/2023,11:44 AM
4110,9747,583,desktop,Firefox,32.43,50.76,10/22/2023,1:51 PM
4111,2148,2631,tablet,Safari,70.69,2.46,9/23/2023,4:53 PM
4112,1759,1620,mobile,Safari,56.86,19.18,4/1/2023,9:04 PM
4113,601,2063,mobile,Firefox,88.68,21.55,7/30/2023,6:23 PM
4114,8182,2593,mobile,Edge,30.62,8.2,11/22/2023,4:42 PM
4115,8129,2567,mobile,Firefox,63.75,30.36,5/21/2023,3:25 AM
4116,1797,1085,mobile,Firefox,42.03,21.62,4/2/2023,5:34 PM
4117,9082,1249,mobile,Chrome,90.65,38.76,12/15/2023,5:34 PM
4118,6385,2517,mobile,Edge,64.4,48.45,12/21/2023,10:28 AM
4119,7765,1255,mobile,Edge,85.67,5.08,3/20/2023,2:39 PM
4120,1062,912,desktop,Edge,41.77,60.96,5/17/2023,9:40 AM
4121,102,3094,desktop,Edge,13.02,59.09,3/11/2023,12:03 AM
4122,1491,979,mobile,Firefox,88.71,4.91,5/19/2023,2:06 AM
4123,8109,1809,tablet,Edge,15.94,70.85,3/14/2023,10:54 AM
4124,773,2458,mobile,Edge,86.55,62.01,11/28/2023,5:16 PM
4125,2256,2671,desktop,Chrome,82.6,90.85,3/22/2023,7:47 PM
4126,8016,1575,desktop,Safari,36.81,70.69,4/5/2023,9:06 PM
4127,2154,3499,mobile,Safari,69.34,90.53,7/5/2023,1:32 PM
4128,5984,334,desktop,Chrome,36.89,5.13,4/8/2023,5:09 PM
4129,1365,2143,mobile,Chrome,13.01,4.35,7/26/2023,4:16 AM
4130,1079,697,desktop,Safari,14.02,66.48,6/21/2023,11:23 PM
4131,9402,3215,desktop,Safari,22.75,37.69,5/16/2023,8:02 AM
4132,9436,1545,mobile,Chrome,59.68,82.33,10/31/2023,4:43 PM
4133,5182,84,desktop,Chrome,39.86,9.31,10/31/2023,11:16 AM
4134,105,2310,mobile,Safari,25.35,69.47,7/2/2023,12:23 PM
4135,740,73,desktop,Safari,18.06,49.82,7/13/2023,8:49 AM
4136,9739,1388,mobile,Firefox,27.92,69.84,6/13/2023,5:31 AM
4137,1094,2837,desktop,Safari,53.79,11.67,1/25/2023,12:21 AM
4138,4530,1628,tablet,Chrome,29.8,69.05,10/27/2023,9:57 AM
4139,8792,2357,desktop,Firefox,27.85,22.51,10/4/2023,8:35 PM
4140,2002,425,mobile,Edge,24.61,40.15,9/25/2023,2:04 PM
4141,2870,1887,mobile,Chrome,22.01,66.79,3/29/2023,1:49 AM
4142,914,1095,mobile,Safari,24.93,72.73,10/4/2023,4:38 PM
4143,6494,851,mobile,Edge,28.66,81.8,3/16/2023,2:52 AM
4144,608,563,mobile,Safari,91.49,6.01,12/10/2023,3:40 PM
4145,2419,1308,mobile,Safari,89.5,84.7,10/15/2023,4:45 AM
4146,8148,1939,mobile,Safari,91.47,35.51,12/31/2023,11:57 PM
4147,4210,2440,mobile,Safari,49.1,26.44,3/6/2023,11:54 AM
4148,685,2869,desktop,Firefox,83.88,38.26,10/31/2023,4:16 AM
4149,1649,390,tablet,Firefox,86.1,35.13,11/14/2023,10:02 AM
4150,2294,677,mobile,Firefox,19.98,77.88,10/10/2023,10:54 PM
4151,5909,2294,mobile,Edge,54.17,21.65,6/8/2023,6:30 AM
4152,1496,1236,mobile,Edge,39.69,61.46,11/28/2023,8:49 PM
4153,1770,227,mobile,Edge,19.86,21.98,10/21/2023,5:33 AM
4154,1030,1528,mobile,Firefox,87.37,84.4,9/1/2023,8:25 PM
4155,5742,1395,mobile,Safari,18.13,51.47,2/27/2023,1:04 AM
4156,333,3125,mobile,Chrome,19.57,82.83,3/1/2023,7:03 PM
4157,2035,887,mobile,Edge,58.89,71.56,9/3/2023,8:06 PM
4158,1910,2487,desktop,Edge,24.6,71.88,7/31/2023,3:31 AM
4159,1713,884,mobile,Firefox,75.64,15.49,6/17/2023,9:12 AM
4160,5611,1920,mobile,Edge,28.23,51.43,5/16/2023,8:19 AM
4161,2984,2503,mobile,Safari,30.55,35.85,6/16/2023,9:52 PM
4162,845,2249,mobile,Chrome,59.87,77.12,12/21/2023,1:12 PM
4163,7719,755,mobile,Safari,38.72,37.47,12/12/2023,9:38 AM
4164,1478,399,mobile,Firefox,73.35,90.47,10/28/2023,12:23 PM
4165,7142,734,desktop,Safari,73.28,33.72,8/15/2023,5:32 PM
4166,2854,2433,mobile,Edge,87.45,51.26,8/31/2023,12:43 PM
4167,6244,2887,mobile,Edge,72.29,15.06,1/4/2023,8:51 AM
4168,4945,1876,mobile,Safari,35.48,18.9,1/13/2023,2:12 PM
4169,6151,652,tablet,Safari,27.27,55.78,8/11/2023,5:44 AM
4170,2755,2250,mobile,Safari,87.43,76.56,10/31/2023,12:55 PM
4171,1369,1086,desktop,Edge,36.87,73.71,4/23/2023,2:07 AM
4172,1271,3252,tablet,Safari,53.73,36.28,5/11/2023,3:34 AM
4173,6992,1689,desktop,Chrome,65.61,2.68,9/30/2023,4:10 AM
4174,8234,2353,mobile,Safari,91.5,47.73,5/28/2023,9:00 AM
4175,1704,3333,mobile,Edge,57.52,32.73,12/15/2023,2:50 AM
4176,209,2110,desktop,Edge,47.33,19.52,12/14/2023,3:03 PM
4177,4548,609,desktop,Safari,19.38,19.45,1/9/2023,9:39 PM
4178,2472,2935,desktop,Safari,48.18,17.93,11/13/2023,6:41 AM
4179,1776,2171,mobile,Edge,67.3,69.15,2/19/2023,7:01 AM
4180,660,1889,desktop,Firefox,49.53,75.29,2/3/2023,1:57 PM
4181,252,736,mobile,Firefox,46.48,15.45,4/11/2023,8:38 PM
4182,5950,2064,mobile,Safari,89.75,53.3,7/13/2023,3:40 PM
4183,2840,305,mobile,Edge,39.16,61.99,1/28/2023,9:55 AM
4184,523,1899,desktop,Edge,41.54,36.35,9/1/2023,3:44 PM
4185,1323,3069,mobile,Firefox,15.48,28.36,4/23/2023,5:29 PM
4186,8425,3219,mobile,Edge,59.64,17.0,11/4/2023,9:16 PM
4187,2121,1380,desktop,Chrome,66.18,61.25,4/8/2023,11:58 AM
4188,2700,2508,mobile,Safari,78.38,66.64,8/7/2023,10:14 AM
4189,1706,541,mobile,Firefox,67.62,1.82,12/18/2023,1:27 AM
4190,453,1269,mobile,Edge,14.91,65.82,3/10/2023,11:03 AM
4191,2535,3110,tablet,Safari,54.67,19.47,10/21/2023,10:11 PM
4192,1518,2620,desktop,Firefox,52.53,67.86,9/7/2023,7:45 PM
4193,3624,720,tablet,Safari,22.99,32.55,9/29/2023,7:24 PM
4194,3600,3152,mobile,Firefox,34.92,43.03,9/5/2023,8:35 AM
4195,2648,1433,mobile,Firefox,47.6,22.61,4/13/2023,10:25 PM
4196,5373,1079,mobile,Edge,26.23,41.57,11/24/2023,3:38 AM
4197,1279,3359,desktop,Chrome,68.97,31.52,7/5/2023,2:33 AM
4198,9110,963,desktop,Safari,15.93,54.2,9/6/2023,5:43 AM
4199,1376,3293,mobile,Firefox,23.74,7.57,2/4/2023,5:17 AM
4200,8081,687,mobile,Chrome,73.11,1.95,9/15/2023,6:45 PM
4201,574,3408,tablet,Edge,63.63,10.55,5/29/2023,6:16 AM
4202,1326,999,tablet,Edge,32.66,55.52,1/25/2023,10:37 PM
4203,2175,1706,desktop,Firefox,72.57,80.67,12/14/2023,7:08 PM
4204,2519,950,mobile,Chrome,31.97,44.46,12/23/2023,7:46 AM
4205,2277,1016,mobile,Firefox,31.62,7.46,2/3/2023,1:53 AM
4206,5076,188,mobile,Firefox,70.48,52.45,12/14/2023,9:51 PM
4207,593,735,mobile,Edge,18.37,10.94,8/24/2023,4:08 PM
4208,4233,2679,mobile,Edge,79.89,77.02,7/9/2023,9:54 AM
4209,2049,1451,mobile,Firefox,63.75,19.93,11/22/2023,9:11 PM
4210,3805,2843,desktop,Edge,16.91,54.84,1/15/2023,8:13 PM
4211,1979,2336,desktop,Chrome,71.45,77.86,12/2/2023,2:59 AM
4212,538,2159,mobile,Firefox,42.97,19.45,5/22/2023,3:33 AM
4213,921,3240,mobile,Safari,65.91,41.79,9/18/2023,1:13 PM
4214,4997,2909,mobile,Chrome,71.1,23.5,5/10/2023,11:04 PM
4215,1867,1872,mobile,Safari,91.43,27.21,2/19/2023,12:27 AM
4216,156,264,mobile,Safari,59.92,29.28,9/28/2023,10:40 PM
4217,113,1160,mobile,Edge,58.58,30.8,10/13/2023,10:28 AM
4218,110,992,mobile,Firefox,26.97,39.76,11/8/2023,3:35 AM
4219,1690,2105,tablet,Firefox,46.94,11.61,6/2/2023,12:03 PM
4220,2021,1392,desktop,Safari,56.19,54.12,9/30/2023,5:14 AM
4221,6645,2183,mobile,Chrome,79.1,94.74,5/24/2023,7:33 AM
4222,2249,549,desktop,Firefox,88.29,27.05,3/28/2023,5:40 PM
4223,1499,858,mobile,Chrome,27.82,57.71,3/3/2023,8:00 PM
4224,3497,1385,mobile,Edge,40.83,74.47,6/20/2023,10:01 PM
4225,2805,3168,mobile,Firefox,43.54,14.61,10/8/2023,5:16 AM
4226,1516,3300,desktop,Safari,53.09,74.02,11/17/2023,4:28 AM
4227,569,3060,desktop,Chrome,40.75,66.09,5/24/2023,11:34 PM
4228,6384,1122,mobile,Chrome,88.12,24.54,5/24/2023,12:35 PM
4229,8824,2371,desktop,Chrome,41.41,21.82,2/9/2023,8:47 PM
4230,8288,2676,mobile,Edge,60.73,36.19,12/3/2023,4:07 AM
4231,3387,3350,mobile,Firefox,25.26,89.24,10/10/2023,5:03 AM
4232,384,1139,mobile,Firefox,58.87,9.4,11/2/2023,8:03 PM
4233,1244,1498,mobile,Firefox,31.19,79.69,5/28/2023,12:55 PM
4234,5663,2316,mobile,Chrome,66.66,39.32,3/23/2023,7:50 PM
4235,338,304,mobile,Edge,83.93,42.4,3/6/2023,8:20 PM
4236,701,2077,mobile,Firefox,33.86,67.94,3/13/2023,12:09 AM
4237,1391,1865,mobile,Chrome,62.62,47.24,1/21/2023,3:43 PM
4238,813,572,desktop,Safari,42.45,80.06,1/2/2023,5:10 AM
4239,1117,575,desktop,Safari,76.36,74.77,3/14/2023,5:39 AM
4240,7715,2373,tablet,Safari,39.95,25.37,12/28/2023,5:13 AM
4241,982,1071,mobile,Chrome,29.45,29.62,9/29/2023,4:04 AM
4242,1182,2419,mobile,Firefox,29.62,69.4,9/18/2023,10:12 AM
4243,2468,2901,desktop,Chrome,83.39,28.21,6/16/2023,3:22 AM
4244,5182,3194,tablet,Safari,77.45,11.81,12/27/2023,2:21 PM
4245,6650,1407,mobile,Edge,73.47,11.16,12/2/2023,5:36 PM
4246,8951,2359,desktop,Safari,69.92,6.03,3/14/2023,1:49 PM
4247,7014,325,mobile,Edge,38.36,40.92,3/7/2023,7:46 PM
4248,179,1974,desktop,Chrome,39.94,9.51,9/30/2023,3:32 PM
4249,2771,2066,desktop,Firefox,93.0,3.66,9/14/2023,12:24 AM
4250,1523,481,mobile,Edge,80.41,37.04,10/3/2023,1:12 PM
4251,659,2144,mobile,Safari,48.23,26.13,3/21/2023,4:09 AM
4252,1244,2171,desktop,Chrome,46.58,47.48,2/20/2023,6:42 AM
4253,6815,195,mobile,Edge,35.73,63.58,5/19/2023,10:28 AM
4254,4464,2039,mobile,Safari,37.37,50.23,7/13/2023,4:15 AM
4255,2366,3392,mobile,Firefox,89.99,80.98,3/26/2023,6:30 AM
4256,63,3384,mobile,Firefox,80.14,71.13,6/13/2023,6:01 PM
4257,1354,100,desktop,Chrome,24.09,74.63,4/5/2023,6:07 PM
4258,2344,2810,tablet,Firefox,19.73,4.07,11/27/2023,10:50 PM
4259,1248,3466,desktop,Firefox,78.48,16.03,8/24/2023,4:04 PM
4260,2178,1837,mobile,Chrome,33.15,47.26,3/2/2023,12:28 AM
4261,1097,71,desktop,Chrome,81.1,61.78,7/23/2023,5:39 PM
4262,2039,1389,mobile,Chrome,76.77,43.91,11/5/2023,4:36 AM
4263,2356,2882,mobile,Edge,77.94,15.37,5/29/2023,11:11 AM
4264,3225,1817,mobile,Chrome,57.57,27.34,1/20/2023,11:48 PM
4265,739,793,tablet,Edge,13.55,81.59,3/8/2023,9:29 PM
4266,5499,2337,mobile,Safari,65.93,32.03,6/27/2023,1:29 PM
4267,1350,1945,desktop,Edge,20.91,50.69,8/24/2023,4:40 AM
4268,5504,2322,mobile,Safari,68.36,57.0,9/19/2023,3:57 AM
