user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
4339,7877,753,tablet,Chrome,85.23,25.09,1/24/2024,5:44 AM
4340,614,326,mobile,Chrome,83.45,40.55,8/31/2024,5:21 AM
4341,1065,3323,tablet,Chrome,45.98,83.74,2/24/2024,11:20 AM
4342,1290,1566,mobile,Safari,14.44,75.54,2/9/2024,5:35 PM
4343,2570,2565,mobile,Chrome,36.7,54.92,7/9/2024,12:29 PM
4344,2121,2580,desktop,Edge,73.04,59.34,1/10/2024,6:39 PM
4345,2310,2769,mobile,Safari,83.29,43.78,7/7/2024,8:17 AM
4346,1587,1027,mobile,Edge,65.15,36.6,11/12/2024,11:30 AM
4347,1252,2062,mobile,Edge,76.7,33.67,8/27/2024,8:31 AM
4348,1231,82,desktop,Edge,66.36,80.39,1/19/2024,3:02 PM
4349,2408,1281,desktop,Firefox,65.64,33.3,4/8/2024,11:52 AM
4350,1912,138,mobile,Firefox,91.83,3.35,10/12/2024,4:44 PM
4351,629,236,desktop,Firefox,63.56,69.45,7/21/2024,3:24 AM
4352,1860,2427,mobile,Firefox,25.25,38.02,1/11/2024,10:20 AM
4353,5055,896,desktop,Edge,17.43,12.97,5/6/2024,4:11 PM
4354,414,1760,tablet,Chrome,30.34,50.01,7/28/2024,11:41 PM
4355,6829,2686,desktop,Safari,56.91,46.9,6/30/2024,7:08 PM
4356,8927,646,tablet,Safari,83.78,53.14,3/31/2024,1:21 AM
4357,271,403,mobile,Firefox,57.42,0.09,3/21/2024,4:09 PM
4358,286,1068,mobile,Safari,42.9,32.6,10/23/2024,5:46 PM
4359,1739,1956,desktop,Edge,44.42,86.49,10/18/2024,3:52 PM
4360,657,1688,mobile,Safari,49.98,43.87,3/10/2024,12:43 AM
4361,4500,1278,tablet,Chrome,33.38,31.34,5/14/2024,7:30 PM
4362,698,1631,desktop,Safari,59.86,0.61,4/29/2024,5:43 PM
4363,385,1201,mobile,Edge,34.05,81.7,12/22/2024,10:41 AM
4364,2363,2159,desktop,Safari,44.59,58.84,5/26/2024,2:19 AM
4365,5977,2150,mobile,Chrome,50.83,49.62,2/5/2024,11:43 AM
4366,900,3215,mobile,Edge,84.98,29.15,7/22/2024,4:56 AM
4367,1722,95,mobile,Edge,43.48,75.74,4/19/2024,11:16 AM
4368,1802,2560,desktop,Safari,40.47,31.01,11/3/2024,10:39 PM
4369,7839,50,desktop,Safari,34.67,81.43,10/28/2024,6:24 AM
4370,2069,2874,desktop,Safari,26.78,62.69,3/14/2024,9:12 PM
4371,2530,3144,desktop,Firefox,29.17,66.77,2/23/2024,7:32 PM
4372,4430,1983,desktop,Edge,87.46,5.27,6/9/2024,12:21 AM
4373,6491,1582,mobile,Chrome,55.92,65.54,6/7/2024,7:22 AM
4374,7372,201,desktop,Firefox,34.83,35.94,6/15/2024,9:27 PM
4375,322,1271,mobile,Chrome,20.88,62.77,9/29/2024,8:12 PM
4376,2814,622,mobile,Firefox,84.55,21.07,7/25/2024,11:36 AM
4377,721,1886,mobile,Firefox,90.87,13.89,4/6/2024,10:28 AM
4378,1529,1867,mobile,Edge,19.87,92.68,3/27/2024,2:11 AM
4379,7914,1089,mobile,Chrome,64.8,56.68,10/30/2024,2:00 AM
4380,1956,1238,tablet,Edge,64.93,91.62,8/18/2024,1:08 AM
4381,1675,1288,mobile,Chrome,84.94,21.44,8/4/2024,12:15 AM
4382,1161,888,mobile,Edge,17.4,88.77,11/22/2024,5:38 AM
4383,435,60,desktop,Firefox,83.83,42.87,5/19/2024,7:52 AM
4384,2541,3137,mobile,Chrome,56.47,83.17,2/20/2024,2:11 AM
4385,2744,3283,mobile,Safari,35.92,74.36,4/28/2024,4:31 AM
4386,1511,3247,mobile,Firefox,64.41,43.63,7/20/2024,7:08 AM
4387,1645,1908,mobile,Edge,68.76,65.67,2/5/2024,1:53 PM
4388,2925,1121,mobile,Firefox,93.93,88.22,9/19/2024,8:31 AM
4389,144,3079,tablet,Edge,78.1,76.65,9/30/2024,3:23 AM
4390,476,1732,tablet,Safari,92.5,29.27,3/16/2024,10:05 AM
4391,2945,1547,mobile,Firefox,62.34,11.29,12/31/2024,10:24 AM
4392,770,3447,tablet,Firefox,17.43,21.88,9/6/2024,11:13 AM
4393,7111,3237,desktop,Edge,63.58,68.26,9/16/2024,12:37 PM
4394,3547,869,mobile,Safari,51.98,38.94,5/20/2024,3:42 PM
4395,2209,264,desktop,Firefox,32.43,20.87,10/27/2024,11:39 PM
4396,677,2963,mobile,Chrome,57.44,89.05,12/9/2024,9:23 PM
4397,1770,756,mobile,Edge,78.06,36.02,4/18/2024,5:43 PM
4398,911,2780,desktop,Chrome,56.81,26.68,3/11/2024,12:24 AM
4399,9453,3396,mobile,Edge,43.97,4.5,10/31/2024,4:53 AM
4400,4634,128,mobile,Safari,92.36,94.25,10/3/2024,12:22 PM
4401,6456,1588,desktop,Chrome,28.54,29.06,11/9/2024,12:04 PM
4402,1599,334,mobile,Edge,14.11,27.66,1/7/2024,10:53 AM
4403,2433,2595,mobile,Chrome,52.03,86.89,2/16/2024,10:03 AM
4404,2624,2481,desktop,Chrome,69.39,81.06,9/11/2024,1:34 AM
4405,1678,233,mobile,Chrome,53.7,41.14,8/13/2024,8:37 PM
4406,320,734,mobile,Chrome,60.24,32.15,6/5/2024,11:48 PM
4407,2632,3385,tablet,Chrome,81.81,88.81,6/19/2024,9:29 AM
4408,797,1429,desktop,Chrome,88.63,69.09,8/20/2024,1:14 PM
4409,2808,3234,desktop,Firefox,22.16,86.29,9/18/2024,1:05 AM
4410,383,1545,tablet,Chrome,44.47,40.43,1/4/2024,3:05 AM
4411,1244,2412,mobile,Safari,62.69,6.18,9/6/2024,12:10 PM
4412,454,847,desktop,Edge,38.49,92.12,7/3/2024,3:18 PM
4413,4036,2574,mobile,Chrome,86.97,94.55,10/9/2024,8:17 PM
4414,1714,627,mobile,Safari,85.4,27.18,7/9/2024,8:54 PM
4415,2936,2185,mobile,Chrome,38.24,89.63,5/9/2024,8:37 AM
4416,752,641,desktop,Edge,63.47,17.35,7/10/2024,5:10 PM
4417,4573,3021,mobile,Safari,80.98,19.1,7/3/2024,9:49 PM
4418,1720,2380,desktop,Chrome,85.79,14.34,12/29/2024,9:15 AM
4419,2769,756,mobile,Chrome,47.46,6.69,3/10/2024,9:29 AM
4420,3714,2122,mobile,Safari,83.17,33.86,1/28/2024,10:50 PM
4421,1799,1278,mobile,Firefox,90.17,35.91,5/7/2024,9:30 PM
4422,2188,591,mobile,Safari,90.91,47.02,2/29/2024,8:55 PM
4423,3609,1040,mobile,Firefox,92.47,41.7,10/1/2024,9:49 AM
4424,166,144,desktop,Firefox,54.93,67.08,10/8/2024,7:17 AM
4425,1102,3145,desktop,Chrome,92.58,34.18,8/28/2024,4:44 AM
4426,2800,1105,mobile,Firefox,55.44,28.41,1/7/2024,7:21 PM
4427,2845,627,desktop,Chrome,93.4,38.02,8/26/2024,4:01 AM
4428,1174,786,desktop,Chrome,42.37,46.22,1/26/2024,7:38 PM
4429,435,204,mobile,Safari,38.88,45.13,7/5/2024,12:26 AM
4430,1824,1231,mobile,Chrome,66.28,4.82,5/5/2024,4:50 PM
4431,327,3300,mobile,Firefox,92.84,89.8,5/1/2024,10:46 AM
4432,1646,812,desktop,Chrome,27.93,57.46,10/9/2024,3:48 PM
4433,898,878,mobile,Firefox,45.61,20.68,9/15/2024,12:30 PM
4434,1967,1432,desktop,Safari,45.75,34.58,8/22/2024,6:29 AM
4435,2275,3428,mobile,Firefox,80.41,3.79,12/25/2024,6:09 AM
4436,8816,1477,mobile,Edge,57.19,69.01,11/26/2024,9:31 PM
4437,7583,577,mobile,Chrome,58.53,22.87,7/4/2024,4:48 PM
4438,2624,481,mobile,Edge,25.6,42.24,6/6/2024,10:57 PM
4439,568,3249,mobile,Edge,49.44,37.46,11/17/2024,10:15 PM
4440,561,2348,mobile,Firefox,28.31,88.35,10/22/2024,3:23 AM
4441,2707,1932,mobile,Chrome,42.03,94.75,4/30/2024,12:32 PM
4442,153,1477,mobile,Firefox,65.14,77.56,5/16/2024,12:16 AM
4443,1208,1784,tablet,Chrome,91.04,78.57,4/14/2024,11:00 AM
4444,644,3114,desktop,Firefox,37.85,49.09,3/24/2024,3:39 AM
4445,1201,1122,mobile,Safari,43.95,32.85,8/21/2024,10:45 AM
4446,5144,884,mobile,Edge,78.95,20.68,1/12/2024,1:00 PM
4447,187,372,desktop,Chrome,53.18,32.23,4/16/2024,5:54 PM
4448,2969,2803,desktop,Edge,77.35,20.05,5/24/2024,4:36 AM
4449,218,2674,desktop,Edge,36.35,38.17,1/9/2024,7:34 PM
4450,1923,626,mobile,Safari,74.34,30.95,11/25/2024,5:54 PM
4451,1005,1349,mobile,Firefox,51.03,68.63,4/29/2024,12:53 AM
4452,1225,3058,mobile,Chrome,41.37,89.94,12/21/2024,12:05 PM
4453,8467,1373,desktop,Chrome,47.65,4.73,8/21/2024,11:53 PM
4454,2898,1554,mobile,Safari,26.06,25.97,9/8/2024,11:00 PM
4455,1506,1821,mobile,Chrome,33.28,33.42,3/18/2024,2:38 PM
4456,1676,3419,mobile,Edge,51.83,38.95,3/22/2024,4:12 PM
4457,113,734,desktop,Edge,31.62,18.04,1/28/2024,12:51 AM
4458,200,2604,desktop,Chrome,43.91,47.56,1/28/2024,4:00 PM
4459,8253,203,mobile,Chrome,85.01,8.3,9/7/2024,2:43 AM
4460,6881,1854,mobile,Chrome,85.86,22.97,5/6/2024,3:16 AM
4461,2222,2419,tablet,Chrome,22.59,81.79,10/17/2024,11:30 PM
4462,128,2250,tablet,Firefox,20.12,82.82,9/25/2024,1:48 AM
4463,75,2639,mobile,Firefox,62.68,52.09,11/11/2024,12:25 PM
4464,403,673,desktop,Chrome,76.45,41.82,1/1/2024,4:44 AM
4465,3964,702,mobile,Chrome,82.08,50.82,6/2/2024,8:00 PM
4466,6261,1370,mobile,Firefox,84.63,23.45,3/28/2024,6:43 AM
4467,2326,2976,mobile,Firefox,29.7,13.48,4/11/2024,1:40 AM
4468,2531,702,desktop,Edge,22.11,11.92,12/2/2024,11:59 PM
4469,2484,1829,mobile,Chrome,54.83,47.98,1/17/2024,10:59 PM
4470,173,2522,tablet,Chrome,55.56,58.77,4/23/2024,5:57 AM
4471,1477,1422,mobile,Safari,55.0,71.81,10/15/2024,9:17 AM
4472,2419,1706,mobile,Firefox,85.05,41.84,3/10/2024,1:56 AM
4473,8352,2903,desktop,Firefox,42.58,40.95,5/15/2024,12:43 PM
4474,5178,813,mobile,Firefox,67.56,46.36,8/2/2024,6:19 AM
4475,9559,1733,mobile,Edge,87.01,8.14,8/27/2024,3:49 AM
4476,53,1309,mobile,Chrome,31.74,57.59,8/26/2024,5:08 PM
4477,501,2010,mobile,Firefox,51.79,53.12,12/16/2024,10:45 PM
4478,942,3129,desktop,Firefox,67.14,14.36,12/18/2024,6:32 AM
4479,2075,3357,mobile,Chrome,58.59,57.06,2/28/2024,8:54 AM
4480,2836,1552,desktop,Chrome,88.44,85.98,11/25/2024,1:50 AM
4481,664,2474,desktop,Edge,69.94,94.97,1/23/2024,7:43 AM
4482,708,1850,desktop,Edge,37.96,59.67,7/31/2024,2:03 AM
4483,5708,1578,desktop,Safari,70.81,88.9,12/30/2024,2:40 PM
4484,1807,2906,mobile,Edge,42.89,56.21,11/19/2024,2:49 AM
4485,388,1940,tablet,Edge,34.9,31.46,6/18/2024,3:42 AM
4486,3709,2712,desktop,Safari,58.57,57.99,10/3/2024,2:52 AM
4487,377,2321,desktop,Safari,65.93,91.71,2/8/2024,5:06 PM
4488,371,774,desktop,Firefox,87.32,94.8,5/28/2024,7:12 AM
4489,4632,3496,tablet,Firefox,28.16,82.05,5/26/2024,11:52 PM
4490,4538,2436,tablet,Edge,35.87,3.79,7/9/2024,8:47 AM
4491,8450,405,mobile,Edge,61.83,77.26,4/30/2024,6:50 AM
4492,2253,2247,mobile,Safari,61.89,37.07,6/17/2024,6:52 AM
4493,1443,1520,desktop,Firefox,32.39,35.92,4/12/2024,11:40 AM
4494,2500,2303,mobile,Chrome,79.73,80.61,6/4/2024,7:21 PM
4495,2800,2935,mobile,Safari,88.54,59.18,5/1/2024,7:44 PM
4496,9334,1856,desktop,Firefox,48.43,56.6,5/23/2024,8:34 AM
4497,1112,1765,mobile,Edge,79.19,56.16,6/19/2024,6:24 PM
4498,1789,2928,mobile,Firefox,91.84,15.28,6/27/2024,9:46 PM
4499,1996,2217,mobile,Safari,93.56,29.39,1/6/2024,9:48 PM
4500,1412,475,mobile,Safari,83.85,32.26,11/19/2024,6:30 AM
4501,7694,2584,tablet,Edge,39.74,63.75,7/16/2024,7:44 AM
4502,2824,2529,mobile,Safari,27.16,28.78,10/3/2024,2:27 AM
4503,419,3278,mobile,Chrome,14.93,88.61,1/18/2024,11:46 PM
4504,8799,3292,tablet,Firefox,36.5,90.23,8/8/2024,2:15 AM
4505,1492,2067,tablet,Safari,57.7,94.06,3/31/2024,10:04 PM
4506,7951,2546,mobile,Edge,49.5,77.68,1/2/2024,8:40 AM
4507,887,2828,mobile,Safari,39.19,38.66,7/4/2024,7:15 PM
4508,5704,2882,tablet,Firefox,14.55,6.91,2/22/2024,2:49 AM
4509,1882,1496,mobile,Safari,39.97,82.85,6/28/2024,5:38 PM
4510,1758,3483,desktop,Edge,74.66,73.76,4/27/2024,2:32 AM
4511,7924,3257,mobile,Safari,20.73,89.76,3/14/2024,2:36 PM
4512,2482,3137,desktop,Safari,32.41,25.98,1/15/2024,6:45 PM
4513,7441,201,mobile,Firefox,26.36,86.26,11/4/2024,2:30 PM
4514,9166,406,mobile,Chrome,34.22,36.96,11/27/2024,8:14 AM
4515,462,898,tablet,Chrome,41.18,61.14,2/11/2024,7:03 PM
4516,5777,351,desktop,Safari,40.73,74.66,6/16/2024,11:17 PM
4517,518,600,mobile,Chrome,72.06,41.99,7/1/2024,6:49 AM
4518,171,3248,mobile,Safari,51.51,85.61,7/5/2024,8:02 AM
4519,9724,1694,mobile,Firefox,27.06,56.35,6/3/2024,11:05 AM
4520,591,1249,mobile,Chrome,87.38,55.27,3/21/2024,2:33 AM
4521,859,609,desktop,Firefox,60.42,72.36,4/11/2024,7:26 AM
4522,4292,1747,mobile,Safari,56.72,61.75,12/27/2024,2:51 AM
4523,2209,506,desktop,Edge,57.83,91.67,11/2/2024,2:47 PM
4524,1851,2393,tablet,Chrome,53.58,6.36,3/6/2024,7:04 PM
4525,278,733,mobile,Safari,31.15,1.6,11/11/2024,5:20 AM
4526,520,985,desktop,Firefox,19.54,83.04,4/30/2024,5:28 PM
4527,1763,693,mobile,Chrome,89.22,92.2,10/9/2024,10:52 AM
4528,229,1563,desktop,Safari,55.31,54.9,2/23/2024,9:42 AM
4529,6084,1902,mobile,Firefox,36.02,81.82,10/8/2024,11:16 AM
4530,406,3260,mobile,Safari,27.05,32.07,7/2/2024,4:16 PM
4531,70,2108,desktop,Edge,34.62,24.06,9/27/2024,8:25 AM
4532,2404,1765,desktop,Edge,90.27,77.34,11/14/2024,6:05 AM
4533,1705,1280,mobile,Firefox,78.92,36.0,4/28/2024,9:58 AM
4534,1256,2766,mobile,Safari,31.48,17.72,3/23/2024,10:52 AM
4535,2081,1600,mobile,Edge,15.56,27.87,11/16/2024,12:08 AM
4536,2748,2920,mobile,Chrome,81.04,88.39,5/23/2024,5:16 PM
4537,5242,2133,mobile,Safari,93.76,80.97,11/25/2024,3:24 AM
4538,7281,76,mobile,Edge,17.12,68.98,2/13/2024,7:30 AM
4539,791,1508,desktop,Chrome,78.2,7.52,5/1/2024,9:41 AM
4540,2535,2897,mobile,Chrome,57.0,23.67,2/24/2024,11:14 AM
4541,2756,1057,tablet,Chrome,20.16,31.54,6/27/2024,11:20 AM
4542,7057,1940,desktop,Chrome,71.37,51.37,12/24/2024,9:00 AM
4543,1079,3027,mobile,Safari,27.39,34.56,2/22/2024,12:32 PM
4544,5727,1417,mobile,Edge,54.7,44.16,5/17/2024,11:43 AM
4545,2770,3310,desktop,Firefox,25.45,21.46,9/16/2024,2:22 PM
4546,140,1205,desktop,Firefox,14.64,52.54,3/20/2024,4:34 PM
4547,70,2943,mobile,Chrome,35.25,40.34,1/8/2024,5:37 AM
4548,115,2894,mobile,Chrome,77.59,75.78,3/22/2024,6:15 PM
4549,2408,1398,tablet,Firefox,21.95,49.09,11/10/2024,11:52 PM
4550,2116,533,mobile,Chrome,17.1,0.37,1/3/2024,7:40 PM
4551,422,300,desktop,Edge,16.71,38.84,7/10/2024,4:15 PM
4552,1967,1078,desktop,Chrome,29.97,61.41,3/27/2024,7:56 AM
4553,2517,1879,desktop,Edge,21.69,64.51,4/20/2024,7:52 PM
4554,8789,490,tablet,Edge,75.67,40.33,6/14/2024,7:29 PM
4555,2899,1317,mobile,Safari,64.51,78.85,3/22/2024,11:56 PM
4556,457,1772,desktop,Safari,24.92,90.72,8/7/2024,3:17 AM
4557,2422,2419,mobile,Safari,46.99,42.41,11/4/2024,1:42 AM
4558,1905,3398,mobile,Firefox,82.64,84.17,3/22/2024,6:36 AM
4559,3579,3052,mobile,Firefox,32.63,61.75,8/21/2024,12:18 AM
4560,3821,1658,mobile,Chrome,51.42,76.65,8/28/2024,11:04 AM
4561,213,2276,mobile,Safari,79.89,81.51,11/13/2024,6:12 AM
4562,2494,1420,desktop,Edge,38.67,24.44,2/20/2024,11:53 PM
4563,374,2212,desktop,Chrome,39.05,25.98,1/7/2024,1:56 AM
4564,809,2363,mobile,Chrome,22.7,26.69,4/12/2024,4:30 AM
4565,781,1205,mobile,Chrome,45.06,65.17,3/29/2024,11:24 PM
4566,6883,1925,mobile,Edge,30.19,92.02,2/7/2024,8:20 PM
4567,997,356,mobile,Firefox,92.3,78.75,4/9/2024,4:40 PM
4568,342,994,mobile,Chrome,42.61,89.93,9/9/2024,7:57 AM
4569,3525,476,tablet,Firefox,15.44,30.95,5/16/2024,11:25 PM
4570,2853,813,mobile,Firefox,61.53,62.61,3/27/2024,1:25 PM
4571,1821,279,desktop,Safari,20.3,82.97,10/6/2024,10:37 PM
4572,8405,1996,tablet,Safari,37.05,15.8,1/19/2024,6:50 AM
4573,2430,2477,desktop,Safari,47.64,63.78,2/2/2024,9:43 PM
4574,4143,591,mobile,Safari,83.08,81.72,4/15/2024,8:06 PM
4575,5275,3205,desktop,Safari,14.22,30.53,12/11/2024,2:12 AM
4576,609,368,desktop,Chrome,28.66,93.5,8/19/2024,11:52 AM
4577,347,2972,mobile,Edge,44.09,17.33,5/22/2024,6:52 AM
4578,859,1158,mobile,Safari,73.53,12.8,6/24/2024,4:06 AM
4579,7847,853,desktop,Chrome,20.12,31.97,5/30/2024,7:50 AM
4580,2081,3079,mobile,Firefox,72.26,75.15,7/6/2024,10:08 AM
4581,1273,1278,mobile,Safari,47.15,33.57,4/15/2024,3:09 AM
4582,2118,2939,desktop,Chrome,57.38,87.05,6/17/2024,10:10 PM
4583,6868,3344,mobile,Safari,15.1,31.69,11/4/2024,10:30 AM
4584,1286,1097,tablet,Chrome,78.96,55.77,7/13/2024,8:33 PM
4585,6491,300,mobile,Safari,89.89,5.84,2/5/2024,10:13 PM
4586,7286,1072,desktop,Safari,32.31,92.43,11/4/2024,4:23 PM
4587,1030,3121,desktop,Firefox,88.0,50.25,12/7/2024,5:34 AM
4588,2085,117,tablet,Chrome,41.7,6.31,1/29/2024,9:56 AM
4589,1563,2774,desktop,Firefox,28.58,65.27,5/24/2024,5:40 PM
4590,7733,3353,desktop,Safari,36.65,24.36,6/6/2024,6:37 PM
4591,2036,2202,mobile,Edge,48.41,58.61,11/11/2024,5:17 AM
4592,2571,2483,mobile,Safari,69.25,55.75,6/8/2024,6:15 PM
4593,671,2737,mobile,Chrome,59.09,50.08,3/17/2024,11:53 AM
4594,206,2359,desktop,Safari,23.32,39.15,3/5/2024,11:09 AM
4595,241,1762,mobile,Firefox,48.32,86.85,4/20/2024,7:37 AM
4596,2698,796,mobile,Edge,67.05,76.98,10/4/2024,4:06 PM
4597,2408,1757,mobile,Safari,76.28,29.29,8/18/2024,6:19 PM
4598,528,800,mobile,Edge,73.55,65.84,8/14/2024,9:10 PM
4599,8873,2745,desktop,Edge,19.7,33.58,2/16/2024,10:17 PM
4600,8769,3054,desktop,Edge,49.79,55.25,9/27/2024,1:53 AM
4601,783,2890,mobile,Edge,23.55,60.92,11/12/2024,2:02 AM
4602,6049,2283,mobile,Edge,39.78,54.98,8/23/2024,3:12 PM
4603,2356,1685,mobile,Edge,72.59,21.95,3/15/2024,12:08 AM
4604,6259,635,mobile,Edge,69.51,76.46,11/11/2024,7:06 AM
4605,7106,796,mobile,Safari,62.49,55.68,6/11/2024,6:43 PM
4606,2335,2649,mobile,Chrome,77.62,16.05,9/28/2024,8:50 AM
4607,9063,3002,mobile,Safari,36.65,73.67,7/1/2024,4:56 PM
4608,2516,517,mobile,Firefox,43.98,10.12,11/28/2024,9:22 AM
4609,303,1577,mobile,Chrome,89.62,8.02,12/12/2024,9:33 AM
4610,2152,2897,mobile,Edge,31.77,65.97,3/23/2024,5:40 AM
4611,1296,2121,mobile,Chrome,38.31,41.73,1/8/2024,12:17 AM
4612,1680,88,mobile,Safari,20.38,17.49,10/13/2024,3:50 AM
4613,2670,1290,tablet,Safari,40.84,45.55,5/29/2024,2:54 AM
4614,2066,3120,desktop,Safari,21.46,83.47,6/11/2024,8:20 PM
4615,1757,2872,desktop,Safari,67.27,77.55,5/7/2024,5:08 AM
4616,7626,1123,mobile,Edge,56.74,89.05,9/26/2024,5:02 AM
4617,7804,1940,mobile,Safari,74.97,53.72,10/14/2024,10:41 PM
4618,108,1118,desktop,Safari,14.49,61.12,5/21/2024,8:05 PM
4619,9917,3472,desktop,Edge,62.02,4.46,1/18/2024,5:33 PM
4620,5353,3395,tablet,Firefox,72.09,8.2,3/28/2024,3:19 PM
4621,2834,1976,desktop,Edge,14.08,60.62,5/7/2024,12:00 AM
4622,2356,2248,desktop,Safari,67.11,83.75,12/20/2024,4:00 AM
4623,159,2071,mobile,Safari,91.92,17.06,11/15/2024,8:49 AM
4624,796,2482,mobile,Chrome,21.73,79.1,7/10/2024,4:19 AM
4625,1715,1322,tablet,Safari,67.48,20.04,6/15/2024,12:14 AM
4626,1364,430,mobile,Chrome,89.25,49.11,3/25/2024,8:09 AM
4627,1152,1002,mobile,Safari,49.13,31.73,4/18/2024,11:26 AM
4628,2989,2369,mobile,Safari,61.59,37.83,3/16/2024,1:01 AM
4629,3362,492,mobile,Edge,21.25,57.7,7/10/2024,2:41 AM
4630,2032,1931,mobile,Safari,34.96,36.49,11/22/2024,8:12 AM
4631,1341,3462,mobile,Firefox,56.64,82.55,6/18/2024,12:34 PM
4632,6049,1386,mobile,Firefox,16.09,41.31,12/28/2024,12:31 PM
4633,9279,2111,desktop,Firefox,63.94,18.53,3/26/2024,12:26 AM
4634,1956,1419,tablet,Edge,44.88,55.51,9/21/2024,9:53 PM
4635,9325,766,mobile,Chrome,33.18,89.86,5/6/2024,9:59 PM
4636,5844,3369,mobile,Safari,41.9,11.62,8/19/2024,12:47 AM
4637,2199,3160,mobile,Safari,56.95,86.41,1/24/2024,1:15 AM
4638,758,941,mobile,Edge,15.59,22.64,10/20/2024,8:03 AM
4639,8931,984,desktop,Safari,75.39,87.18,11/23/2024,8:43 PM
4640,5166,319,desktop,Firefox,39.67,9.42,9/24/2024,6:57 PM
4641,5267,2162,desktop,Safari,81.36,30.97,12/30/2024,12:53 AM
4642,149,483,mobile,Firefox,86.05,44.41,9/29/2024,2:50 PM
4643,683,3214,mobile,Safari,19.73,19.48,12/27/2024,6:49 AM
4644,782,199,mobile,Firefox,55.12,31.2,4/9/2024,5:11 PM
4645,2544,1041,tablet,Edge,58.35,89.99,1/26/2024,3:23 PM
4646,7170,1489,desktop,Safari,72.0,65.03,5/21/2024,3:51 PM
4647,591,2899,mobile,Safari,78.33,3.39,4/1/2024,2:16 AM
4648,2036,1742,mobile,Edge,41.96,0.69,9/18/2024,9:08 AM
4649,2612,1758,mobile,Safari,52.07,5.94,6/15/2024,11:22 AM
4650,9390,3220,desktop,Safari,26.44,2.54,10/27/2024,5:01 PM
4651,134,1869,mobile,Edge,57.75,82.91,7/13/2024,10:02 AM
4652,2417,3000,mobile,Safari,44.61,88.31,5/1/2024,6:13 AM
4653,937,80,desktop,Firefox,67.4,89.32,9/7/2024,5:29 AM
4654,642,1355,mobile,Firefox,45.49,77.86,1/17/2024,1:54 AM
4655,588,2386,mobile,Edge,58.08,35.31,4/9/2024,2:24 AM
4656,826,1184,mobile,Chrome,31.23,84.7,4/8/2024,2:03 AM
4657,1154,79,tablet,Firefox,64.39,36.67,8/4/2024,11:31 PM
4658,5832,2223,tablet,Chrome,73.96,68.95,9/30/2024,1:08 AM
4659,1588,2690,mobile,Firefox,58.98,5.14,8/9/2024,6:41 AM
4660,2104,2002,mobile,Firefox,56.16,0.67,6/17/2024,9:17 AM
4661,1273,1280,tablet,Safari,30.77,92.44,1/30/2024,2:30 PM
4662,1651,1683,desktop,Safari,28.92,65.87,9/3/2024,2:36 PM
4663,2993,3114,mobile,Edge,81.51,80.21,9/20/2024,4:32 AM
4664,1522,1590,mobile,Firefox,91.15,15.6,2/23/2024,6:45 AM
4665,466,2162,mobile,Firefox,33.03,31.74,5/28/2024,5:40 PM
4666,1551,1124,mobile,Edge,30.39,41.22,2/17/2024,6:04 AM
4667,5824,2333,mobile,Safari,90.2,44.4,12/8/2024,7:45 AM
4668,6679,1883,desktop,Safari,39.46,32.05,9/18/2024,7:43 AM
4669,6380,2336,desktop,Firefox,84.78,86.19,10/3/2024,2:28 PM
4670,205,1416,desktop,Safari,57.16,29.07,2/22/2024,3:26 PM
4671,2261,2620,mobile,Chrome,35.72,55.91,6/22/2024,10:31 PM
4672,881,2066,mobile,Edge,48.97,30.47,2/6/2024,8:43 PM
4673,3301,1612,mobile,Firefox,30.74,85.61,3/15/2024,12:11 AM
4674,355,2883,mobile,Chrome,74.85,31.12,3/27/2024,2:54 AM
4675,8476,1258,mobile,Edge,51.67,63.17,3/17/2024,9:10 AM
4676,7126,169,desktop,Edge,69.66,71.67,11/29/2024,12:12 PM
4677,1296,766,mobile,Safari,59.1,55.2,7/16/2024,11:04 AM
4678,1333,2339,mobile,Safari,60.73,15.04,7/22/2024,9:30 AM
4679,7034,3028,desktop,Chrome,14.94,5.08,2/10/2024,6:05 AM
4680,9055,175,mobile,Firefox,62.66,89.59,4/7/2024,10:51 AM
4681,751,2110,desktop,Chrome,63.84,35.54,8/28/2024,6:31 AM
4682,1334,2292,mobile,Chrome,49.9,89.39,9/6/2024,3:49 AM
4683,7336,273,tablet,Safari,25.26,5.87,5/4/2024,4:13 PM
4684,1695,3440,mobile,Edge,32.34,26.33,11/15/2024,1:43 AM
4685,2862,3051,mobile,Safari,26.56,41.76,6/13/2024,8:44 AM
4686,3559,1588,mobile,Firefox,62.23,50.81,12/19/2024,4:48 PM
4687,8536,1948,desktop,Chrome,27.8,64.27,9/18/2024,2:10 PM
4688,2601,738,desktop,Chrome,23.45,68.4,5/18/2024,9:32 PM
4689,1285,146,tablet,Safari,69.24,57.88,3/25/2024,3:46 PM
4690,1114,1893,desktop,Safari,14.62,5.01,2/7/2024,12:09 AM
4691,6936,95,desktop,Safari,62.96,16.0,5/3/2024,4:01 AM
4692,188,657,mobile,Edge,88.96,80.12,8/19/2024,2:38 PM
4693,760,961,mobile,Firefox,51.66,30.76,2/11/2024,2:11 PM
4694,471,2265,mobile,Chrome,46.14,79.78,9/3/2024,6:14 PM
4695,7903,177,tablet,Firefox,87.02,38.15,2/18/2024,10:40 AM
4696,1552,687,desktop,Chrome,28.79,52.32,12/9/2024,8:49 AM
