LineItemID,OrderID,ItemID,Qty,DiscountID,Date,LocationID
87156,31548,52,1,,2025-01-20,L10
87157,31548,47,1,,2025-01-20,L10
87158,31669,16,1,,2025-01-20,L12
87159,32266,47,1,D3,2025-01-20,L04
87160,32266,16,1,,2025-01-20,L04
87161,31957,35,1,,2025-01-21,L02
87162,31957,61,1,,2025-01-21,L02
87163,31957,58,1,,2025-01-21,L02
87164,31957,9,1,,2025-01-21,L02
87165,31964,18,1,,2025-01-21,L11
87166,31964,2,1,,2025-01-21,L11
87167,32401,41,1,,2025-01-21,L15
87168,32401,28,1,,2025-01-21,L15
87169,32401,6,1,,2025-01-21,L15
87170,32401,34,1,,2025-01-21,L15
87171,32261,4,1,,2025-01-21,L10
87172,32261,50,1,,2025-01-21,L10
87173,32490,61,1,,2025-01-22,L15
87174,32490,33,1,,2025-01-22,L15
87175,32490,18,1,,2025-01-22,L15
87176,32490,45,1,,2025-01-22,L15
87177,31947,27,1,,2025-01-22,L04
87178,31939,42,1,,2025-01-22,L03
87179,31939,55,1,,2025-01-22,L03
87180,31939,1,1,,2025-01-22,L03
87181,31927,51,1,,2025-01-22,L12
87182,31927,28,1,,2025-01-22,L12
87183,31927,37,1,,2025-01-22,L12
87184,31612,5,1,,2025-01-23,L13
87185,32142,47,1,,2025-01-23,L01
87186,32142,50,1,,2025-01-23,L01
87187,32142,23,1,,2025-01-23,L01
87188,32142,31,1,,2025-01-23,L01
87189,32154,7,1,,2025-01-23,L07
87190,32154,19,1,,2025-01-23,L07
87191,32154,35,1,D2,2025-01-23,L07
87192,32154,22,1,,2025-01-23,L07
87193,31521,14,1,,2025-01-23,L06
87194,31521,24,1,,2025-01-23,L06
87195,31521,30,1,,2025-01-23,L06
87196,31521,29,1,,2025-01-23,L06
87197,32370,26,1,,2025-01-23,L15
87198,32370,12,1,,2025-01-23,L15
87199,32370,32,1,,2025-01-23,L15
87200,32370,6,1,D1,2025-01-23,L15
87201,32052,41,1,,2025-01-24,L05
87202,32052,11,1,,2025-01-24,L05
87203,32052,39,1,,2025-01-24,L05
87204,32052,33,1,,2025-01-24,L05
87205,31865,15,1,,2025-01-24,L05
87206,31805,41,1,,2025-01-24,L01
87207,31805,39,1,,2025-01-24,L01
87208,31519,3,1,,2025-01-24,L08
87209,31519,25,1,,2025-01-24,L08
87210,31519,12,1,,2025-01-24,L08
87211,32106,11,1,,2025-01-25,L01
87212,32106,53,1,,2025-01-25,L01
87213,32106,31,1,,2025-01-25,L01
87214,32106,43,1,,2025-01-25,L01
87215,31846,56,1,,2025-01-25,L10
87216,31846,11,1,,2025-01-25,L10
87217,31841,7,1,,2025-01-25,L07
87218,32476,44,1,,2025-01-25,L15
87219,32420,31,1,,2025-01-25,L15
87220,31766,29,1,,2025-01-25,L09
87221,31766,18,1,,2025-01-25,L09
87222,31766,14,1,,2025-01-25,L09
87223,32112,28,1,,2025-01-26,L07
87224,32112,48,1,,2025-01-26,L07
87225,32057,34,1,,2025-01-26,L02
87226,32057,24,1,,2025-01-26,L02
87227,32057,6,1,,2025-01-26,L02
87228,32504,50,1,,2025-01-26,L15
87229,32504,53,1,,2025-01-26,L15
87230,32504,27,1,,2025-01-26,L15
87231,32415,2,1,,2025-01-27,L15
87232,32415,55,1,,2025-01-27,L15
87233,32415,28,1,,2025-01-27,L15
87234,31978,5,1,,2025-01-27,L13
87235,31978,41,1,,2025-01-27,L13
87236,31978,43,1,,2025-01-27,L13
87237,31978,58,1,,2025-01-27,L13
87238,31997,25,1,,2025-01-27,L13
87239,31997,13,1,,2025-01-27,L13
87240,31997,28,1,,2025-01-27,L13
87241,31997,20,1,,2025-01-27,L13
87242,32446,14,1,,2025-01-27,L15
87243,32446,4,1,,2025-01-27,L15
87244,32446,2,1,,2025-01-27,L15
87245,32446,44,1,,2025-01-27,L15
87246,32413,36,1,,2025-01-27,L15
87247,32413,46,1,D2,2025-01-27,L15
87248,32413,33,1,,2025-01-27,L15
87249,32413,41,1,,2025-01-27,L15
87250,31641,9,1,,2025-01-27,L05
87251,31641,8,1,,2025-01-27,L05
87252,31641,15,1,,2025-01-27,L05
87253,31641,21,1,,2025-01-27,L05
87254,32037,18,1,,2025-01-27,L09
87255,32037,12,1,,2025-01-27,L09
87256,32037,14,1,,2025-01-27,L09
87257,32037,7,1,,2025-01-27,L09
87258,32073,23,1,,2025-01-27,L03
87259,31871,15,1,,2025-01-28,L05
87260,31871,48,1,,2025-01-28,L05
87261,31871,34,1,,2025-01-28,L05
87262,31871,13,1,,2025-01-28,L05
87263,31873,12,1,,2025-01-28,L03
87264,31873,22,1,,2025-01-28,L03
87265,31873,2,1,,2025-01-28,L03
87266,31873,45,1,,2025-01-28,L03
87267,31687,18,1,,2025-01-28,L02
87268,31687,33,1,,2025-01-28,L02
87269,31687,42,1,,2025-01-28,L02
87270,32348,24,1,,2025-01-28,L11
87271,32348,16,1,,2025-01-28,L11
87272,32348,58,1,,2025-01-28,L11
87273,32348,1,1,,2025-01-28,L11
87274,31632,53,1,,2025-01-28,L03
87275,31632,50,1,,2025-01-28,L03
87276,31632,14,1,,2025-01-28,L03
87277,31632,33,1,,2025-01-28,L03
87278,32410,14,1,,2025-01-28,L15
87279,32410,47,1,,2025-01-28,L15
87280,32410,5,1,,2025-01-28,L15
87281,32410,12,1,,2025-01-28,L15
87282,32318,41,1,,2025-01-29,L04
87283,32318,33,1,,2025-01-29,L04
87284,32318,25,1,,2025-01-29,L04
87285,32038,17,1,,2025-01-30,L07
87286,32038,4,1,,2025-01-30,L07
87287,32038,33,1,,2025-01-30,L07
87288,32038,1,1,,2025-01-30,L07
87289,31620,45,1,,2025-01-30,L14
87290,31620,50,1,,2025-01-30,L14
87291,31685,15,1,,2025-01-30,L09
87292,31685,49,1,,2025-01-30,L09
87293,31685,60,1,,2025-01-30,L09
87294,31804,53,1,,2025-01-31,L13
87295,31804,4,1,,2025-01-31,L13
87296,32306,34,1,,2025-01-31,L12
87297,32306,54,1,,2025-01-31,L12
87298,31786,36,1,,2025-02-01,L03
87299,31786,9,1,,2025-02-01,L03
87300,32324,46,1,,2025-02-01,L05
87301,32324,33,1,,2025-02-01,L05
87302,32324,44,1,,2025-02-01,L05
87303,32390,42,1,,2025-02-01,L15
87304,32390,19,1,,2025-02-01,L15
87305,32233,38,1,,2025-02-01,L09
87306,32233,24,1,,2025-02-01,L09
87307,32336,49,1,,2025-02-01,L13
87308,32336,5,1,D1,2025-02-01,L13
87309,32005,14,1,,2025-02-01,L10
87310,32005,19,1,,2025-02-01,L10
87311,31600,22,1,,2025-02-01,L01
87312,31600,8,1,,2025-02-01,L01
87313,31600,7,1,,2025-02-01,L01
87314,31600,50,1,,2025-02-01,L01
87315,32445,42,1,,2025-02-02,L15
87316,32445,46,1,,2025-02-02,L15
87317,32385,8,1,D1,2025-02-02,L15
87318,31654,24,1,,2025-02-02,L04
87319,31654,29,1,,2025-02-02,L04
87320,31654,35,1,,2025-02-02,L04
87321,31654,60,1,,2025-02-02,L04
87322,32012,59,1,,2025-02-03,L11
87323,32012,49,1,,2025-02-03,L11
87324,32314,15,1,D2,2025-02-03,L06
87325,31532,44,1,,2025-02-03,L02
87326,31532,24,1,,2025-02-03,L02
87327,31532,54,1,,2025-02-03,L02
87328,32394,50,1,,2025-02-03,L15
87329,32394,14,1,,2025-02-03,L15
87330,31922,31,1,,2025-02-03,L08
87331,32454,35,1,,2025-02-03,L15
87332,32454,12,1,D3,2025-02-03,L15
87333,32454,30,1,,2025-02-03,L15
87334,31558,54,1,,2025-02-04,L04
87335,31558,32,1,,2025-02-04,L04
87336,31558,57,1,,2025-02-04,L04
87337,31558,28,1,,2025-02-04,L04
87338,32424,48,1,,2025-02-04,L15
87339,32424,13,1,,2025-02-04,L15
87340,32424,47,1,,2025-02-04,L15
87341,31909,5,1,,2025-02-04,L06
87342,31909,42,1,,2025-02-04,L06
87343,31909,21,1,,2025-02-04,L06
87344,32463,5,1,,2025-02-04,L15
87345,32463,34,1,,2025-02-04,L15
87346,32422,40,1,,2025-02-04,L15
87347,32422,25,1,,2025-02-04,L15
87348,32422,11,1,,2025-02-04,L15
87349,31599,9,1,,2025-02-04,L08
87350,31599,29,1,,2025-02-04,L08
87351,32409,49,1,,2025-02-05,L15
87352,32409,55,1,,2025-02-05,L15
87353,32409,33,1,,2025-02-05,L15
87354,32409,31,1,,2025-02-05,L15
87355,32451,40,1,,2025-02-05,L15
87356,32451,61,1,,2025-02-05,L15
87357,32451,28,1,,2025-02-05,L15
87358,32032,37,1,,2025-02-05,L07
87359,32032,5,1,,2025-02-05,L07
87360,32032,7,1,D1,2025-02-05,L07
87361,32032,15,1,,2025-02-05,L07
87362,32217,32,1,,2025-02-05,L09
87363,32217,12,1,,2025-02-05,L09
87364,32217,21,1,,2025-02-05,L09
87365,32217,34,1,,2025-02-05,L09
87366,32384,21,1,,2025-02-05,L15
87367,32384,13,1,,2025-02-05,L15
87368,31622,48,1,,2025-02-05,L02
87369,31955,43,1,,2025-02-06,L11
87370,31955,59,1,,2025-02-06,L11
87371,31955,1,1,,2025-02-06,L11
87372,31955,40,1,,2025-02-06,L11
87373,32189,52,1,,2025-02-06,L11
87374,32189,58,1,,2025-02-06,L11
87375,32189,51,1,,2025-02-06,L11
87376,32189,54,1,D2,2025-02-06,L11
87377,32442,54,1,,2025-02-06,L15
87378,31767,52,1,,2025-02-06,L04
87379,31767,15,1,,2025-02-06,L04
87380,31767,58,4,,2025-02-06,L04
87381,32114,18,1,,2025-02-06,L10
87382,32114,43,1,,2025-02-06,L10
87383,32114,35,1,,2025-02-06,L10
87384,32114,1,1,,2025-02-06,L10
87385,32221,6,1,,2025-02-06,L04
87386,32221,1,1,,2025-02-06,L04
87387,32221,40,1,,2025-02-06,L04
87388,32221,46,1,,2025-02-06,L04
87389,32365,25,1,,2025-02-06,L15
87390,32365,35,1,,2025-02-06,L15
87391,32365,28,1,,2025-02-06,L15
87392,32365,36,1,,2025-02-06,L15
87393,32021,60,1,,2025-02-06,L01
87394,32021,46,1,,2025-02-06,L01
87395,32021,17,1,,2025-02-06,L01
87396,32021,49,1,,2025-02-06,L01
87397,31625,14,1,,2025-02-06,L09
87398,32455,21,1,,2025-02-06,L15
87399,32455,42,1,,2025-02-06,L15
87400,32455,23,1,,2025-02-06,L15
87401,32400,20,1,,2025-02-06,L15
87402,32400,10,1,,2025-02-06,L15
87403,32400,6,1,,2025-02-06,L15
87404,32485,57,1,,2025-02-07,L15
87405,32335,6,1,D1,2025-02-07,L10
87406,32335,40,1,,2025-02-07,L10
87407,32335,28,1,,2025-02-07,L10
87408,32335,4,1,,2025-02-07,L10
87409,32117,52,1,,2025-02-07,L04
87410,32117,46,1,,2025-02-07,L04
87411,32117,21,1,,2025-02-07,L04
87412,32294,30,1,,2025-02-07,L06
87413,32164,45,1,,2025-02-07,L01
87414,32164,32,1,,2025-02-07,L01
87415,32164,42,1,,2025-02-07,L01
87416,32164,3,1,,2025-02-07,L01
87417,31655,29,1,,2025-02-08,L03
87418,31655,35,1,D2,2025-02-08,L03
87419,31655,17,1,,2025-02-08,L03
87420,31655,25,1,,2025-02-08,L03
87421,32220,46,4,,2025-02-08,L12
87422,32220,44,1,,2025-02-08,L12
87423,32501,30,1,,2025-02-08,L15
87424,32501,14,1,,2025-02-08,L15
87425,32501,33,1,,2025-02-08,L15
87426,32501,32,1,,2025-02-08,L15
87427,32467,53,1,,2025-02-08,L15
87428,32467,60,1,,2025-02-08,L15
87429,32467,32,1,,2025-02-08,L15
87430,32444,25,1,,2025-02-09,L15
87431,32444,34,1,,2025-02-09,L15
87432,32434,7,1,,2025-02-09,L15
87433,32434,4,1,,2025-02-09,L15
87434,32450,19,1,,2025-02-09,L15
87435,32450,20,1,,2025-02-09,L15
87436,32450,34,1,,2025-02-09,L15
87437,31773,48,1,,2025-02-09,L09
87438,31773,41,1,,2025-02-09,L09
87439,31773,51,1,,2025-02-09,L09
87440,31773,9,1,,2025-02-09,L09
87441,32398,39,1,,2025-02-10,L15
87442,32199,19,1,,2025-02-10,L06
87443,32393,21,1,,2025-02-10,L15
87444,32393,7,1,,2025-02-10,L15
87445,32381,13,1,,2025-02-10,L15
87446,32381,39,1,,2025-02-10,L15
87447,32381,33,1,,2025-02-10,L15
87448,32381,44,1,,2025-02-10,L15
87449,32223,49,1,,2025-02-10,L07
87450,32223,19,1,,2025-02-10,L07
87451,32223,34,1,,2025-02-10,L07
87452,32423,34,1,,2025-02-11,L15
87453,32423,35,1,,2025-02-11,L15
87454,32423,54,1,,2025-02-11,L15
87455,32458,51,1,,2025-02-11,L15
87456,32458,14,1,,2025-02-11,L15
87457,31934,43,1,,2025-02-11,L13
87458,31934,53,4,D3,2025-02-11,L13
87459,32668,29,1,,2025-02-11,L10
87460,31706,36,1,,2025-02-11,L01
87461,31706,32,1,,2025-02-11,L01
87462,31706,34,1,,2025-02-11,L01
87463,31525,5,1,,2025-02-11,L10
87464,32165,57,1,D2,2025-02-11,L09
87465,31527,7,1,,2025-02-12,L05
87466,31527,28,1,,2025-02-12,L05
87467,32502,35,1,,2025-02-12,L15
87468,32502,29,1,,2025-02-12,L15
87469,32373,17,1,,2025-02-12,L15
87470,32373,4,1,,2025-02-12,L15
87471,32373,23,1,,2025-02-12,L15
87472,31604,47,1,,2025-02-12,L10
87473,32357,37,1,,2025-02-12,L10
87474,32357,3,1,,2025-02-12,L10
87475,32357,6,1,,2025-02-12,L10
87476,32357,50,1,,2025-02-12,L10
87477,32698,48,1,,2025-02-12,L06
87478,32509,34,1,,2025-02-12,L15
87479,32509,57,1,,2025-02-12,L15
87480,32509,13,1,,2025-02-12,L15
87481,32509,3,1,,2025-02-12,L15
87482,32464,22,1,,2025-02-13,L15
87483,32464,58,1,,2025-02-13,L15
87484,32464,42,1,,2025-02-13,L15
87485,31646,51,1,,2025-02-13,L12
87486,31646,3,1,,2025-02-13,L12
87487,31755,20,1,,2025-02-13,L02
87488,31755,32,1,,2025-02-13,L02
87489,32271,14,1,,2025-02-13,L08
87490,32271,1,1,,2025-02-13,L08
87491,32271,33,1,,2025-02-13,L08
87492,32271,26,1,,2025-02-13,L08
87493,31561,29,1,,2025-02-14,L13
87494,31561,31,1,,2025-02-14,L13
87495,31561,21,1,,2025-02-14,L13
87496,31713,34,1,,2025-02-14,L09
87497,32470,55,1,D3,2025-02-14,L15
87498,32470,4,1,,2025-02-14,L15
87499,32470,24,1,,2025-02-14,L15
87500,32470,39,1,,2025-02-14,L15
87501,31849,20,1,,2025-02-14,L10
87502,31849,10,1,,2025-02-14,L10
87503,31849,23,1,,2025-02-14,L10
87504,31914,44,1,,2025-02-14,L13
87505,31914,12,1,,2025-02-14,L13
87506,32431,48,1,,2025-02-14,L15
87507,31663,10,1,,2025-02-14,L07
87508,31663,8,1,,2025-02-14,L07
87509,31663,36,1,D1,2025-02-14,L07
87510,31663,35,1,,2025-02-14,L07
87511,32132,19,1,,2025-02-14,L08
87512,32402,1,1,,2025-02-15,L15
87513,32402,23,1,,2025-02-15,L15
87514,32402,24,1,,2025-02-15,L15
87515,32402,4,1,,2025-02-15,L15
87516,31752,21,1,,2025-02-15,L06
87517,31752,1,1,,2025-02-15,L06
87518,32459,16,1,,2025-02-15,L15
87519,32459,8,1,,2025-02-15,L15
87520,32371,13,1,,2025-02-15,L15
87521,32371,17,1,,2025-02-15,L15
87522,32371,31,1,,2025-02-15,L15
87523,31792,20,1,,2025-02-15,L01
87524,31792,44,1,,2025-02-15,L01
87525,31792,32,1,,2025-02-15,L01
87526,32377,61,1,,2025-02-15,L15
87527,32377,30,1,,2025-02-15,L15
87528,32443,42,1,D1,2025-02-16,L15
87529,32443,17,1,,2025-02-16,L15
87530,32443,32,1,,2025-02-16,L15
87531,32386,60,1,,2025-02-16,L15
87532,32386,61,2,,2025-02-16,L15
87533,32247,45,1,,2025-02-17,L02
87534,32247,5,1,,2025-02-17,L02
87535,32510,49,1,,2025-02-17,L15
87536,31675,16,1,,2025-02-17,L12
87537,31675,19,1,,2025-02-17,L12
87538,32184,47,1,,2025-02-17,L14
87539,32184,15,1,,2025-02-17,L14
87540,32184,51,1,,2025-02-17,L14
87541,32031,43,1,,2025-02-17,L01
87542,32031,52,1,,2025-02-17,L01
87543,32484,53,1,,2025-02-17,L15
87544,32484,25,1,,2025-02-17,L15
87545,32484,52,1,,2025-02-17,L15
87546,31959,52,1,,2025-02-17,L10
87547,31959,20,1,D2,2025-02-17,L10
87548,31624,27,1,,2025-02-18,L01
87549,31624,50,1,,2025-02-18,L01
87550,31624,20,1,,2025-02-18,L01
87551,32506,46,1,,2025-02-18,L15
87552,32506,22,1,,2025-02-18,L15
87553,32506,12,1,,2025-02-18,L15
87554,32506,9,1,,2025-02-18,L15
87555,32118,18,1,,2025-02-18,L14
87556,32118,11,1,,2025-02-18,L14
87557,32118,37,1,,2025-02-18,L14
87558,32118,22,1,,2025-02-18,L14
87559,31829,2,1,,2025-02-18,L03
87560,31829,41,1,,2025-02-18,L03
87561,31829,17,1,,2025-02-18,L03
87562,31793,13,1,,2025-02-18,L13
87563,31793,37,1,,2025-02-18,L13
87564,32367,3,1,,2025-02-19,L15
87565,32367,61,1,,2025-02-19,L15
87566,32367,42,1,,2025-02-19,L15
87567,32456,50,1,,2025-02-19,L15
87568,32456,11,1,,2025-02-19,L15
87569,32456,54,1,,2025-02-19,L15
87570,32231,36,1,,2025-02-19,L12
87571,32231,16,1,,2025-02-19,L12
87572,32231,55,1,,2025-02-19,L12
87573,32305,32,1,,2025-02-19,L04
87574,32496,20,1,,2025-02-19,L15
87575,31794,22,1,D1,2025-02-20,L01
87576,31794,41,1,,2025-02-20,L01
87577,32412,31,1,,2025-02-20,L15
87578,32412,33,1,,2025-02-20,L15
87579,32096,23,1,,2025-02-20,L04
87580,32096,18,1,,2025-02-20,L04
87581,32096,19,1,,2025-02-20,L04
87582,32405,55,1,,2025-02-21,L15
87583,32403,61,1,,2025-02-21,L15
87584,32403,39,1,,2025-02-21,L15
87585,32403,13,1,D1,2025-02-21,L15
87586,32183,13,1,,2025-02-22,L07
87587,32183,61,1,,2025-02-22,L07
87588,32183,28,1,,2025-02-22,L07
87589,31741,5,1,,2025-02-22,L13
87590,31741,31,1,,2025-02-22,L13
87591,32120,2,1,,2025-02-23,L05
87592,32120,23,1,,2025-02-23,L05
87593,31720,46,1,,2025-02-23,L13
87594,32433,49,1,,2025-02-23,L15
87595,32139,51,1,,2025-02-23,L11
87596,32480,12,1,,2025-02-23,L15
87597,32480,17,1,,2025-02-23,L15
87598,32480,14,1,,2025-02-23,L15
87599,32480,8,1,,2025-02-23,L15
87600,32383,26,1,,2025-02-24,L15
87601,32383,54,1,,2025-02-24,L15
87602,32382,8,1,,2025-02-24,L15
87603,32382,37,1,,2025-02-24,L15
87604,32382,3,1,,2025-02-24,L15
87605,32382,21,1,,2025-02-24,L15
87606,31640,61,1,,2025-02-25,L03
87607,31640,13,1,,2025-02-25,L03
87608,31640,49,1,,2025-02-25,L03
87609,32663,61,1,,2025-02-25,L11
87610,32481,23,1,,2025-02-27,L15
87611,32323,48,1,,2025-02-27,L13
87612,32323,41,1,,2025-02-27,L13
87613,32323,11,1,D3,2025-02-27,L13
87614,32427,2,1,,2025-02-27,L15
87615,32427,15,1,,2025-02-27,L15
87616,32427,45,1,,2025-02-27,L15
87617,32427,44,1,,2025-02-27,L15
87618,32419,13,1,,2025-02-27,L15
87619,32419,59,1,,2025-02-27,L15
87620,32419,2,1,,2025-02-27,L15
87621,32419,3,1,,2025-02-27,L15
87622,32465,61,1,,2025-02-27,L15
87623,32465,28,1,,2025-02-27,L15
87624,32203,46,1,,2025-02-27,L01
87625,32203,39,1,,2025-02-27,L01
87626,32203,29,1,,2025-02-27,L01
87627,32203,60,1,,2025-02-27,L01
87628,32372,24,1,,2025-02-28,L15
87629,32372,59,1,,2025-02-28,L15
87630,32372,46,1,,2025-02-28,L15
87631,32372,55,1,D1,2025-02-28,L15
87632,32425,10,1,,2025-02-28,L15
87633,32425,57,1,,2025-02-28,L15
87634,32425,39,1,D3,2025-02-28,L15
87635,31619,40,1,,2025-02-28,L02
87636,31619,38,1,,2025-02-28,L02
87637,31619,43,1,,2025-02-28,L02
87638,32670,14,1,,2025-02-28,L05
87639,32670,20,1,,2025-02-28,L05
87640,32511,28,1,,2025-02-28,L15
87641,32511,47,1,,2025-02-28,L15
87642,32511,15,1,,2025-02-28,L15
87643,32380,13,1,,2025-03-01,L15
87644,32380,23,1,,2025-03-01,L15
87645,32380,59,1,,2025-03-01,L15
87646,32126,45,1,,2025-03-01,L10
87647,32126,5,1,,2025-03-01,L10
87648,32126,50,2,,2025-03-01,L10
87649,31550,29,1,,2025-03-01,L01
87650,32429,4,1,,2025-03-01,L15
87651,31742,8,1,,2025-03-01,L09
87652,31595,46,1,D1,2025-03-01,L08
87653,32067,34,1,,2025-03-01,L11
87654,32438,16,1,D3,2025-03-02,L15
87655,32438,20,1,,2025-03-02,L15
87656,32416,49,1,,2025-03-02,L15
87657,32416,44,1,,2025-03-02,L15
87658,32477,24,1,,2025-03-03,L15
87659,32477,27,1,,2025-03-03,L15
87660,32477,48,1,,2025-03-03,L15
87661,31710,44,1,,2025-03-03,L09
87662,31710,3,1,,2025-03-03,L09
87663,32453,55,1,,2025-03-03,L15
87664,32453,43,1,,2025-03-03,L15
87665,32453,38,1,,2025-03-03,L15
87666,32391,59,1,D1,2025-03-04,L15
87667,32486,33,1,,2025-03-05,L15
87668,32486,24,1,,2025-03-05,L15
87669,32486,59,1,D3,2025-03-05,L15
87670,31784,21,1,,2025-03-05,L06
87671,31730,16,1,,2025-03-05,L06
87672,31730,25,1,,2025-03-05,L06
87673,32437,44,1,,2025-03-06,L15
87674,32437,41,1,,2025-03-06,L15
87675,32437,2,1,,2025-03-06,L15
87676,32359,28,1,,2025-03-06,L13
87677,32338,41,1,,2025-03-06,L14
87678,32338,15,1,,2025-03-06,L14
87679,32338,5,1,,2025-03-06,L14
87680,32461,13,1,,2025-03-06,L15
87681,31863,24,1,,2025-03-06,L09
87682,31863,23,1,,2025-03-06,L09
87683,31863,7,1,,2025-03-06,L09
87684,32699,52,1,,2025-03-06,L12
87685,32699,1,1,,2025-03-06,L12
87686,32699,58,1,D1,2025-03-06,L12
87687,32699,4,1,,2025-03-06,L12
87688,32249,33,1,,2025-03-07,L03
87689,32249,20,1,,2025-03-07,L03
87690,32421,28,1,,2025-03-07,L15
87691,32421,10,1,,2025-03-07,L15
87692,32421,38,1,,2025-03-07,L15
87693,31891,15,1,D3,2025-03-07,L10
87694,32210,40,1,,2025-03-07,L14
87695,32210,52,1,,2025-03-07,L14
87696,32210,32,1,,2025-03-07,L14
87697,32210,10,1,D1,2025-03-07,L14
87698,32441,21,1,,2025-03-07,L15
87699,32441,11,1,,2025-03-07,L15
87700,32441,61,1,,2025-03-07,L15
87701,32441,31,1,,2025-03-07,L15
87702,32483,35,1,,2025-03-08,L15
87703,32483,7,1,,2025-03-08,L15
87704,31629,46,1,,2025-03-08,L12
87705,31629,30,1,,2025-03-08,L12
87706,31629,14,1,,2025-03-08,L12
87707,31629,44,1,,2025-03-08,L12
87708,32426,41,1,,2025-03-08,L15
87709,32426,43,4,,2025-03-08,L15
87710,32426,56,1,,2025-03-08,L15
87711,32426,25,1,,2025-03-08,L15
87712,31795,48,1,,2025-03-08,L10
87713,31795,31,1,,2025-03-08,L10
87714,31795,4,1,,2025-03-08,L10
87715,31904,55,1,,2025-03-09,L03
87716,31904,25,1,,2025-03-09,L03
87717,31852,33,1,,2025-03-09,L05
87718,31852,19,1,,2025-03-09,L05
87719,31852,42,1,,2025-03-09,L05
87720,31732,7,1,,2025-03-09,L13
87721,31732,39,1,,2025-03-09,L13
87722,31732,9,1,,2025-03-09,L13
87723,32440,31,1,,2025-03-10,L15
87724,32440,17,1,,2025-03-10,L15
87725,32216,33,4,,2025-03-10,L03
87726,32068,53,1,,2025-03-10,L07
87727,32068,14,1,,2025-03-10,L07
87728,32068,34,1,,2025-03-10,L07
87729,32068,44,1,,2025-03-10,L07
87730,32018,23,1,,2025-03-10,L07
87731,32018,60,1,,2025-03-10,L07
87732,32018,57,1,,2025-03-10,L07
87733,32018,27,1,,2025-03-10,L07
87734,32678,46,1,,2025-03-10,L01
87735,32678,14,1,D2,2025-03-10,L01
87736,31771,40,1,,2025-03-10,L01
87737,31771,49,1,,2025-03-10,L01
87738,31771,20,1,,2025-03-10,L01
87739,31844,5,1,,2025-03-10,L10
87740,31844,12,1,,2025-03-10,L10
87741,31844,33,1,,2025-03-10,L10
87742,31844,30,1,,2025-03-10,L10
87743,32498,57,1,,2025-03-10,L15
87744,32498,33,1,,2025-03-10,L15
87745,32387,43,1,,2025-03-11,L15
87746,32387,9,1,,2025-03-11,L15
87747,32387,16,1,,2025-03-11,L15
87748,32387,28,1,,2025-03-11,L15
87749,32448,7,1,,2025-03-11,L15
87750,32448,40,1,,2025-03-11,L15
87751,32448,17,1,,2025-03-11,L15
87752,32448,11,1,,2025-03-11,L15
87753,32487,23,1,D3,2025-03-11,L15
87754,32487,42,1,D1,2025-03-11,L15
87755,32339,39,1,,2025-03-11,L10
87756,32339,13,1,,2025-03-11,L10
87757,32339,43,1,,2025-03-11,L10
87758,32339,18,1,,2025-03-11,L10
87759,32389,5,1,,2025-03-12,L15
87760,32395,21,1,,2025-03-12,L15
87761,32395,52,1,D2,2025-03-12,L15
87762,32368,54,1,,2025-03-12,L15
87763,32368,58,1,,2025-03-12,L15
87764,32488,3,1,,2025-03-13,L15
87765,32488,22,1,,2025-03-13,L15
87766,32488,50,1,,2025-03-13,L15
87767,31885,31,1,,2025-03-13,L07
87768,31885,10,1,,2025-03-13,L07
87769,31913,53,1,,2025-03-13,L11
87770,31913,25,1,,2025-03-13,L11
87771,31913,60,1,,2025-03-13,L11
87772,32457,8,1,,2025-03-14,L15
87773,32457,21,1,,2025-03-14,L15
87774,32457,40,1,,2025-03-14,L15
87775,32489,1,1,,2025-03-14,L15
87776,32489,61,1,,2025-03-14,L15
87777,32489,9,1,,2025-03-14,L15
87778,32404,59,1,,2025-03-14,L15
87779,32404,13,1,,2025-03-14,L15
87780,31562,11,1,,2025-03-14,L10
87781,31562,51,1,,2025-03-14,L10
87782,31912,46,1,,2025-03-14,L12
87783,31912,35,1,,2025-03-14,L12
87784,31912,7,1,,2025-03-14,L12
87785,31912,38,1,,2025-03-14,L12
87786,31932,20,1,,2025-03-15,L08
87787,31932,59,1,,2025-03-15,L08
87788,32351,39,1,,2025-03-15,L14
87789,32351,55,1,,2025-03-15,L14
87790,32351,50,1,,2025-03-15,L14
87791,31921,12,1,,2025-03-15,L04
87792,31921,51,1,,2025-03-15,L04
87793,31578,25,1,,2025-03-15,L05
87794,31578,31,1,,2025-03-15,L05
87795,32399,55,1,,2025-03-15,L15
87796,32399,36,1,,2025-03-15,L15
87797,32399,27,1,,2025-03-15,L15
87798,32399,7,1,,2025-03-15,L15
87799,31733,12,1,,2025-03-16,L08
87800,32493,15,1,,2025-03-16,L15
87801,32493,22,1,,2025-03-16,L15
87802,32493,4,1,,2025-03-16,L15
87803,32497,34,1,,2025-03-16,L15
87804,32497,6,1,,2025-03-16,L15
87805,32497,35,1,,2025-03-16,L15
87806,32497,28,1,D2,2025-03-16,L15
87807,31994,43,1,,2025-03-16,L11
87808,31994,59,1,,2025-03-16,L11
87809,32000,47,1,,2025-03-16,L02
87810,32000,14,1,,2025-03-16,L02
87811,32000,7,1,,2025-03-16,L02
87812,32000,17,1,,2025-03-16,L02
87813,31613,44,1,,2025-03-16,L05
87814,31613,14,1,,2025-03-16,L05
87815,31613,49,1,,2025-03-16,L05
87816,32375,49,1,,2025-03-17,L15
