LineItemID,OrderID,ItemID,Qty,DiscountID
75793,24514,56,1,
75794,24515,56,1,
75795,24516,56,3,
75796,24517,56,4,
75797,24518,56,4,
75798,24519,56,4,
75799,24520,56,3,
75800,24521,56,2,
75801,24522,56,1,
75802,24523,56,4,
75803,24524,56,4,
75804,24525,56,4,
75805,24526,56,2,
75806,24527,56,4,
75807,24528,56,3,
75808,24529,56,2,
75809,24530,56,4,
75810,24531,56,1,
75811,24532,56,2,
75812,24533,56,3,
75813,24534,56,3,
75814,24535,56,2,
75815,24536,56,4,
75816,24537,56,3,
75817,24538,56,3,
75818,24539,56,2,
75819,24540,56,4,
75820,24541,56,2,
75821,24542,56,1,
75822,24543,56,2,
75823,24544,56,2,
75824,24545,56,4,
75825,24546,56,3,
75826,24547,56,1,
75827,24548,56,2,
75828,24549,56,3,
75829,24550,56,4,
75830,24551,56,4,
75831,24552,56,3,
75832,24553,56,4,
75833,24554,56,4,
75834,24555,56,3,
75835,24556,56,1,
75836,24557,56,2,
75837,24558,56,4,
75838,24559,56,1,
75839,24560,56,4,
75840,24561,56,2,
75841,24562,56,3,
75842,24563,56,3,
75843,24564,56,1,
75844,24565,56,3,
75845,24566,56,3,
75846,24567,56,1,
75847,24568,56,4,
75848,24569,56,1,
75849,24570,56,4,
75850,24571,56,1,
75851,24572,56,1,
75852,24573,56,4,
75853,24574,56,3,
75854,24575,56,4,
75855,24576,56,3,
75856,24577,56,1,
75857,24578,56,2,
75858,24579,56,4,
75859,24580,56,3,
75860,24581,56,1,
75861,24582,56,3,
75862,24583,56,3,
75863,24584,57,3,
75864,24585,57,1,
75865,24586,57,1,
75866,24587,57,2,
75867,24588,57,3,
75868,24589,57,1,
75869,24590,57,1,
75870,24591,57,4,
75871,24592,57,2,
75872,24593,57,2,
75873,24594,57,2,
75874,24595,57,1,
75875,24596,57,4,
75876,24597,57,2,
75877,24598,57,3,
75878,24599,57,1,
75879,24600,57,2,
75880,24601,57,3,
75881,24602,57,1,
75882,24603,57,3,
75883,24604,57,1,
75884,24605,57,1,
75885,24606,57,2,
75886,24607,57,4,
75887,24608,57,1,
75888,24609,57,4,
75889,24610,57,4,
75890,24611,57,2,
75891,24612,57,4,
75892,24613,57,4,
75893,24614,57,3,
75894,24615,57,2,
75895,24616,57,4,
75896,24617,57,4,
75897,24618,57,2,
75898,24619,57,3,
75899,24620,57,1,
75900,24621,57,3,
75901,24622,57,2,
75902,24623,57,4,
75903,24624,57,4,
75904,24625,57,2,
75905,24626,57,3,
75906,24627,57,4,
75907,24628,57,4,
75908,24629,57,1,
75909,24630,57,4,
75910,24631,57,2,
75911,24632,57,4,
75912,24633,57,1,
75913,24634,57,4,
75914,24635,57,1,
75915,24636,57,1,
75916,24637,57,2,
75917,24638,57,3,
75918,24639,57,1,
75919,24640,57,3,
75920,24641,57,2,
75921,24642,57,2,
75922,24643,57,3,
75923,24644,57,3,
75924,24645,57,2,
75925,24646,57,2,
75926,24647,57,1,
75927,24648,57,4,
75928,24649,57,4,
75929,24650,57,3,
75930,24651,57,4,
75931,24652,57,3,
75932,24653,57,1,
75933,24654,57,2,
75934,24655,57,4,
75935,24656,57,1,
75936,24657,57,3,
75937,24658,57,3,
75938,24659,57,2,
75939,24660,57,2,
75940,24661,57,3,
75941,24662,57,3,
75942,24663,57,2,
75943,24664,57,4,
75944,24665,57,1,
75945,24666,57,2,
75946,24667,57,2,
75947,24668,57,1,
75948,24669,57,1,
75949,24670,58,2,
75950,24671,58,2,
75951,24672,58,4,
75952,24673,58,2,
75953,24674,58,1,
75954,24675,58,3,
75955,24676,58,2,
75956,24677,58,2,
75957,24678,58,4,
75958,24679,58,4,
75959,24680,58,4,
75960,24681,58,4,
75961,24682,58,3,
75962,24683,58,1,
75963,24684,58,3,
75964,24685,58,1,
75965,24686,58,4,
75966,24687,58,3,
75967,24688,58,1,
75968,24689,58,1,
75969,24690,58,1,
75970,24691,58,2,
75971,24692,58,1,
75972,24693,58,1,
75973,24694,58,2,
75974,24695,58,2,
75975,24696,58,1,
75976,24697,58,3,
75977,24698,58,3,
75978,24699,58,3,
75979,24700,58,2,
75980,24701,58,1,
75981,24702,58,1,
75982,24703,58,2,
75983,24704,58,4,
75984,24705,58,1,
75985,24706,58,3,
75986,24707,58,3,
75987,24708,58,1,
75988,24709,58,3,
75989,24710,58,2,
75990,24711,58,4,
75991,24712,58,2,
75992,24713,58,2,
75993,24714,58,4,
75994,24715,58,3,
75995,24716,58,1,
75996,24717,58,2,
75997,24718,58,2,
75998,24719,58,1,
75999,24720,58,4,
76000,24721,58,3,
76001,24722,58,1,
76002,24723,58,1,
76003,24724,58,1,
76004,24725,58,1,
76005,24726,58,2,
76006,24727,58,3,
76007,24728,58,4,
76008,24729,58,1,
76009,24730,58,4,
76010,24731,58,2,
76011,24732,58,4,
76012,24733,58,4,
76013,24734,58,2,
76014,24735,58,3,
76015,24736,58,3,
76016,24737,58,3,
76017,24738,58,2,
76018,24739,58,2,
76019,24740,58,1,
76020,24741,58,2,
76021,24742,58,4,
76022,24743,58,1,
76023,24744,58,2,
76024,24745,58,3,
76025,24746,58,3,
76026,24747,58,4,
76027,24748,58,2,
76028,24749,58,2,
76029,24750,58,1,
76030,24751,58,2,
76031,24752,58,3,
76032,24753,58,3,
76033,24754,58,2,
76034,24755,58,1,
76035,24756,58,4,
76036,24757,58,4,
76037,24758,58,2,
76038,24759,58,4,
76039,24760,58,4,
76040,24761,58,2,
76041,24762,58,1,
76042,24763,58,2,
76043,24764,59,4,
76044,24765,59,1,
76045,24766,59,3,
76046,24767,59,1,
76047,24768,59,2,
76048,24769,59,2,
76049,24770,59,1,
76050,24771,59,2,
76051,24772,59,4,
76052,24773,59,4,
76053,24774,59,2,
76054,24775,59,4,
76055,24776,59,4,
76056,24777,59,2,
76057,24778,59,4,
76058,24779,59,3,
76059,24780,59,4,
76060,24781,59,2,
76061,24782,59,1,
76062,24783,59,3,
76063,24784,59,4,
76064,24785,59,1,
76065,24786,59,1,
76066,24787,59,1,
76067,24788,59,4,
76068,24789,59,3,
76069,24790,59,2,
76070,24791,59,3,
76071,24792,59,3,
76072,24793,59,3,
76073,24794,59,1,
76074,24795,59,4,
76075,24796,59,1,
76076,24797,59,4,
76077,24798,59,2,
76078,24799,59,2,
76079,24800,59,3,
76080,24801,59,2,
76081,24802,59,4,
76082,24803,59,3,
76083,24804,59,1,
76084,24805,59,4,
76085,24806,59,1,
76086,24807,59,2,
76087,24808,59,3,
76088,24809,59,3,
76089,24810,59,1,
76090,24811,59,1,
76091,24812,59,2,
76092,24813,59,2,
76093,24814,59,3,
76094,24815,59,3,
76095,24816,59,4,
76096,24817,59,2,
76097,24818,59,1,
76098,24819,59,2,
76099,24820,59,1,
76100,24821,59,2,
76101,24822,59,4,
76102,24823,59,4,
76103,24824,59,4,
76104,24825,59,3,
76105,24826,59,4,
76106,24827,59,3,
76107,24828,59,1,
76108,24829,59,2,
76109,24830,59,3,
76110,24831,59,3,
76111,24832,59,4,
76112,24833,59,2,
76113,24834,59,3,
76114,24835,59,2,
76115,24836,59,1,
76116,24837,59,2,
76117,24838,59,2,
76118,24839,59,1,
76119,24840,59,1,
76120,24841,59,1,
76121,24842,59,4,
76122,24843,59,4,
76123,24844,59,1,
76124,24845,59,2,
76125,24846,60,4,
76126,24847,60,3,
76127,24848,60,2,
76128,24849,60,1,
76129,24850,60,2,
76130,24851,60,2,
76131,24852,60,2,
76132,24853,60,1,
76133,24854,60,1,
76134,24855,60,2,
76135,24856,60,2,
76136,24857,60,4,
76137,24858,60,4,
76138,24859,60,3,
76139,24860,60,2,
76140,24861,60,1,
76141,24862,60,2,
76142,24863,60,2,
76143,24864,60,4,
76144,24865,60,1,
76145,24866,60,3,
76146,24867,60,4,
76147,24868,60,3,
76148,24869,60,2,
76149,24870,60,4,
76150,24871,60,1,
76151,24872,60,2,
76152,24873,60,3,
76153,24874,60,1,
76154,24875,60,1,
76155,24876,60,3,
76156,24877,60,3,
76157,24878,60,3,
76158,24879,60,3,
76159,24880,60,1,
76160,24881,60,3,
76161,24882,60,2,
76162,24883,60,3,
76163,24884,60,1,
76164,24885,60,4,
76165,24886,60,2,
76166,24887,60,1,
76167,24888,60,4,
76168,24889,60,4,
76169,24890,60,1,
76170,24891,60,2,
76171,24892,60,4,
76172,24893,60,4,
76173,24894,60,2,
76174,24895,60,4,
76175,24896,60,3,
76176,24897,60,1,
76177,24898,60,4,
76178,24899,60,2,
76179,24900,60,3,
76180,24901,60,4,
76181,24902,60,3,
76182,24903,60,4,
76183,24904,60,4,
76184,24905,60,3,
76185,24906,60,1,
76186,24907,60,4,
76187,24908,60,1,
76188,24909,60,4,
76189,24910,60,2,
76190,24911,60,4,
76191,24912,60,3,
76192,24913,60,2,
76193,24914,60,1,
76194,24915,60,3,
76195,24916,60,1,
76196,24917,60,4,
76197,24918,60,2,
76198,24919,60,4,
76199,24920,60,3,
76200,24921,60,2,
76201,24922,60,2,
76202,24923,60,4,
76203,24924,60,3,
76204,24925,60,3,
76205,24926,60,4,
76206,24927,61,4,
76207,24928,61,3,
76208,24929,61,2,
76209,24930,61,4,
76210,24931,61,3,
76211,24932,61,2,
76212,24933,61,3,
76213,24934,61,4,
76214,24935,61,2,
76215,24936,61,4,
76216,24937,61,1,
76217,24938,61,3,
76218,24939,61,4,
76219,24940,61,2,
76220,24941,61,2,
76221,24942,61,2,
76222,24943,61,1,
76223,24944,61,2,
76224,24945,61,3,
76225,24946,61,2,
76226,24947,61,3,
76227,24948,61,2,
76228,24949,61,1,
76229,24950,61,1,
76230,24951,61,4,
76231,24952,61,4,
76232,24953,61,3,
76233,24954,61,3,
76234,24955,61,4,
76235,24956,61,3,
76236,24957,61,3,
76237,24958,61,1,
76238,24959,61,3,
76239,24960,61,4,
76240,24961,61,2,
76241,24962,61,1,
76242,24963,61,2,
76243,24964,61,2,
76244,24965,61,2,
76245,24966,61,2,
76246,24967,61,1,
76247,24968,61,4,
76248,24969,61,3,
76249,24970,61,4,
76250,24971,61,3,
76251,24972,61,1,
76252,24973,61,1,
76253,24974,61,1,
76254,24975,61,4,
76255,24976,61,3,
76256,24977,61,4,
76257,24978,61,4,
76258,24979,61,4,
76259,24980,61,2,
76260,24981,61,3,
76261,24982,61,3,
76262,24983,61,4,
76263,24984,61,1,
76264,24985,61,2,
76265,24986,61,2,
76266,24987,61,2,
76267,24988,61,4,
76268,24989,61,2,
76269,24990,61,4,
76270,24991,61,1,
76271,24992,61,2,
76272,24993,61,3,
76273,24994,61,2,
76274,24995,61,1,
76275,24996,61,2,
76276,24997,61,3,
76277,24998,61,1,
76278,24999,61,3,
76279,25000,61,3,
76280,25001,61,3,
76281,25002,54,3,
76282,25003,54,1,
76283,25004,54,4,
76284,25005,54,3,
76285,25006,54,3,
76286,25007,54,2,
76287,25008,54,2,
76288,25009,54,3,
76289,25010,54,3,
76290,25011,54,4,
76291,25012,54,2,
76292,25013,54,1,
76293,25014,54,1,
76294,25015,54,1,
76295,25016,54,3,
76296,25017,54,2,
76297,25018,54,4,
76298,25019,54,2,
76299,25020,54,2,
76300,25021,54,2,
76301,25022,54,3,
76302,25023,54,2,
76303,25024,54,3,
76304,25025,54,4,
76305,25026,54,4,
76306,25027,54,3,
76307,25028,54,2,
76308,25029,54,4,
76309,25030,54,4,
76310,25031,54,3,
76311,25032,54,3,
76312,25033,54,2,
76313,25034,54,1,
76314,25035,54,1,
76315,25036,54,4,
76316,25037,54,1,
76317,25038,54,4,
76318,25039,54,3,
76319,25040,54,2,
76320,25041,54,4,
76321,25042,54,2,
76322,25043,54,3,
76323,25044,54,3,
76324,25045,54,4,
76325,25046,54,3,
76326,25047,54,2,
76327,25048,54,2,
76328,25049,54,3,
76329,25050,54,4,
76330,25051,54,4,
76331,25052,54,4,
76332,25053,54,1,
76333,25054,54,2,
76334,25055,54,1,
76335,25056,54,1,
76336,25057,54,4,
76337,25058,54,4,
76338,25059,54,4,
76339,25060,54,1,
76340,25061,54,4,
76341,25062,54,4,
76342,25063,54,3,
76343,25064,54,1,
76344,25065,54,2,
76345,25066,54,2,
76346,25067,54,2,
76347,25068,54,4,
76348,25069,54,1,
76349,25070,54,1,
76350,25071,54,1,
76351,25072,54,4,
76352,25073,54,1,
76353,25074,54,4,
76354,25075,54,4,
76355,25076,54,3,
76356,25077,54,1,
76357,25078,54,1,
76358,25079,54,3,
76359,25080,54,3,
76360,25081,54,2,
76361,25082,54,1,
76362,25083,54,1,
76363,25084,54,2,
76364,25085,55,4,
76365,25086,55,2,
76366,25087,55,3,
76367,25088,55,3,
76368,25089,55,3,
76369,25090,55,3,
76370,25091,55,2,
76371,25092,55,2,
76372,25093,55,1,
76373,25094,55,3,
76374,25095,55,1,
76375,25096,55,3,
76376,25097,55,3,
76377,25098,55,2,
76378,25099,55,2,
76379,25100,55,2,
76380,25101,55,3,
76381,25102,55,1,
76382,25103,55,4,
76383,25104,55,4,
76384,25105,55,2,
76385,25106,55,1,
76386,25107,55,1,
76387,25108,55,1,
76388,25109,55,4,
76389,25110,55,3,
76390,25111,55,2,
76391,25112,55,1,
76392,25113,55,1,
76393,25114,55,1,
76394,25115,55,3,
76395,25116,55,3,
76396,25117,55,4,
76397,25118,55,4,
76398,25119,55,3,
76399,25120,55,1,
76400,25121,55,1,
76401,25122,55,4,
76402,25123,55,2,
76403,25124,55,3,
76404,25125,55,1,
76405,25126,55,1,
76406,25127,55,1,
76407,25128,55,1,
76408,25129,55,3,
76409,25130,55,4,
76410,25131,55,1,
76411,25132,55,2,
76412,25133,55,4,
76413,25134,55,4,
76414,25135,55,3,
76415,25136,55,2,
76416,25137,55,4,
76417,25138,55,2,
76418,25139,55,1,
76419,25140,55,1,
76420,25141,55,2,
76421,25142,55,1,
76422,25143,55,3,
76423,25144,55,2,
76424,25145,55,4,
76425,25146,55,2,
76426,25147,55,1,
76427,25148,54,4,
76428,25149,57,3,
76429,25150,54,4,
76430,25151,60,1,
76431,25152,60,3,
76432,25153,55,1,
76433,25154,56,2,
76434,25155,55,2,
76435,25156,54,4,
76436,25157,54,2,
76437,25158,57,2,
76438,25159,61,1,
76439,25160,59,2,
76440,25161,61,3,
76441,25162,61,1,
76442,25163,59,2,
76443,25164,54,4,
76444,25165,56,4,
76445,25166,58,2,
76446,25167,61,3,
76447,25168,57,4,
76448,25169,55,4,
76449,25170,58,4,
76450,25171,54,3,
76451,25172,55,2,
76452,25173,60,3,
76453,25174,57,1,
76454,25175,58,3,
76455,25176,56,3,
76456,25177,57,1,
76457,25178,55,4,
76458,25179,54,3,
76459,25180,61,3,
76460,25181,55,3,
76461,25182,58,4,
76462,25183,54,2,
76463,25184,56,4,
76464,25185,60,1,
76465,25186,57,4,
76466,25187,59,2,
76467,25188,57,2,
76468,25189,56,3,
76469,25190,59,2,
76470,25191,59,3,
76471,25192,57,4,
76472,25193,61,1,
76473,25194,57,3,
76474,25195,59,4,
76475,25196,56,4,
76476,25197,60,2,
76477,25198,59,4,
76478,25199,61,3,
76479,25200,59,2,
76480,25201,59,2,
76481,25202,61,3,
76482,25203,54,3,
76483,25204,59,3,
76484,25205,61,1,
76485,25206,61,1,
76486,25207,57,3,
76487,25208,61,3,
76488,25209,57,4,
76489,25210,59,2,
76490,25211,59,3,
76491,25212,58,3,
76492,25213,57,1,
76493,25214,56,3,
76494,25215,57,4,
76495,25216,55,2,
76496,25217,57,2,
76497,25218,55,4,
76498,25219,56,2,
76499,25220,55,4,
76500,25221,57,1,
76501,25222,55,2,
76502,25223,57,2,
76503,25224,54,3,
76504,25225,56,4,
76505,25226,61,1,
76506,25227,54,3,
76507,25228,59,4,
76508,25229,60,3,
76509,25230,61,2,
76510,25231,58,4,
76511,25232,54,4,
76512,25233,57,3,
76513,25234,56,4,
76514,25235,60,2,
76515,25236,61,3,
76516,25237,56,3,
76517,25238,58,3,
76518,25239,58,4,
76519,25240,57,4,
76520,25241,56,2,
76521,25242,59,4,
76522,25243,56,2,
76523,25244,55,1,
76524,25245,57,1,
76525,25246,57,4,
76526,25247,59,3,
76527,25248,61,3,
76528,25249,60,3,
76529,25250,55,3,
76530,25251,59,4,
76531,25252,56,3,
76532,25253,59,4,
76533,25254,59,4,
76534,25255,59,2,
76535,25256,61,1,
76536,25257,55,3,
76537,25258,61,2,
76538,25259,60,2,
76539,25260,59,4,
76540,25261,57,3,
76541,25262,57,3,
76542,25263,60,4,
76543,25264,55,2,
76544,25265,61,3,
76545,25266,61,2,
76546,25267,56,4,
76547,25268,59,2,
76548,25269,57,4,
76549,25270,54,3,
76550,25271,59,1,
76551,25272,57,4,
76552,25273,61,2,
76553,25274,56,3,
76554,25275,61,3,
76555,25276,60,3,
76556,25277,59,1,
76557,25278,60,1,
76558,25279,58,3,
76559,25280,58,3,
76560,25281,56,4,
76561,25282,57,3,
76562,25283,55,1,
76563,25284,56,2,
76564,25285,61,3,
76565,25286,57,2,
76566,25287,54,1,
76567,25288,58,2,
76568,25289,54,2,
76569,25290,54,1,
76570,25291,54,2,
76571,25292,61,3,
76572,25293,59,2,
76573,25294,56,3,
76574,25295,56,1,
76575,25296,60,2,
76576,25297,61,4,
76577,25298,55,1,
76578,25299,60,2,
76579,25300,60,4,
76580,25301,55,1,
76581,25302,61,4,
76582,25303,56,4,
76583,25304,54,1,
76584,25305,54,4,
76585,25306,55,4,
76586,25307,61,2,
76587,25308,56,2,
76588,25309,57,4,
76589,25310,61,2,
76590,25311,61,4,
76591,25312,60,2,
76592,25313,54,1,
76593,25314,61,1,
76594,25315,56,1,
76595,25316,59,4,
76596,25317,57,4,
76597,25318,56,2,
76598,25319,61,4,
76599,25320,55,2,
76600,25321,61,4,
76601,25322,57,2,
76602,25323,55,2,
76603,25324,57,4,
76604,25325,56,4,
76605,25326,61,2,
76606,25327,55,2,
76607,25328,54,3,
76608,25329,54,1,
76609,25330,55,1,
76610,25331,55,3,
76611,25332,61,1,
76612,25333,59,3,
76613,25334,55,1,
76614,25335,56,4,
76615,25336,60,3,
76616,25337,59,1,
76617,25338,58,1,
76618,25339,60,2,
76619,25340,54,3,
76620,25341,54,2,
76621,25342,57,2,
76622,25343,54,2,
76623,25344,54,2,
76624,25345,56,1,
76625,25346,59,1,
76626,25347,61,4,
76627,25348,61,2,
76628,25349,61,3,
76629,25350,58,1,
76630,25351,60,1,
76631,25352,60,1,
76632,25353,54,1,
76633,25354,54,3,
76634,25355,54,3,
76635,25356,58,4,
76636,25357,60,3,
76637,25358,54,2,
76638,25359,54,4,
76639,25360,54,1,
76640,25361,60,1,
76641,25362,60,2,
76642,25363,57,3,
76643,25364,56,4,
76644,25365,54,2,
76645,25366,54,3,
76646,25367,57,2,
76647,25368,54,2,
76648,25369,56,3,
76649,25370,59,4,
76650,25371,54,3,
76651,25372,61,4,
76652,25373,56,3,
76653,25374,56,3,
76654,25375,59,4,
76655,25376,61,3,
76656,25377,56,1,
76657,25378,56,2,
76658,25379,61,3,
76659,25380,58,2,
76660,25381,57,2,
76661,25382,57,1,
76662,25383,56,4,
76663,25384,60,1,
76664,25385,54,3,
76665,25386,61,2,
76666,25387,59,2,
76667,25388,56,2,
76668,25389,54,4,
76669,25390,61,1,
76670,25391,59,3,
76671,25392,54,4,
76672,25393,54,2,
76673,25394,58,1,
76674,25395,58,2,
76675,25396,60,2,
76676,25397,57,3,
76677,25398,54,1,
76678,25399,55,2,
76679,25400,58,1,
76680,25401,54,1,
76681,25402,61,1,
76682,25403,54,4,
76683,25404,60,4,
76684,25405,57,4,
76685,25406,55,4,
76686,25407,59,3,
76687,25408,57,1,
76688,25409,59,3,
76689,25410,56,2,
76690,25411,55,1,
76691,25412,58,3,
76692,25413,59,3,
76693,25414,54,4,
76694,25415,56,4,
76695,25416,56,4,
76696,25417,55,1,
76697,25418,59,3,
76698,25419,59,3,
76699,25420,55,1,
76700,25421,61,3,
76701,25422,55,1,
76702,25423,56,2,
76703,25424,58,1,
76704,25425,59,2,
76705,25426,57,2,
76706,25427,54,2,
76707,25428,54,1,
76708,25429,60,3,
76709,25430,58,1,
76710,25431,61,2,
76711,25432,59,1,
76712,25433,56,4,
76713,25434,55,2,
76714,25435,57,3,
76715,25436,55,1,
76716,25437,58,2,
76717,25438,58,2,
76718,25439,56,2,
76719,25440,56,4,
76720,25441,57,4,
76721,25442,60,4,
76722,25443,61,1,
76723,25444,61,1,
76724,25445,58,2,
76725,25446,59,1,
76726,25447,58,3,
76727,25448,57,2,
76728,25449,56,2,
76729,25450,55,2,
76730,25451,60,4,
76731,25452,60,1,
76732,25453,61,4,
76733,25454,57,4,
76734,25455,54,1,
76735,25456,60,3,
76736,25457,58,4,
76737,25458,54,3,
76738,25459,56,1,
76739,25460,57,3,
76740,25461,54,2,
76741,25462,54,1,
76742,25463,60,1,
76743,25464,60,3,
76744,25465,58,3,
76745,25466,59,4,
76746,25467,57,2,
76747,25468,56,3,
76748,25469,54,2,
76749,25470,57,3,
76750,25471,61,1,
76751,25472,55,1,
76752,25473,60,4,
76753,25474,61,4,
76754,25475,60,1,
76755,25476,58,4,
76756,25477,61,1,
76757,25478,61,1,
76758,25479,59,3,
76759,25480,61,2,
76760,25481,55,3,
76761,25482,61,2,
76762,25483,54,4,
76763,25484,60,3,
76764,25485,60,1,
76765,25486,57,3,
76766,25487,60,1,
76767,25488,57,1,
76768,25489,60,4,
76769,25490,59,2,
76770,25491,61,3,
76771,25492,56,4,
76772,25493,61,2,
76773,25494,54,2,
76774,25495,58,1,
76775,25496,59,1,
76776,25497,59,4,
76777,25498,57,3,
76778,25499,54,3,
76779,25500,59,2,
76780,25501,60,3,
76781,25502,55,2,
76782,25503,55,3,
76783,25504,56,4,
76784,25505,59,4,
76785,25506,56,2,
76786,25507,59,3,
76787,25508,54,3,
76788,25509,60,3,
76789,25510,55,2,
76790,25511,58,3,
76791,25512,55,2,
76792,25513,61,1,
76793,25514,61,1,
76794,25515,56,2,
76795,25516,58,4,
76796,25517,59,4,
76797,25518,56,2,
76798,25519,57,4,
76799,25520,54,1,
76800,25521,60,4,
76801,25522,59,4,
76802,25523,59,3,
76803,25524,61,3,
76804,25525,54,2,
76805,25526,59,1,
76806,25527,58,4,
76807,25528,59,2,
76808,25529,54,4,
76809,25530,58,2,
76810,25531,59,3,
76811,25532,61,3,
76812,25533,61,4,
76813,25534,61,4,
76814,25535,61,2,
76815,25536,59,3,
76816,25537,56,3,
76817,25538,60,4,
76818,25539,54,3,
76819,25540,60,1,
76820,25541,59,4,
76821,25542,56,1,
76822,25543,61,4,
76823,25544,57,1,
76824,25545,57,4,
76825,25546,59,1,
76826,25547,55,4,
76827,25548,61,2,
76828,25549,54,1,
76829,25550,59,1,
76830,25551,61,1,
76831,25552,60,1,
76832,25553,60,4,
76833,25554,58,3,
76834,25555,54,2,
76835,25556,55,4,
76836,25557,60,4,
76837,25558,61,3,
76838,25559,58,2,
76839,25560,60,1,
76840,25561,57,3,
76841,25562,54,3,
76842,25563,58,3,
76843,25564,56,1,
76844,25565,59,1,
76845,25566,60,2,
76846,25567,56,3,
76847,25568,54,1,
76848,25569,54,2,
76849,25570,54,1,
76850,25571,60,3,
76851,25572,57,2,
76852,25573,60,2,
76853,25574,54,2,
76854,25575,58,3,
76855,25576,56,1,
76856,25577,57,2,
76857,25578,54,2,
76858,25579,58,1,
76859,25580,56,2,
76860,25581,59,1,
76861,25582,55,1,
76862,25583,57,2,
76863,25584,56,1,
76864,25585,61,2,
76865,25586,60,1,
76866,25587,59,3,
76867,25588,60,2,
76868,25589,59,4,
76869,25590,55,2,
76870,25591,59,3,
76871,25592,57,1,
76872,25593,56,4,
76873,25594,58,1,
76874,25595,59,2,
76875,25596,60,2,
76876,25597,58,4,
76877,25598,57,1,
76878,25599,54,4,
76879,25600,56,1,
76880,25601,56,2,
76881,25602,56,1,
76882,25603,61,3,
76883,25604,60,3,
76884,25605,59,3,
76885,25606,54,3,
76886,25607,59,1,
76887,25608,56,2,
76888,25609,55,1,
76889,25610,60,2,
76890,25611,54,2,
76891,25612,54,4,
76892,25613,58,3,
76893,25614,58,2,
76894,25615,55,2,
76895,25616,60,2,
76896,25617,60,4,
76897,25618,54,3,
76898,25619,58,1,
76899,25620,55,4,
76900,25621,55,1,
76901,25622,57,3,
76902,25623,57,2,
76903,25624,60,3,
76904,25625,55,4,
76905,25626,59,3,
76906,25627,59,1,
76907,25628,60,3,
76908,25629,56,4,
76909,25630,60,4,
76910,25631,55,3,
76911,25632,59,1,
76912,25633,54,3,
76913,25634,57,1,
76914,25635,60,4,
76915,25636,57,4,
76916,25637,60,1,
76917,25638,54,4,
76918,25639,54,1,
76919,25640,56,1,
76920,25641,60,1,
76921,25642,59,3,
76922,25643,54,1,
76923,25644,59,1,
76924,25645,59,1,
76925,25646,60,2,
76926,25647,61,4,
76927,25648,56,4,
76928,25649,59,2,
76929,25650,55,3,
76930,25651,55,1,
76931,25652,56,4,
76932,25653,60,2,
76933,25654,60,1,
76934,25655,59,1,
76935,25656,60,2,
76936,25657,57,4,
76937,25658,54,2,
76938,25659,56,1,
76939,25660,59,1,
76940,25661,56,4,
76941,25662,60,2,
76942,25663,59,1,
76943,25664,55,3,
76944,25665,59,4,
76945,25666,60,3,
76946,25667,61,1,
76947,25668,58,1,
76948,25669,55,4,
76949,25670,61,1,
76950,25671,61,2,
76951,25672,54,1,
76952,25673,54,3,
76953,25674,54,3,
76954,25675,59,3,
76955,25676,59,2,
76956,25677,57,3,
76957,25678,60,2,
76958,25679,54,2,
76959,25680,55,1,
76960,25681,58,2,
76961,25682,59,3,
76962,25683,54,1,
76963,25684,58,4,
76964,25685,55,4,
76965,25686,58,1,
76966,25687,58,4,
76967,25688,56,1,
76968,25689,59,3,
76969,25690,57,4,
76970,25691,57,1,
76971,25692,54,2,
76972,25693,59,4,
76973,25694,54,1,
76974,25695,58,1,
76975,25696,55,2,
76976,25697,55,2,
76977,25698,58,4,
76978,25699,57,3,
76979,25700,54,2,
76980,25701,55,1,
76981,25702,54,4,
76982,25703,57,1,
76983,25704,60,4,
76984,25705,55,2,
76985,25706,61,2,
76986,25707,61,1,
76987,25708,58,1,
76988,25709,55,1,
76989,25710,57,1,
76990,25711,54,1,
76991,25712,57,4,
76992,25713,60,1,
76993,25714,57,4,
76994,25715,59,4,
76995,25716,58,3,
76996,25717,57,4,
76997,25718,57,3,
76998,25719,54,3,
76999,25720,61,2,
77000,25721,60,4,
77001,25722,57,1,
77002,25723,57,1,
77003,25724,58,3,
77004,25725,58,1,
77005,25726,59,2,
77006,25727,58,1,
77007,25728,56,1,
77008,25729,57,3,
77009,25730,56,1,
77010,25731,56,1,
77011,25732,57,1,
77012,25733,61,2,
77013,25734,59,4,
77014,25735,60,2,
77015,25736,54,4,
77016,25737,58,4,
77017,25738,56,1,
77018,25739,55,1,
77019,25740,57,2,
77020,25741,59,4,
77021,25742,58,4,
77022,25743,57,4,
77023,25744,56,3,
77024,25745,59,2,
77025,25746,58,2,
77026,25747,60,1,
77027,25748,58,3,
77028,25749,60,4,
77029,25750,58,3,
77030,25751,55,3,
77031,25752,60,2,
77032,25753,55,1,
77033,25754,59,3,
77034,25755,59,1,
77035,25756,56,2,
77036,25757,54,2,
77037,25758,59,1,
77038,25759,58,1,
77039,25760,59,4,
77040,25761,61,2,
77041,25762,56,1,
77042,25763,55,2,
77043,25764,59,2,
77044,25765,57,3,
77045,25766,59,1,
77046,25767,54,3,
77047,25768,57,2,
77048,25769,59,4,
77049,25770,54,2,
77050,25771,55,1,
77051,25772,59,3,
77052,25773,55,3,
77053,25774,54,4,
77054,25775,58,1,
77055,25776,55,4,
77056,25777,58,2,
77057,25778,58,3,
77058,25779,55,3,
77059,25780,54,1,
77060,25781,57,4,
77061,25782,55,4,
77062,25783,56,3,
