user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
3022,1760,82,desktop,Chrome,57.08,41.02,1/18/2022,7:47 AM
3023,1355,2846,mobile,Chrome,17.44,48.2,2/25/2022,11:48 PM
3024,165,3423,mobile,Chrome,58.0,32.72,12/12/2022,2:31 AM
3025,556,1684,mobile,Chrome,71.06,18.87,10/9/2022,11:45 PM
3026,1519,645,mobile,Firefox,90.96,61.75,5/2/2022,3:06 AM
3027,2900,1234,mobile,Edge,74.93,80.04,10/7/2022,3:53 AM
3028,1566,2535,mobile,Chrome,73.23,24.46,9/19/2022,12:41 PM
3029,2179,2912,tablet,Safari,84.38,89.65,4/28/2022,3:51 AM
3030,4767,2648,tablet,Firefox,79.93,81.58,7/31/2022,6:35 PM
3031,1796,1586,desktop,Safari,71.42,71.75,1/28/2022,3:03 AM
3032,492,1829,mobile,Firefox,83.94,90.35,10/30/2022,4:14 AM
3033,2618,206,mobile,Edge,47.64,70.16,9/2/2022,2:44 AM
3034,1729,64,mobile,Firefox,36.37,54.03,4/5/2022,5:20 PM
3035,1127,51,tablet,Chrome,64.76,35.07,10/11/2022,2:17 PM
3036,910,368,desktop,Edge,54.14,22.62,9/22/2022,11:05 PM
3037,127,377,desktop,Chrome,22.94,8.06,5/22/2022,2:54 PM
3038,9377,2157,mobile,Edge,14.88,39.44,10/2/2022,1:00 PM
3039,4857,117,mobile,Chrome,44.15,63.13,7/22/2022,1:02 AM
3040,1067,1472,desktop,Chrome,56.61,87.55,6/4/2022,7:27 PM
3041,1973,2854,mobile,Edge,15.7,21.37,1/10/2022,12:16 AM
3042,2750,1263,mobile,Chrome,12.46,9.47,8/20/2022,7:03 AM
3043,1296,441,mobile,Chrome,49.03,65.92,11/9/2022,9:30 AM
3044,2952,121,tablet,Chrome,48.56,42.81,5/1/2022,12:23 AM
3045,255,2376,desktop,Firefox,72.32,76.3,1/16/2022,10:43 AM
3046,8565,3172,mobile,Firefox,89.35,37.09,10/18/2022,1:27 AM
3047,8415,1745,mobile,Firefox,21.82,18.49,10/9/2022,9:50 PM
3048,2332,887,mobile,Chrome,72.8,4.03,2/2/2022,11:11 PM
3049,1956,2009,mobile,Edge,67.24,87.49,7/3/2022,11:13 AM
3050,7558,290,mobile,Safari,38.22,43.47,4/19/2022,3:34 PM
3051,7357,1010,mobile,Firefox,29.3,25.4,10/8/2022,6:43 PM
3052,9598,718,mobile,Chrome,48.64,82.87,4/26/2022,8:19 AM
3053,2059,3343,mobile,Chrome,65.37,87.17,7/19/2022,5:56 AM
3054,2782,1388,mobile,Edge,26.5,14.91,11/1/2022,1:51 AM
3055,303,900,desktop,Edge,78.68,21.23,9/21/2022,9:16 PM
3056,6289,1119,mobile,Chrome,13.49,78.99,6/15/2022,6:40 AM
3057,5038,1246,mobile,Firefox,41.17,44.72,7/7/2022,1:54 PM
3058,8238,2185,desktop,Firefox,24.62,25.33,1/23/2022,1:00 PM
3059,2067,1840,desktop,Edge,25.28,88.97,11/30/2022,9:26 AM
3060,8139,782,mobile,Chrome,25.57,33.08,2/8/2022,10:39 AM
3061,1363,436,mobile,Safari,84.67,64.08,9/28/2022,1:11 AM
3062,1267,346,desktop,Chrome,12.76,72.77,7/21/2022,4:49 AM
3063,1708,370,mobile,Safari,16.55,51.95,6/28/2022,8:48 PM
3064,785,527,mobile,Firefox,52.48,20.11,1/29/2022,10:43 PM
3065,6397,2266,mobile,Edge,15.04,55.2,12/2/2022,6:23 PM
3066,584,3122,desktop,Chrome,34.25,51.64,7/21/2022,6:10 PM
3067,7728,220,desktop,Firefox,22.03,88.95,10/7/2022,9:56 PM
3068,1041,2587,mobile,Edge,77.83,79.75,6/3/2022,12:20 PM
3069,2579,1511,mobile,Firefox,58.37,53.29,12/20/2022,10:31 AM
3070,8746,3065,mobile,Firefox,34.81,73.78,9/6/2022,1:51 AM
3071,5738,2032,mobile,Firefox,60.04,86.67,3/28/2022,5:11 AM
3072,2378,535,mobile,Edge,79.44,87.93,10/11/2022,7:20 PM
3073,2891,1526,mobile,Firefox,82.27,29.58,3/5/2022,12:43 AM
3074,3781,1635,desktop,Firefox,71.42,70.53,5/16/2022,10:48 PM
3075,1466,2488,mobile,Edge,87.24,19.5,10/10/2022,10:34 PM
3076,1885,3216,mobile,Firefox,85.37,4.29,3/27/2022,7:08 PM
3077,2091,1098,mobile,Firefox,34.89,51.02,4/22/2022,12:18 PM
3078,2088,629,mobile,Chrome,37.93,60.23,9/24/2022,8:21 AM
3079,4636,3290,mobile,Firefox,77.5,54.82,9/17/2022,7:45 AM
3080,1969,2072,mobile,Chrome,66.01,33.18,4/15/2022,12:43 AM
3081,2666,1276,mobile,Safari,91.87,71.82,11/4/2022,12:16 AM
3082,716,1996,mobile,Chrome,36.25,16.12,9/6/2022,2:35 PM
3083,2995,335,mobile,Edge,43.64,10.92,4/26/2022,8:58 AM
3084,1962,1650,mobile,Chrome,28.64,94.63,3/17/2022,2:17 AM
3085,763,323,desktop,Edge,37.48,26.19,9/15/2022,6:40 PM
3086,6447,1240,desktop,Edge,35.51,79.82,6/5/2022,11:23 AM
3087,1779,547,mobile,Firefox,51.17,90.89,7/5/2022,3:36 PM
3088,2371,3085,mobile,Edge,79.31,77.93,8/29/2022,6:54 AM
3089,3662,3330,desktop,Chrome,40.88,5.15,4/22/2022,4:51 PM
3090,113,971,mobile,Chrome,23.51,62.19,4/7/2022,8:05 AM
3091,8094,2603,mobile,Edge,66.1,86.77,3/21/2022,6:55 AM
3092,936,2487,mobile,Safari,75.36,90.86,12/16/2022,5:23 PM
3093,9574,3042,mobile,Safari,23.35,39.1,3/3/2022,7:41 PM
3094,4687,2643,mobile,Chrome,12.93,7.16,5/23/2022,10:01 PM
3095,2331,1399,mobile,Edge,73.71,90.41,1/12/2022,6:15 PM
3096,6584,2611,mobile,Firefox,31.53,2.0,6/9/2022,8:02 PM
3097,636,642,mobile,Safari,51.85,8.89,5/19/2022,5:03 PM
3098,242,2281,mobile,Chrome,44.47,11.29,11/19/2022,5:03 AM
3099,2115,1670,mobile,Edge,39.55,73.76,12/10/2022,8:54 PM
3100,8260,518,desktop,Firefox,52.29,42.19,4/26/2022,4:58 PM
3101,2500,1090,mobile,Edge,87.03,36.56,8/7/2022,6:28 AM
3102,5157,2477,mobile,Safari,91.57,40.61,7/1/2022,3:12 PM
3103,477,2370,desktop,Edge,79.1,24.99,8/5/2022,1:18 AM
3104,2935,2644,mobile,Chrome,15.49,4.38,6/17/2022,8:32 AM
3105,2377,1066,mobile,Firefox,50.22,18.42,10/9/2022,1:52 PM
3106,454,783,mobile,Edge,81.25,33.5,11/5/2022,2:29 AM
3107,6145,2933,mobile,Safari,31.26,51.55,3/31/2022,6:02 PM
3108,3523,797,desktop,Firefox,45.62,76.53,1/14/2022,5:24 PM
3109,2449,1820,desktop,Chrome,46.72,55.54,4/26/2022,2:25 PM
3110,496,776,mobile,Chrome,52.73,34.86,8/14/2022,6:23 PM
3111,2031,2757,desktop,Safari,38.16,41.35,9/4/2022,3:25 PM
3112,4080,1734,mobile,Firefox,39.19,12.27,5/28/2022,5:03 AM
3113,2582,2414,desktop,Safari,47.68,48.85,2/4/2022,6:52 PM
3114,1933,149,mobile,Safari,16.61,57.12,5/1/2022,4:27 PM
3115,1270,473,desktop,Firefox,30.87,3.97,3/13/2022,3:17 AM
3116,461,1005,desktop,Chrome,81.66,2.15,5/12/2022,5:46 PM
3117,2940,2510,desktop,Edge,65.57,1.39,7/5/2022,1:41 PM
3118,959,948,desktop,Chrome,73.21,45.35,7/28/2022,6:03 AM
3119,2453,1945,mobile,Firefox,83.19,90.11,8/9/2022,6:42 PM
3120,2128,1315,tablet,Chrome,61.03,38.41,9/29/2022,8:04 AM
3121,527,2388,desktop,Edge,39.73,92.06,2/14/2022,5:32 PM
3122,6826,2518,mobile,Safari,19.76,67.21,6/19/2022,6:04 PM
3123,6208,3181,desktop,Firefox,23.85,11.34,8/29/2022,5:00 AM
3124,5655,682,mobile,Chrome,57.98,87.59,5/16/2022,6:04 PM
3125,64,792,mobile,Safari,23.82,39.09,2/11/2022,7:13 PM
3126,320,2527,tablet,Firefox,59.3,74.95,11/8/2022,10:06 PM
3127,8937,1425,desktop,Firefox,86.62,81.4,2/5/2022,3:28 AM
3128,50,2556,mobile,Chrome,67.79,3.81,9/1/2022,1:55 PM
3129,650,3483,mobile,Safari,87.85,12.05,10/7/2022,7:27 PM
3130,997,2888,mobile,Chrome,75.04,61.34,6/25/2022,5:38 PM
3131,2888,3008,mobile,Firefox,15.16,28.22,11/8/2022,9:46 PM
3132,2577,1795,desktop,Chrome,76.4,77.25,11/5/2022,9:48 PM
3133,658,378,mobile,Edge,26.54,25.93,6/3/2022,10:53 PM
3134,1572,2921,desktop,Edge,25.14,60.07,1/5/2022,12:11 AM
3135,2621,1465,mobile,Chrome,85.49,78.59,8/29/2022,8:52 PM
3136,3603,2359,mobile,Edge,74.37,72.35,5/12/2022,8:11 AM
3137,2494,91,mobile,Safari,24.21,91.64,2/1/2022,7:51 PM
3138,2148,2150,mobile,Firefox,29.89,91.64,12/5/2022,6:22 PM
3139,6280,2180,desktop,Firefox,14.8,81.84,3/25/2022,10:45 AM
3140,636,1461,desktop,Firefox,85.62,52.97,5/4/2022,3:21 PM
3141,2148,2256,desktop,Firefox,77.64,25.59,11/29/2022,9:54 PM
3142,717,2833,desktop,Firefox,66.3,46.37,6/3/2022,3:42 PM
3143,993,1324,mobile,Safari,66.23,49.77,2/1/2022,3:24 PM
3144,1602,1919,desktop,Firefox,41.02,34.75,10/18/2022,9:53 AM
3145,2984,3183,desktop,Chrome,58.37,75.76,10/24/2022,9:42 PM
3146,430,3328,mobile,Edge,17.53,52.27,5/28/2022,9:09 PM
3147,2743,2185,mobile,Edge,53.32,65.08,3/11/2022,10:16 PM
3148,425,3079,mobile,Chrome,74.21,52.44,3/7/2022,4:21 AM
3149,1380,693,mobile,Safari,27.68,50.75,8/3/2022,4:48 AM
3150,1493,1368,mobile,Chrome,67.78,53.97,11/17/2022,2:46 AM
3151,3565,3015,mobile,Chrome,43.3,5.66,12/2/2022,4:41 PM
3152,2401,295,mobile,Chrome,66.54,15.08,11/28/2022,5:47 PM
3153,72,1600,mobile,Firefox,79.43,16.35,9/4/2022,1:29 PM
3154,753,2456,desktop,Safari,23.51,9.19,7/19/2022,5:25 PM
3155,2691,481,desktop,Edge,33.13,57.02,12/1/2022,1:10 PM
3156,1296,1199,desktop,Firefox,91.66,81.41,11/15/2022,6:59 PM
3157,1437,292,mobile,Firefox,17.78,21.25,9/29/2022,12:04 AM
3158,3609,1431,desktop,Chrome,27.74,40.52,10/9/2022,10:40 AM
3159,338,1573,mobile,Chrome,42.76,73.15,7/8/2022,11:47 PM
3160,1279,3134,tablet,Chrome,16.79,90.78,8/12/2022,6:05 AM
3161,1749,2404,tablet,Edge,28.83,5.45,12/13/2022,5:35 PM
3162,518,1856,tablet,Firefox,21.84,71.82,11/17/2022,2:43 AM
3163,791,2251,desktop,Chrome,50.25,11.02,10/10/2022,6:50 PM
3164,8296,1934,mobile,Chrome,58.14,30.25,3/9/2022,5:10 AM
3165,1817,1144,tablet,Safari,29.61,89.45,8/21/2022,12:43 AM
3166,945,1859,mobile,Firefox,45.76,20.77,2/7/2022,12:27 PM
3167,4907,1765,desktop,Chrome,29.58,0.6,8/11/2022,4:09 PM
3168,1784,77,mobile,Firefox,46.69,15.91,6/11/2022,8:48 AM
3169,391,2911,mobile,Edge,53.64,18.7,1/29/2022,4:24 PM
3170,1917,460,mobile,Safari,52.37,42.99,6/7/2022,7:27 AM
3171,870,2495,mobile,Firefox,86.63,55.47,8/6/2022,1:19 AM
3172,1005,1271,tablet,Safari,13.27,1.47,7/3/2022,9:23 AM
3173,9273,2172,tablet,Edge,64.73,77.46,4/21/2022,7:46 AM
3174,1151,2353,desktop,Safari,80.43,63.44,4/30/2022,6:08 PM
3175,303,946,mobile,Chrome,84.98,85.02,3/6/2022,10:35 AM
3176,77,1108,mobile,Edge,44.43,76.04,9/24/2022,2:02 AM
3177,2131,159,desktop,Chrome,71.92,71.65,11/11/2022,8:37 AM
3178,1005,1022,mobile,Firefox,32.85,24.45,1/16/2022,7:24 AM
3179,1929,1314,mobile,Safari,71.23,51.05,2/22/2022,7:12 AM
3180,2136,2368,mobile,Chrome,14.94,67.44,1/11/2022,3:12 AM
3181,2006,3254,mobile,Chrome,73.54,71.02,11/26/2022,6:47 PM
3182,2233,3271,desktop,Edge,74.22,31.99,7/26/2022,7:10 PM
3183,2671,2160,mobile,Firefox,33.65,59.28,6/17/2022,6:10 PM
3184,424,1669,mobile,Safari,15.08,13.21,6/7/2022,5:38 PM
3185,1859,1567,mobile,Edge,27.04,93.24,3/8/2022,1:12 PM
3186,2447,1153,tablet,Firefox,70.21,7.93,1/3/2022,4:50 AM
3187,1867,171,desktop,Edge,17.29,74.07,3/27/2022,11:53 AM
3188,1585,469,tablet,Firefox,57.59,33.04,3/12/2022,11:27 AM
3189,2613,1665,mobile,Firefox,13.6,22.32,10/4/2022,6:33 PM
3190,2022,3023,desktop,Edge,34.22,37.93,7/10/2022,10:16 PM
3191,9167,3361,mobile,Chrome,43.28,37.46,3/5/2022,4:36 AM
3192,865,2371,mobile,Firefox,46.77,11.58,3/23/2022,8:00 PM
3193,2171,1550,mobile,Chrome,76.59,36.38,12/30/2022,2:09 AM
3194,495,2586,mobile,Firefox,64.04,77.56,12/28/2022,2:15 PM
3195,982,2065,mobile,Safari,41.41,13.11,4/2/2022,6:35 PM
3196,2207,539,mobile,Firefox,43.85,36.54,11/23/2022,5:42 PM
3197,940,3035,mobile,Chrome,91.86,78.58,8/8/2022,5:57 PM
3198,2918,3483,mobile,Firefox,40.24,46.49,10/12/2022,5:11 AM
3199,4743,1494,mobile,Safari,18.31,91.89,7/14/2022,8:04 PM
3200,7900,3316,desktop,Edge,49.19,14.57,3/7/2022,6:41 PM
3201,3075,47,tablet,Safari,71.96,48.03,6/12/2022,1:04 PM
3202,1573,198,desktop,Safari,43.07,79.23,8/17/2022,5:29 AM
3203,2531,1967,desktop,Firefox,79.37,46.52,1/18/2022,12:54 PM
3204,6829,2241,desktop,Chrome,28.59,54.71,9/26/2022,9:32 PM
3205,1928,2892,mobile,Chrome,19.34,8.22,11/4/2022,8:21 PM
3206,801,73,mobile,Edge,42.32,0.33,7/5/2022,8:35 PM
3207,8049,2187,mobile,Safari,31.05,29.09,2/9/2022,6:19 AM
3208,4051,2810,mobile,Chrome,65.69,84.39,6/23/2022,2:13 AM
3209,599,994,mobile,Edge,22.68,94.07,11/17/2022,2:41 PM
3210,818,2058,tablet,Safari,56.33,86.68,12/1/2022,9:50 PM
3211,2758,824,desktop,Safari,32.14,18.82,2/8/2022,10:12 AM
3212,3135,3417,mobile,Edge,85.65,90.44,5/8/2022,1:30 AM
3213,4885,3284,mobile,Firefox,74.07,78.69,3/11/2022,11:58 AM
3214,2232,278,mobile,Edge,22.78,35.84,8/17/2022,8:27 AM
3215,1922,983,desktop,Edge,50.61,16.34,7/8/2022,9:40 AM
3216,2635,3357,mobile,Chrome,18.55,0.24,1/15/2022,1:42 PM
3217,9838,2229,tablet,Firefox,43.41,43.97,6/6/2022,8:04 AM
3218,7475,1774,mobile,Safari,58.71,6.9,2/25/2022,5:55 PM
3219,1244,3416,desktop,Edge,88.84,86.17,9/29/2022,4:00 PM
3220,1147,781,desktop,Firefox,43.32,28.5,6/5/2022,8:44 AM
3221,289,683,mobile,Safari,24.19,89.74,1/3/2022,2:34 PM
3222,5242,2817,mobile,Chrome,41.98,82.94,5/30/2022,1:36 AM
3223,3006,1044,desktop,Safari,57.91,12.24,5/23/2022,1:21 AM
3224,6960,173,desktop,Safari,28.24,70.87,7/13/2022,11:19 PM
3225,3710,3413,mobile,Edge,80.95,19.77,2/6/2022,8:41 AM
3226,1774,510,mobile,Firefox,56.32,81.43,2/10/2022,1:49 AM
3227,2930,3461,mobile,Firefox,23.65,47.62,3/22/2022,7:04 AM
3228,326,2267,mobile,Edge,18.13,47.04,9/21/2022,9:15 AM
3229,7938,2624,mobile,Chrome,32.11,28.75,10/30/2022,5:19 AM
3230,2859,1063,mobile,Edge,31.28,24.2,3/18/2022,4:52 PM
3231,7412,1959,tablet,Edge,51.82,46.47,2/20/2022,8:08 PM
3232,9561,1950,mobile,Chrome,75.36,42.57,11/21/2022,1:22 AM
3233,2296,2324,desktop,Edge,22.97,18.48,9/22/2022,3:11 PM
3234,1051,1267,desktop,Safari,88.96,48.64,6/9/2022,3:54 PM
3235,1204,2705,desktop,Firefox,50.97,43.39,9/25/2022,4:34 AM
3236,4115,1377,mobile,Chrome,61.35,8.96,4/26/2022,8:11 AM
3237,339,1071,mobile,Firefox,25.34,13.18,6/14/2022,12:38 PM
3238,2632,192,mobile,Firefox,75.75,71.04,11/20/2022,5:42 AM
3239,9438,1378,tablet,Chrome,68.78,18.67,7/23/2022,11:27 AM
3240,8436,1818,desktop,Chrome,89.76,72.43,10/31/2022,9:47 AM
3241,676,104,desktop,Firefox,35.14,85.51,8/6/2022,9:38 AM
3242,1977,2907,desktop,Safari,34.29,85.01,10/1/2022,8:00 AM
3243,735,2352,desktop,Safari,40.22,25.67,6/30/2022,12:42 PM
3244,3200,593,tablet,Chrome,19.86,32.99,5/1/2022,7:19 AM
3245,2883,58,desktop,Edge,51.47,87.25,12/9/2022,6:04 PM
3246,2331,2252,desktop,Firefox,24.4,21.65,3/19/2022,3:11 PM
3247,706,3194,tablet,Edge,39.28,83.81,10/5/2022,5:09 PM
3248,552,2109,desktop,Safari,81.79,91.77,3/17/2022,8:21 PM
3249,5988,1200,desktop,Firefox,74.59,44.92,1/7/2022,9:31 AM
3250,2464,1543,mobile,Chrome,79.43,86.6,9/19/2022,3:15 PM
3251,5618,436,mobile,Chrome,56.11,75.21,11/1/2022,11:13 AM
3252,3497,242,mobile,Firefox,57.31,5.9,6/26/2022,12:35 AM
3253,5276,718,mobile,Safari,64.15,23.45,4/23/2022,7:17 AM
3254,1433,935,desktop,Chrome,43.31,31.55,12/6/2022,7:49 PM
3255,851,762,desktop,Firefox,56.86,51.85,6/16/2022,3:41 PM
3256,2699,1510,mobile,Firefox,53.21,6.14,12/17/2022,4:30 AM
3257,7534,3381,desktop,Edge,81.85,30.16,5/6/2022,11:46 AM
3258,1493,1441,tablet,Edge,25.66,47.55,1/6/2022,5:20 AM
3259,8510,1415,mobile,Safari,42.68,45.19,4/12/2022,7:34 AM
3260,2587,992,mobile,Chrome,17.01,94.9,8/14/2022,1:53 AM
3261,2522,2028,desktop,Edge,25.13,63.02,12/10/2022,2:39 PM
3262,1783,3198,desktop,Safari,32.98,26.65,7/6/2022,10:42 PM
3263,1575,1031,tablet,Firefox,13.19,33.48,3/2/2022,1:21 PM
3264,1268,1466,mobile,Safari,49.93,34.87,10/21/2022,10:59 AM
3265,235,2081,tablet,Chrome,54.05,32.87,7/11/2022,6:18 PM
3266,3426,2267,mobile,Safari,35.97,79.54,9/16/2022,12:08 PM
3267,6844,781,mobile,Firefox,44.03,57.36,1/10/2022,2:14 AM
3268,1095,1924,mobile,Safari,31.52,61.4,6/13/2022,5:20 AM
3269,3312,1756,desktop,Edge,59.14,0.81,8/16/2022,3:22 PM
3270,2618,2147,desktop,Chrome,15.28,2.33,11/5/2022,7:58 AM
3271,1961,2304,mobile,Chrome,54.63,44.43,8/8/2022,5:38 PM
3272,2467,3428,desktop,Firefox,25.53,13.74,5/10/2022,7:12 AM
3273,2577,1683,tablet,Chrome,83.42,68.65,10/2/2022,11:31 AM
3274,6534,606,mobile,Firefox,42.56,26.01,3/15/2022,12:04 PM
3275,1070,3113,tablet,Chrome,13.03,52.78,12/27/2022,9:37 AM
3276,2541,1603,mobile,Firefox,68.4,93.71,2/8/2022,12:02 PM
3277,2991,3387,mobile,Chrome,49.4,89.2,11/25/2022,12:32 AM
3278,1350,1348,mobile,Chrome,20.35,73.84,10/22/2022,8:07 AM
3279,606,2316,mobile,Firefox,57.0,5.72,2/24/2022,9:51 AM
3280,1299,1977,desktop,Chrome,71.71,50.84,8/11/2022,11:18 AM
3281,1930,1053,mobile,Firefox,31.2,94.11,11/11/2022,6:33 PM
3282,667,1235,desktop,Firefox,36.87,72.72,9/3/2022,11:37 PM
3283,2027,745,mobile,Safari,26.69,73.39,1/11/2022,10:34 PM
3284,6836,2944,mobile,Edge,38.28,34.22,4/1/2022,6:21 PM
3285,9874,2222,desktop,Safari,73.75,69.5,12/30/2022,2:19 PM
3286,607,3488,mobile,Chrome,45.88,92.14,10/12/2022,7:27 PM
3287,537,994,mobile,Safari,86.23,83.27,9/15/2022,6:12 PM
3288,396,2449,mobile,Chrome,76.21,81.09,10/27/2022,10:53 AM
3289,2950,161,desktop,Safari,21.77,75.97,11/29/2022,1:31 AM
3290,694,735,desktop,Edge,71.27,58.8,7/17/2022,4:02 AM
3291,1032,3247,mobile,Firefox,90.76,10.33,7/7/2022,5:47 AM
3292,2330,1813,mobile,Edge,32.25,19.14,8/9/2022,1:51 PM
3293,1925,724,mobile,Firefox,44.32,88.96,3/18/2022,12:01 AM
3294,2699,3061,mobile,Edge,22.84,84.11,3/15/2022,4:46 PM
3295,7389,1103,mobile,Firefox,67.66,49.58,2/2/2022,7:41 PM
3296,4884,756,mobile,Edge,14.96,59.62,8/25/2022,12:03 AM
3297,1377,1309,tablet,Edge,21.65,26.76,10/27/2022,4:45 PM
3298,4120,2840,mobile,Edge,18.32,53.81,9/26/2022,5:52 AM
3299,6276,1891,mobile,Chrome,56.93,29.5,7/8/2022,4:20 PM
3300,1104,1065,desktop,Firefox,31.68,7.01,8/2/2022,4:46 AM
3301,5764,837,mobile,Firefox,45.28,41.61,2/6/2022,9:53 AM
3302,2014,1285,mobile,Edge,31.36,5.23,10/4/2022,8:11 PM
3303,403,2203,mobile,Firefox,32.54,80.5,12/8/2022,9:58 AM
3304,1029,1487,mobile,Edge,52.07,78.75,1/31/2022,5:03 AM
3305,5519,1769,mobile,Safari,19.85,69.84,4/9/2022,12:46 AM
3306,2546,2304,desktop,Edge,15.65,49.77,12/5/2022,1:04 AM
3307,7118,2231,mobile,Chrome,70.18,52.93,1/25/2022,5:15 AM
3308,539,359,desktop,Safari,73.06,62.82,2/21/2022,3:08 AM
3309,1294,2429,mobile,Firefox,84.12,40.03,6/17/2022,2:42 AM
3310,1572,3376,mobile,Edge,26.46,65.42,12/26/2022,10:53 PM
3311,1669,2175,mobile,Firefox,67.6,82.37,7/12/2022,1:35 PM
3312,1519,753,desktop,Chrome,91.1,76.64,5/21/2022,5:04 AM
3313,1139,679,mobile,Firefox,76.74,56.53,5/18/2022,12:42 AM
3314,3051,2131,mobile,Edge,49.67,10.06,8/6/2022,11:52 AM
3315,2655,2150,mobile,Firefox,19.31,48.67,2/23/2022,4:34 PM
3316,8587,2235,desktop,Edge,73.38,94.8,8/14/2022,10:11 AM
3317,2395,3072,mobile,Edge,42.1,25.58,8/26/2022,4:08 AM
3318,4690,1751,mobile,Edge,86.32,23.09,11/3/2022,7:33 AM
3319,621,1100,mobile,Chrome,65.93,71.01,2/1/2022,3:20 PM
3320,993,3190,mobile,Chrome,67.28,8.72,11/12/2022,8:57 PM
3321,2227,2107,mobile,Edge,31.47,44.39,7/16/2022,12:07 AM
3322,1029,856,mobile,Chrome,18.32,73.2,9/19/2022,1:11 AM
3323,2137,1856,mobile,Edge,19.97,28.12,12/13/2022,8:39 AM
3324,1518,246,mobile,Edge,82.33,18.02,9/21/2022,6:06 AM
3325,6888,2120,desktop,Edge,51.2,28.37,3/24/2022,2:32 AM
3326,1333,885,desktop,Chrome,54.19,49.97,6/2/2022,4:44 PM
3327,347,2873,mobile,Safari,49.92,57.16,5/11/2022,4:53 PM
3328,458,1099,desktop,Edge,90.13,62.6,10/14/2022,4:14 AM
3329,54,2274,mobile,Chrome,28.93,31.05,1/14/2022,6:14 AM
3330,5894,2817,desktop,Firefox,89.84,2.81,2/26/2022,5:44 PM
3331,960,1676,mobile,Edge,35.39,67.74,4/4/2022,8:34 AM
3332,8595,430,mobile,Edge,36.09,51.13,7/12/2022,12:37 PM
3333,5917,3067,tablet,Edge,83.04,15.93,1/14/2022,1:18 AM
3334,9706,2266,tablet,Safari,42.33,46.78,7/1/2022,12:46 AM
3335,3719,2220,desktop,Firefox,46.54,40.46,2/4/2022,10:50 AM
3336,2758,3098,mobile,Firefox,50.35,38.32,7/16/2022,7:23 AM
3337,130,2253,desktop,Chrome,23.35,60.88,9/22/2022,3:34 PM
3338,424,639,mobile,Safari,58.18,15.35,5/14/2022,7:00 PM
3339,503,1930,mobile,Safari,62.19,91.49,4/11/2022,8:08 PM
3340,3470,2110,mobile,Firefox,19.02,19.01,8/9/2022,5:23 AM
3341,6749,184,desktop,Firefox,35.65,23.79,2/26/2022,4:40 AM
3342,9019,678,mobile,Firefox,82.1,51.33,8/8/2022,7:23 AM
3343,293,1068,mobile,Safari,70.22,88.78,7/1/2022,11:58 PM
3344,2862,1280,desktop,Firefox,13.72,72.87,1/29/2022,5:14 PM
3345,593,1551,mobile,Chrome,84.04,90.0,2/3/2022,6:31 PM
3346,2146,95,mobile,Safari,46.1,66.92,3/2/2022,6:03 AM
3347,2345,576,mobile,Firefox,84.34,61.2,5/19/2022,3:59 PM
3348,2872,2261,mobile,Chrome,91.68,69.21,4/14/2022,5:25 PM
3349,1071,2970,mobile,Firefox,12.17,1.22,6/7/2022,4:55 PM
3350,2548,1918,desktop,Edge,17.05,91.53,1/19/2022,9:59 PM
3351,1082,2610,mobile,Firefox,71.9,30.04,11/16/2022,12:23 PM
3352,528,455,desktop,Edge,15.94,2.89,2/12/2022,6:58 AM
3353,8468,2356,mobile,Firefox,36.75,23.77,11/30/2022,9:19 AM
3354,2618,1894,desktop,Chrome,61.46,74.3,7/3/2022,12:49 AM
3355,946,2146,desktop,Safari,37.96,61.49,5/19/2022,7:28 PM
3356,1111,2845,desktop,Firefox,23.58,30.94,3/20/2022,8:07 PM
3357,86,1598,desktop,Firefox,64.91,6.24,12/14/2022,5:25 AM
3358,7072,806,desktop,Chrome,15.78,85.3,4/24/2022,10:26 AM
3359,1049,195,desktop,Safari,21.53,78.94,8/4/2022,6:46 PM
3360,4435,3076,desktop,Chrome,90.65,38.83,9/13/2022,4:18 AM
3361,968,1598,mobile,Edge,50.41,9.86,8/9/2022,11:58 PM
3362,398,623,desktop,Safari,42.16,28.53,7/14/2022,7:12 PM
3363,574,2897,mobile,Safari,84.71,44.04,5/13/2022,3:46 PM
3364,5864,888,mobile,Firefox,65.04,89.36,4/16/2022,6:57 PM
3365,316,3084,tablet,Firefox,12.67,53.96,11/24/2022,1:27 PM
3366,7320,949,mobile,Edge,76.31,36.82,11/4/2022,8:06 AM
3367,1503,147,mobile,Safari,61.74,83.15,9/24/2022,10:54 PM
3368,3344,1960,desktop,Safari,76.47,50.88,5/14/2022,11:27 AM
3369,1979,316,tablet,Edge,49.99,3.06,11/5/2022,1:00 PM
3370,57,2186,mobile,Safari,28.47,22.74,3/19/2022,3:44 AM
3371,1038,2810,mobile,Edge,65.13,61.94,1/6/2022,6:19 AM
3372,2883,1430,mobile,Firefox,36.47,44.32,10/13/2022,9:10 PM
3373,9335,1082,mobile,Safari,20.09,82.26,4/18/2022,5:27 PM
3374,2863,999,mobile,Firefox,23.44,20.1,3/29/2022,11:42 AM
3375,182,344,mobile,Chrome,17.64,48.91,10/19/2022,2:10 PM
3376,8726,1094,mobile,Edge,21.6,48.91,4/9/2022,4:06 PM
3377,1367,1610,mobile,Safari,32.41,60.07,8/21/2022,4:00 PM
3378,2317,544,mobile,Edge,36.58,71.42,12/11/2022,9:30 PM
