LineItemID,OrderID,ItemID,Qty,DiscountID,Date,LocationID
133956,40883,41,1,,2025-11-12,L15
133957,37451,3,1,,2025-11-12,L02
133958,37451,31,1,,2025-11-12,L02
133959,37451,9,1,,2025-11-12,L02
133960,40919,51,1,,2025-11-12,L15
133961,40919,20,1,,2025-11-12,L15
133962,40919,36,1,,2025-11-12,L15
133963,40022,16,1,,2025-11-12,L08
133964,40022,13,1,,2025-11-12,L08
133965,40022,8,1,,2025-11-12,L08
133966,37503,30,1,,2025-11-12,L11
133967,37503,61,1,,2025-11-12,L11
133968,37503,37,1,,2025-11-12,L11
133969,37503,39,1,,2025-11-12,L11
133970,40851,44,1,,2025-11-12,L15
133971,40851,27,1,,2025-11-12,L15
133972,38708,50,1,,2025-11-12,L08
133973,37167,20,1,,2025-11-12,L03
133974,37167,38,1,,2025-11-12,L03
133975,37167,59,1,,2025-11-12,L03
133976,37167,55,1,,2025-11-12,L03
133977,40982,45,1,,2025-11-12,L15
133978,40982,34,1,,2025-11-12,L15
133979,40971,29,1,,2025-11-12,L15
133980,40971,45,4,,2025-11-12,L15
133981,38582,3,1,,2025-11-12,L07
133982,38582,4,1,,2025-11-12,L07
133983,38385,47,1,,2025-11-12,L07
133984,38385,59,1,,2025-11-12,L07
133985,39807,23,1,,2025-11-12,L13
133986,39807,33,1,,2025-11-12,L13
133987,39807,28,1,,2025-11-12,L13
133988,39807,5,1,,2025-11-12,L13
133989,39930,15,1,,2025-11-13,L10
133990,39930,34,1,,2025-11-13,L10
133991,38668,24,1,,2025-11-13,L03
133992,38668,54,1,,2025-11-13,L03
133993,38668,60,1,,2025-11-13,L03
133994,38668,39,1,D2,2025-11-13,L03
133995,38626,22,1,,2025-11-13,L13
133996,38626,15,1,,2025-11-13,L13
133997,40040,2,1,,2025-11-13,L13
133998,40040,19,1,,2025-11-13,L13
133999,40040,20,1,,2025-11-13,L13
134000,40040,29,1,,2025-11-13,L13
134001,48668,26,1,,2025-11-13,L09
134002,48668,32,1,,2025-11-13,L09
134003,48668,21,1,,2025-11-13,L09
134004,48668,59,1,,2025-11-13,L09
134005,39680,8,1,,2025-11-13,L06
134006,39680,5,1,,2025-11-13,L06
134007,39680,1,1,,2025-11-13,L06
134008,41063,25,1,,2025-11-13,L15
134009,41063,22,1,,2025-11-13,L15
134010,41063,32,1,,2025-11-13,L15
134011,41063,18,1,,2025-11-13,L15
134012,49447,18,1,,2025-11-13,L01
134013,48092,42,1,,2025-11-13,L12
134014,48092,43,1,,2025-11-13,L12
134015,48092,61,1,,2025-11-13,L12
134016,48092,13,1,,2025-11-13,L12
134017,49402,49,1,,2025-11-13,L04
134018,49402,45,1,,2025-11-13,L04
134019,49162,26,1,,2025-11-13,L12
134020,38079,36,1,,2025-11-13,L08
134021,38079,51,1,,2025-11-13,L08
134022,49700,21,1,,2025-11-13,L08
134023,39138,58,1,,2025-11-13,L06
134024,39138,30,1,,2025-11-13,L06
134025,51226,19,1,,2025-11-13,L04
134026,37979,56,1,,2025-11-13,L08
134027,37979,5,1,,2025-11-13,L08
134028,37979,53,1,,2025-11-13,L08
134029,37979,18,1,,2025-11-13,L08
134030,38269,37,1,,2025-11-13,L11
134031,38269,33,1,,2025-11-13,L11
134032,48702,47,1,,2025-11-14,L02
134033,48702,41,1,D1,2025-11-14,L02
134034,48702,56,1,,2025-11-14,L02
134035,48702,34,1,,2025-11-14,L02
134036,39526,52,1,,2025-11-14,L11
134037,39526,55,1,,2025-11-14,L11
134038,39526,50,1,D1,2025-11-14,L11
134039,39526,10,1,,2025-11-14,L11
134040,47954,4,1,,2025-11-14,L07
134041,39929,34,1,,2025-11-14,L05
134042,39929,38,1,,2025-11-14,L05
134043,49301,12,1,D1,2025-11-14,L02
134044,49301,19,1,,2025-11-14,L02
134045,37146,4,1,D1,2025-11-14,L12
134046,37146,30,1,,2025-11-14,L12
134047,37146,18,1,,2025-11-14,L12
134048,37585,50,1,,2025-11-14,L12
134049,37585,24,1,,2025-11-14,L12
134050,37585,28,1,,2025-11-14,L12
134051,48175,2,1,D2,2025-11-14,L08
134052,48175,53,1,,2025-11-14,L08
134053,48043,60,1,,2025-11-14,L14
134054,48043,12,1,,2025-11-14,L14
134055,48043,17,1,,2025-11-14,L14
134056,48043,54,1,,2025-11-14,L14
134057,40877,56,1,,2025-11-14,L15
134058,40877,46,1,,2025-11-14,L15
134059,40877,25,1,,2025-11-14,L15
134060,50276,32,1,,2025-11-14,L06
134061,50276,19,1,,2025-11-14,L06
134062,37288,34,1,,2025-11-14,L08
134063,37288,25,1,D2,2025-11-14,L08
134064,37288,37,1,,2025-11-14,L08
134065,37288,29,1,D1,2025-11-14,L08
134066,49133,47,1,,2025-11-14,L04
134067,49133,50,1,,2025-11-14,L04
134068,49133,46,1,,2025-11-14,L04
134069,48527,8,1,,2025-11-14,L04
134070,48527,24,1,D1,2025-11-14,L04
134071,48527,20,1,,2025-11-14,L04
134072,48527,40,1,,2025-11-14,L04
134073,39684,47,1,,2025-11-14,L04
134074,39684,2,1,,2025-11-14,L04
134075,38868,9,1,,2025-11-14,L08
134076,38868,40,1,,2025-11-14,L08
134077,38868,4,1,,2025-11-14,L08
134078,38868,44,1,,2025-11-14,L08
134079,39712,24,1,,2025-11-14,L01
134080,50396,28,1,,2025-11-14,L09
134081,50396,49,1,,2025-11-14,L09
134082,37177,42,1,,2025-11-14,L03
134083,37177,1,1,,2025-11-14,L03
134084,37177,35,1,,2025-11-14,L03
134085,37177,61,1,,2025-11-14,L03
134086,38991,10,1,,2025-11-15,L02
134087,50621,26,1,,2025-11-15,L05
134088,49498,59,1,,2025-11-15,L09
134089,49498,45,1,,2025-11-15,L09
134090,49498,46,1,,2025-11-15,L09
134091,49620,18,1,,2025-11-15,L01
134092,49909,25,1,,2025-11-15,L15
134093,38151,6,1,,2025-11-15,L07
134094,38151,29,1,,2025-11-15,L07
134095,38151,14,1,,2025-11-15,L07
134096,50880,43,1,,2025-11-15,L05
134097,50880,42,1,,2025-11-15,L05
134098,50880,45,1,,2025-11-15,L05
134099,50598,8,1,,2025-11-15,L15
134100,50598,37,1,,2025-11-15,L15
134101,38611,53,1,,2025-11-15,L09
134102,38611,18,1,,2025-11-15,L09
134103,51263,14,1,,2025-11-15,L12
134104,51263,57,1,,2025-11-15,L12
134105,51263,42,1,,2025-11-15,L12
134106,51263,30,1,D1,2025-11-15,L12
134107,48615,16,1,,2025-11-15,L05
134108,37536,25,3,,2025-11-15,L11
134109,37536,37,1,,2025-11-15,L11
134110,37536,21,1,,2025-11-15,L11
134111,37536,28,1,,2025-11-15,L11
134112,49184,1,1,,2025-11-15,L02
134113,49554,33,1,,2025-11-15,L03
134114,49554,26,1,,2025-11-15,L03
134115,49554,10,1,,2025-11-15,L03
134116,49554,32,1,,2025-11-15,L03
134117,40968,4,1,,2025-11-15,L15
134118,40968,10,1,,2025-11-15,L15
134119,40968,36,1,,2025-11-15,L15
134120,40968,43,1,,2025-11-15,L15
134121,37501,50,1,,2025-11-15,L02
134122,37501,6,1,,2025-11-15,L02
134123,37501,41,1,,2025-11-15,L02
134124,38283,34,1,,2025-11-15,L04
134125,38283,46,1,,2025-11-15,L04
134126,38283,37,1,,2025-11-15,L04
134127,38283,24,1,,2025-11-15,L04
134128,48633,43,1,,2025-11-15,L06
134129,48633,29,1,,2025-11-15,L06
134130,39905,25,1,,2025-11-15,L04
134131,39905,39,1,,2025-11-15,L04
134132,50970,41,1,,2025-11-15,L05
134133,50970,11,1,,2025-11-15,L05
134134,49696,36,1,,2025-11-15,L02
134135,48903,49,1,,2025-11-15,L07
134136,48903,53,1,,2025-11-15,L07
134137,48903,59,1,,2025-11-15,L07
134138,40995,41,1,,2025-11-15,L15
134139,40995,28,1,,2025-11-15,L15
134140,40995,22,1,,2025-11-15,L15
134141,40995,14,1,,2025-11-15,L15
134142,37224,16,1,,2025-11-16,L10
134143,37224,6,1,,2025-11-16,L10
134144,37224,20,1,,2025-11-16,L10
134145,50726,54,1,,2025-11-16,L12
134146,50726,36,1,,2025-11-16,L12
134147,50726,39,1,,2025-11-16,L12
134148,50968,48,1,,2025-11-16,L10
134149,50968,34,1,,2025-11-16,L10
134150,50968,12,1,,2025-11-16,L10
134151,50968,24,1,,2025-11-16,L10
134152,50557,29,1,,2025-11-16,L09
134153,41094,37,1,,2025-11-16,L15
134154,41094,42,1,,2025-11-16,L15
134155,37682,45,1,,2025-11-16,L09
134156,37682,23,1,,2025-11-16,L09
134157,38622,4,1,,2025-11-16,L03
134158,38622,37,1,,2025-11-16,L03
134159,39524,1,1,,2025-11-16,L09
134160,39524,12,1,,2025-11-16,L09
134161,48798,37,1,,2025-11-16,L11
134162,48798,58,1,,2025-11-16,L11
134163,49080,52,1,,2025-11-16,L07
134164,49080,15,1,,2025-11-16,L07
134165,38764,15,1,,2025-11-16,L02
134166,38764,51,1,,2025-11-16,L02
134167,49314,30,1,,2025-11-16,L13
134168,49314,43,1,,2025-11-16,L13
134169,49314,3,1,,2025-11-16,L13
134170,49314,16,1,,2025-11-16,L13
134171,47903,29,1,,2025-11-16,L01
134172,47903,34,1,,2025-11-16,L01
134173,47903,50,1,,2025-11-16,L01
134174,50098,10,1,,2025-11-16,L13
134175,50098,47,1,,2025-11-16,L13
134176,50098,9,1,,2025-11-16,L13
134177,50098,32,1,,2025-11-16,L13
134178,39103,44,1,,2025-11-16,L10
134179,39103,41,1,,2025-11-16,L10
134180,39103,2,1,,2025-11-16,L10
134181,38438,5,1,,2025-11-16,L12
134182,38438,39,1,,2025-11-16,L12
134183,38438,6,1,,2025-11-16,L12
134184,49541,33,1,,2025-11-16,L12
134185,49541,8,1,,2025-11-16,L12
134186,48967,43,1,,2025-11-16,L07
134187,49596,22,1,,2025-11-16,L15
134188,49596,41,1,,2025-11-16,L15
134189,49596,48,1,,2025-11-16,L15
134190,49596,33,1,,2025-11-16,L15
134191,38356,21,1,,2025-11-17,L08
134192,38356,16,1,,2025-11-17,L08
134193,38356,52,1,,2025-11-17,L08
134194,38356,39,1,,2025-11-17,L08
134195,38093,7,1,,2025-11-17,L13
134196,38093,49,1,,2025-11-17,L13
134197,38093,21,1,,2025-11-17,L13
134198,48499,6,1,,2025-11-17,L08
134199,48499,36,1,,2025-11-17,L08
134200,39422,31,4,,2025-11-17,L11
134201,39422,53,1,,2025-11-17,L11
134202,39896,53,1,,2025-11-17,L03
134203,39896,20,1,,2025-11-17,L03
134204,39896,44,1,D2,2025-11-17,L03
134205,51115,47,1,,2025-11-17,L11
134206,51115,49,1,,2025-11-17,L11
134207,51115,20,1,,2025-11-17,L11
134208,51115,35,1,,2025-11-17,L11
134209,48465,36,1,,2025-11-17,L01
134210,50912,4,1,,2025-11-17,L15
134211,50589,2,1,,2025-11-17,L08
134212,50589,17,1,,2025-11-17,L08
134213,50589,20,1,,2025-11-17,L08
134214,48017,50,1,,2025-11-17,L13
134215,37740,2,1,,2025-11-17,L07
134216,37740,44,1,,2025-11-17,L07
134217,50583,11,1,,2025-11-17,L04
134218,49473,36,1,,2025-11-17,L11
134219,48763,38,1,,2025-11-17,L11
134220,48763,44,1,,2025-11-17,L11
134221,49755,45,1,,2025-11-17,L02
134222,49755,44,1,,2025-11-17,L02
134223,49755,11,1,,2025-11-17,L02
134224,49755,48,1,,2025-11-17,L02
134225,50956,22,1,D2,2025-11-17,L02
134226,50956,13,1,,2025-11-17,L02
134227,50956,58,1,,2025-11-17,L02
134228,49362,40,1,D1,2025-11-17,L03
134229,40182,57,1,,2025-11-17,L14
134230,40182,24,1,,2025-11-17,L14
134231,49760,8,1,,2025-11-17,L04
134232,49760,13,1,,2025-11-17,L04
134233,49760,35,1,,2025-11-17,L04
134234,49760,54,1,,2025-11-17,L04
134235,38768,3,1,,2025-11-18,L09
134236,38768,46,1,,2025-11-18,L09
134237,38768,1,1,,2025-11-18,L09
134238,38768,59,1,,2025-11-18,L09
134239,50200,27,1,,2025-11-18,L03
134240,50200,41,1,D2,2025-11-18,L03
134241,38691,33,1,,2025-11-18,L11
134242,38691,45,1,,2025-11-18,L11
134243,38691,11,1,,2025-11-18,L11
134244,38691,15,1,,2025-11-18,L11
134245,49665,57,1,,2025-11-18,L11
134246,50081,53,1,,2025-11-18,L09
134247,50081,47,1,,2025-11-18,L09
134248,50446,5,1,,2025-11-18,L04
134249,50446,20,1,,2025-11-18,L04
134250,39563,51,1,,2025-11-18,L05
134251,50269,50,1,,2025-11-18,L12
134252,50269,37,1,,2025-11-18,L12
134253,50859,10,1,,2025-11-18,L11
134254,50859,4,1,,2025-11-18,L11
134255,50859,6,1,,2025-11-18,L11
134256,50859,45,1,,2025-11-18,L11
134257,48955,5,1,,2025-11-18,L11
134258,48955,22,1,,2025-11-18,L11
134259,37298,48,1,,2025-11-18,L02
134260,39743,46,1,,2025-11-18,L03
134261,39743,32,1,,2025-11-18,L03
134262,39743,14,1,,2025-11-18,L03
134263,48035,5,1,,2025-11-18,L15
134264,48035,18,1,,2025-11-18,L15
134265,38807,60,1,,2025-11-18,L05
134266,38807,16,1,,2025-11-18,L05
134267,38807,46,1,,2025-11-18,L05
134268,48012,3,1,,2025-11-18,L14
134269,48012,38,1,,2025-11-18,L14
134270,37388,46,1,,2025-11-18,L06
134271,37388,30,1,,2025-11-18,L06
134272,37388,4,1,,2025-11-18,L06
134273,47890,47,1,,2025-11-18,L09
134274,38692,11,1,,2025-11-18,L12
134275,38692,34,1,,2025-11-18,L12
134276,37336,29,1,,2025-11-18,L11
134277,37336,4,1,,2025-11-18,L11
134278,37336,13,1,,2025-11-18,L11
134279,37336,43,1,,2025-11-18,L11
134280,37006,37,1,,2025-11-18,L06
134281,37006,47,1,,2025-11-18,L06
134282,37006,49,1,,2025-11-18,L06
134283,37006,51,1,,2025-11-18,L06
134284,51201,18,1,,2025-11-18,L02
134285,48209,4,1,,2025-11-18,L11
134286,48209,37,1,,2025-11-18,L11
134287,48209,52,1,,2025-11-18,L11
134288,48209,61,1,,2025-11-18,L11
134289,39402,16,1,,2025-11-18,L04
134290,39402,25,1,,2025-11-18,L04
134291,39402,34,1,,2025-11-18,L04
134292,39402,61,1,,2025-11-18,L04
134293,37659,2,1,,2025-11-18,L06
134294,49142,46,1,D1,2025-11-19,L06
134295,49142,9,1,,2025-11-19,L06
134296,49142,6,1,,2025-11-19,L06
134297,49142,36,1,,2025-11-19,L06
134298,38603,20,1,,2025-11-19,L05
134299,38220,36,1,,2025-11-19,L03
134300,38220,33,1,,2025-11-19,L03
134301,40244,9,1,,2025-11-19,L11
134302,40244,20,1,,2025-11-19,L11
134303,40244,54,1,,2025-11-19,L11
134304,36975,22,1,,2025-11-19,L05
134305,39235,59,1,,2025-11-19,L07
134306,47983,4,1,,2025-11-19,L02
134307,48759,51,1,,2025-11-19,L01
134308,48759,12,1,,2025-11-19,L01
134309,48759,41,1,,2025-11-19,L01
134310,41039,1,1,,2025-11-19,L15
134311,39259,28,1,,2025-11-19,L13
134312,39259,25,1,,2025-11-19,L13
134313,39259,32,1,,2025-11-19,L13
134314,39642,23,1,,2025-11-19,L01
134315,39642,55,1,,2025-11-19,L01
134316,39782,13,1,,2025-11-19,L04
134317,39782,17,1,,2025-11-19,L04
134318,49032,23,1,,2025-11-19,L03
134319,49032,53,1,,2025-11-19,L03
134320,40156,29,1,,2025-11-19,L14
134321,40156,16,1,,2025-11-19,L14
134322,40156,41,1,,2025-11-19,L14
134323,38223,18,1,,2025-11-19,L02
134324,38223,49,1,,2025-11-19,L02
134325,38223,32,1,D2,2025-11-19,L02
134326,38223,26,1,,2025-11-19,L02
134327,41016,19,1,,2025-11-19,L15
134328,41016,33,1,,2025-11-19,L15
134329,41016,27,1,,2025-11-19,L15
134330,41016,32,1,,2025-11-19,L15
134331,37520,1,1,,2025-11-19,L14
134332,37109,3,1,,2025-11-20,L14
134333,37569,15,1,,2025-11-20,L03
134334,37569,43,1,,2025-11-20,L03
134335,37569,55,1,,2025-11-20,L03
134336,50094,33,1,,2025-11-20,L15
134337,50077,20,1,,2025-11-20,L12
134338,50077,35,1,,2025-11-20,L12
134339,50077,13,1,,2025-11-20,L12
134340,38851,19,1,,2025-11-20,L03
134341,47933,46,1,,2025-11-20,L05
134342,47933,54,1,,2025-11-20,L05
134343,37128,16,1,,2025-11-20,L06
134344,39009,3,1,,2025-11-20,L08
134345,39009,6,1,,2025-11-20,L08
134346,41003,26,1,,2025-11-20,L15
134347,41003,58,1,,2025-11-20,L15
134348,41003,51,1,,2025-11-20,L15
134349,38772,25,1,,2025-11-20,L12
134350,38772,54,1,,2025-11-20,L12
134351,38772,50,1,,2025-11-20,L12
134352,38738,39,1,,2025-11-20,L11
134353,38738,35,1,,2025-11-20,L11
134354,38738,1,1,,2025-11-20,L11
134355,38738,51,1,,2025-11-20,L11
134356,51218,55,1,D2,2025-11-20,L13
134357,51218,56,1,,2025-11-20,L13
134358,38886,55,1,,2025-11-20,L04
134359,38886,54,1,,2025-11-20,L04
134360,38817,44,1,,2025-11-20,L03
134361,38817,16,1,,2025-11-20,L03
134362,38817,31,1,,2025-11-20,L03
134363,38817,27,1,,2025-11-20,L03
134364,51104,55,1,,2025-11-20,L04
134365,51104,50,1,,2025-11-20,L04
134366,38394,51,1,D1,2025-11-20,L02
134367,49270,60,1,,2025-11-20,L07
134368,49270,45,3,,2025-11-20,L07
134369,37871,46,1,,2025-11-20,L11
134370,37871,35,1,,2025-11-20,L11
134371,37871,22,1,,2025-11-20,L11
134372,37871,27,1,,2025-11-20,L11
134373,38229,41,1,,2025-11-21,L07
134374,38229,22,1,,2025-11-21,L07
134375,38229,4,1,,2025-11-21,L07
134376,38229,46,1,,2025-11-21,L07
134377,39969,33,1,,2025-11-21,L09
134378,39808,31,1,,2025-11-21,L06
134379,39808,37,1,,2025-11-21,L06
134380,39808,9,1,,2025-11-21,L06
134381,51273,18,1,,2025-11-21,L13
134382,38931,53,1,,2025-11-21,L10
134383,38931,32,1,,2025-11-21,L10
134384,38931,40,1,,2025-11-21,L10
134385,38931,3,1,,2025-11-21,L10
134386,37408,22,1,,2025-11-21,L11
134387,37408,4,1,,2025-11-21,L11
134388,51005,9,1,,2025-11-21,L14
134389,51005,2,1,,2025-11-21,L14
134390,51005,47,1,,2025-11-21,L14
134391,48144,19,1,,2025-11-21,L06
134392,48144,49,1,,2025-11-21,L06
134393,40219,20,1,,2025-11-21,L08
134394,40219,22,1,,2025-11-21,L08
134395,40219,13,1,D1,2025-11-21,L08
134396,40219,52,1,,2025-11-21,L08
134397,38878,47,1,,2025-11-21,L05
134398,38878,12,1,,2025-11-21,L05
134399,38878,35,1,,2025-11-21,L05
134400,39989,39,1,,2025-11-21,L03
134401,39989,20,1,,2025-11-21,L03
134402,40989,10,1,,2025-11-21,L15
134403,40989,22,1,,2025-11-21,L15
134404,49269,22,1,,2025-11-21,L12
134405,47891,45,3,,2025-11-21,L06
134406,37669,31,1,,2025-11-21,L10
134407,37669,49,1,,2025-11-21,L10
134408,37669,53,1,,2025-11-21,L10
134409,37478,5,1,,2025-11-21,L09
134410,37478,40,1,,2025-11-21,L09
134411,37478,41,1,,2025-11-21,L09
134412,37478,26,1,,2025-11-21,L09
134413,39127,15,1,,2025-11-21,L01
134414,39127,30,1,,2025-11-21,L01
134415,38433,12,1,,2025-11-21,L10
134416,49408,7,1,,2025-11-21,L04
134417,49408,19,1,,2025-11-21,L04
134418,49408,43,1,,2025-11-21,L04
134419,48918,53,1,,2025-11-21,L03
134420,37736,5,1,,2025-11-21,L14
134421,37736,51,1,,2025-11-21,L14
134422,40997,7,1,,2025-11-21,L15
134423,40997,42,1,,2025-11-21,L15
134424,40976,19,1,,2025-11-21,L15
134425,40976,22,1,,2025-11-21,L15
134426,37087,40,1,,2025-11-21,L11
134427,39440,1,1,,2025-11-21,L14
134428,39440,5,1,,2025-11-21,L14
134429,39440,8,1,,2025-11-21,L14
134430,49710,56,1,,2025-11-21,L07
134431,38872,10,1,,2025-11-22,L05
134432,38872,35,1,,2025-11-22,L05
134433,48429,3,1,,2025-11-22,L14
134434,48429,51,1,,2025-11-22,L14
134435,48429,48,1,,2025-11-22,L14
134436,48429,50,1,,2025-11-22,L14
134437,38779,9,1,,2025-11-22,L13
134438,38779,28,1,,2025-11-22,L13
134439,38143,41,1,,2025-11-22,L12
134440,38143,49,1,,2025-11-22,L12
134441,38143,53,1,,2025-11-22,L12
134442,38143,54,1,,2025-11-22,L12
134443,50538,40,1,D2,2025-11-22,L08
134444,50538,8,1,,2025-11-22,L08
134445,50538,41,1,,2025-11-22,L08
134446,50538,47,1,,2025-11-22,L08
134447,39025,54,1,,2025-11-22,L06
134448,39025,5,1,,2025-11-22,L06
134449,37512,35,1,,2025-11-22,L10
134450,40993,9,1,,2025-11-22,L15
134451,39372,33,1,,2025-11-22,L06
134452,39372,10,1,,2025-11-22,L06
134453,37062,10,1,,2025-11-22,L02
134454,37062,40,1,,2025-11-22,L02
134455,37062,6,1,,2025-11-22,L02
134456,49386,45,1,,2025-11-22,L05
134457,49025,46,1,,2025-11-22,L05
134458,49025,9,1,,2025-11-22,L05
134459,49025,16,1,,2025-11-22,L05
134460,49025,56,1,,2025-11-22,L05
134461,49107,49,1,,2025-11-22,L08
134462,37339,61,1,,2025-11-23,L03
134463,37339,28,1,,2025-11-23,L03
134464,37339,48,1,,2025-11-23,L03
134465,37339,33,1,,2025-11-23,L03
134466,40012,6,1,,2025-11-23,L04
134467,40012,13,1,,2025-11-23,L04
134468,40012,50,1,,2025-11-23,L04
134469,50316,45,1,,2025-11-23,L08
134470,50316,29,1,,2025-11-23,L08
134471,50316,60,1,,2025-11-23,L08
134472,50316,9,1,,2025-11-23,L08
134473,40160,37,1,,2025-11-23,L06
134474,40160,49,1,,2025-11-23,L06
134475,40160,38,1,D2,2025-11-23,L06
134476,50899,10,1,,2025-11-23,L02
134477,50899,38,1,,2025-11-23,L02
134478,50899,43,1,,2025-11-23,L02
134479,49815,4,1,,2025-11-23,L07
134480,38785,38,1,,2025-11-23,L14
134481,40904,44,1,,2025-11-23,L15
134482,40904,31,1,,2025-11-23,L15
134483,40904,33,1,,2025-11-23,L15
134484,38190,45,1,,2025-11-23,L14
134485,38190,58,1,,2025-11-23,L14
134486,51276,27,1,,2025-11-23,L15
134487,51276,42,1,,2025-11-23,L15
134488,51276,32,1,,2025-11-23,L15
134489,51276,16,1,,2025-11-23,L15
134490,50358,52,1,,2025-11-23,L14
134491,50358,11,1,,2025-11-23,L14
134492,50358,53,1,,2025-11-23,L14
134493,50358,9,1,,2025-11-23,L14
134494,49284,1,1,,2025-11-23,L13
134495,49284,6,1,,2025-11-23,L13
134496,39549,7,1,,2025-11-23,L14
134497,39549,29,1,,2025-11-23,L14
134498,39430,9,1,,2025-11-23,L06
134499,39430,40,1,,2025-11-23,L06
134500,39430,36,1,,2025-11-23,L06
134501,48202,52,1,,2025-11-23,L07
134502,48202,1,1,,2025-11-23,L07
134503,48202,56,1,,2025-11-23,L07
134504,48202,15,1,D1,2025-11-23,L07
134505,39070,48,1,,2025-11-23,L04
134506,39070,26,1,,2025-11-23,L04
134507,39070,47,1,,2025-11-23,L04
134508,39076,20,1,,2025-11-23,L07
134509,39124,7,1,D2,2025-11-23,L07
134510,39124,49,1,,2025-11-23,L07
134511,48756,30,1,,2025-11-23,L07
134512,48756,7,1,,2025-11-23,L07
134513,48445,20,1,,2025-11-23,L13
134514,48445,40,1,,2025-11-23,L13
134515,48445,1,1,,2025-11-23,L13
134516,48445,58,1,,2025-11-23,L13
134517,38430,37,1,,2025-11-23,L03
134518,39239,4,1,,2025-11-23,L05
134519,39239,49,1,,2025-11-23,L05
134520,39239,5,1,,2025-11-23,L05
134521,51096,39,1,,2025-11-23,L13
134522,51096,37,1,,2025-11-23,L13
134523,50925,40,1,,2025-11-23,L13
134524,50925,6,1,,2025-11-23,L13
134525,50925,52,1,,2025-11-23,L13
134526,50925,9,1,D3,2025-11-23,L13
134527,51109,13,1,,2025-11-23,L11
134528,51109,43,1,,2025-11-23,L11
134529,50133,53,1,,2025-11-23,L11
134530,50133,1,1,,2025-11-23,L11
134531,50133,17,1,,2025-11-23,L11
134532,50133,6,1,,2025-11-23,L11
134533,38032,44,1,,2025-11-24,L08
134534,49157,13,1,,2025-11-24,L02
134535,49157,10,1,,2025-11-24,L02
134536,49157,4,1,,2025-11-24,L02
134537,50622,3,1,,2025-11-24,L09
134538,50622,46,1,,2025-11-24,L09
134539,50622,21,1,,2025-11-24,L09
134540,50622,57,1,,2025-11-24,L09
134541,49005,15,1,,2025-11-24,L15
134542,50021,36,1,,2025-11-24,L09
134543,50021,53,1,,2025-11-24,L09
134544,50021,13,1,,2025-11-24,L09
134545,50021,21,1,,2025-11-24,L09
134546,51103,22,1,,2025-11-24,L09
134547,51103,16,1,,2025-11-24,L09
134548,48438,18,1,,2025-11-24,L02
134549,48438,10,1,,2025-11-24,L02
134550,48438,40,1,,2025-11-24,L02
134551,39388,59,1,,2025-11-24,L05
134552,39388,45,1,,2025-11-24,L05
134553,39388,18,1,,2025-11-24,L05
134554,48452,16,1,,2025-11-24,L07
134555,48452,40,1,,2025-11-24,L07
134556,37615,9,1,,2025-11-24,L09
134557,40119,20,1,,2025-11-24,L04
134558,40119,1,1,,2025-11-24,L04
134559,48473,21,1,,2025-11-24,L10
134560,48473,54,1,,2025-11-24,L10
134561,48473,45,1,,2025-11-24,L10
134562,48473,49,1,,2025-11-24,L10
134563,38874,42,1,,2025-11-24,L10
134564,38820,13,1,,2025-11-24,L12
134565,38820,30,1,,2025-11-24,L12
134566,38820,17,1,,2025-11-24,L12
134567,39791,46,1,,2025-11-24,L07
134568,39791,49,1,,2025-11-24,L07
134569,39791,47,1,,2025-11-24,L07
134570,50472,46,1,,2025-11-24,L01
134571,50472,33,1,,2025-11-24,L01
134572,50472,7,1,,2025-11-24,L01
134573,50472,20,1,,2025-11-24,L01
134574,40972,38,1,,2025-11-24,L15
134575,40972,28,1,,2025-11-24,L15
134576,48582,7,1,,2025-11-24,L11
134577,48582,38,1,,2025-11-24,L11
134578,50150,50,1,,2025-11-24,L12
134579,38751,59,1,,2025-11-25,L08
134580,38751,13,1,,2025-11-25,L08
134581,38751,45,1,,2025-11-25,L08
134582,50664,11,1,,2025-11-25,L02
134583,50664,45,1,,2025-11-25,L02
134584,50664,10,1,,2025-11-25,L02
134585,50664,8,1,,2025-11-25,L02
134586,39436,44,1,,2025-11-25,L01
134587,39436,45,1,D1,2025-11-25,L01
134588,48193,55,1,,2025-11-25,L06
134589,48193,40,1,,2025-11-25,L06
134590,48193,19,1,,2025-11-25,L06
134591,48193,10,1,,2025-11-25,L06
134592,37633,54,1,,2025-11-25,L14
134593,37633,50,1,,2025-11-25,L14
134594,39614,44,1,,2025-11-25,L05
134595,39614,34,2,D3,2025-11-25,L05
134596,39614,7,1,,2025-11-25,L05
134597,39614,55,1,,2025-11-25,L05
134598,39100,13,1,,2025-11-25,L07
134599,39100,3,1,,2025-11-25,L07
134600,37758,32,1,,2025-11-25,L03
134601,49661,5,1,,2025-11-25,L15
134602,38008,39,1,,2025-11-25,L13
134603,38588,15,1,,2025-11-25,L05
134604,38588,42,1,,2025-11-25,L05
134605,38588,61,1,D1,2025-11-25,L05
134606,40089,6,1,,2025-11-25,L05
134607,40134,50,1,,2025-11-25,L04
134608,40134,10,1,,2025-11-25,L04
134609,37178,18,1,D2,2025-11-25,L08
134610,48493,39,1,,2025-11-25,L13
134611,48493,51,1,,2025-11-25,L13
134612,49500,26,1,,2025-11-25,L15
134613,49500,24,1,,2025-11-25,L15
134614,37938,31,1,,2025-11-25,L09
134615,37938,37,1,,2025-11-25,L09
134616,37938,32,1,,2025-11-25,L09
134617,37957,28,1,,2025-11-25,L06
